item_id,date,description,engine,km,link,location,name,price,year
29582876,22.06.2019,"
Passat break 2.0 tdi 140 ch de 2005264500kmsDistribution et pompe à eau fait à 235000kmsSuspension filetée ST neuveJantes 19 avec pneus été en bon état Jantes 17 avec pneus été en b...
",Diesel,264500,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-break,-2005,-264'500-km--29582876.aspx?view=2&pi=1&fcid=113&pr=1",Genève,"VW passat break, 2005, 264'500 km",4000.0,2005
29582864,22.06.2019,"
Problem joint coulase 
",Diesel,189562,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-berlingo-20-hdi,-2006,-189'562-km--29582864.aspx?view=2&pi=1&fcid=113&pr=1",Cugy VD,"Citroen Berlingo 2.0 hdi, 2006, 189'562 km",1300.0,2006
29582870,22.06.2019,"
Porsche Cayenne S V8 4.5 340ps225’000kmTout les services sans exception, effectués chez Porsche. Un grand entretien à été effectué à 224'760kmBougies, Filtres à air, courroie access...
",Essence,225000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-cayenne-s,-2004,-225'000-km--29582870.aspx?view=2&pi=1&fcid=113&pr=1",Bernex,"Porsche Cayenne S, 2004, 225'000 km",7590.0,2004
29581779,22.06.2019,"
Mercedes classe A 200 AMG Line 7G Night StarEssence W176Couleur gris montagneBoite automatique sequentielleDirection paramétrique sportAvertisseur d'angle mortAide au stationnement...
",Essence,61200,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-mercedes-classe-a-200-amg-line-night-star-7g-dct,-2016,-61'200-km--29581779.aspx?view=2&pi=1&fcid=113&pr=1",Rolle,"Mercedes Mercedes classe A 200 AMG Line Night Star 7G-DCT, 2016, 61'200 km",22500.0,2016
29582832,22.06.2019,"
VW Touran, année 2003, manuel, diesel, 136 000 km, 7 places, expertisée, crochet d’attelage, en très bon état. Prix 4500,- à discuter Tél 079 435 07 07.
",Diesel,136000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-touran-200,-2003,-136'000-km--29582832.aspx?view=2&pi=1&fcid=113&pr=1",Oron-la-Ville,"VW Touran 2.00, 2003, 136'000 km",4500.0,2003
29582821,22.06.2019,"
A vende Nissan Quashqai (11.2009). Expértisé du Jour. -toit panoramique-siège chauffant-Caméra de recul-Gps, kit mains libre, BluethootCrochet de remorque
",Diesel,148149,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-qashqai-i-way,-2009,-148'149-km--29582821.aspx?view=2&pi=1&fcid=113&pr=1",Villars-le-Terroir,"Nissan Qashqai I-way, 2009, 148'149 km",9000.0,2009
29582815,22.06.2019,"
Expertise du jour pneus été pneus hiver distribution a chaine 
",Essence,84596,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-corsa-c-14,-2005,-84'596-km--29582815.aspx?view=2&pi=1&fcid=113&pr=1",Cugy VD,"Opel Corsa c 1.4, 2005, 84'596 km",2900.0,2005
29581768,22.06.2019,"
Ford Fiesta 1.4Exp. 21.06.2019135.800kmClimatisationRoule bienBonne état
",Essence,135000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-fiesta-exp-21062019,-2007,-135'000-km--29581768.aspx?view=2&pi=1&fcid=113&pr=1",Collombey,"Ford Fiesta exp. 21.06.2019, 2007, 135'000 km",2500.0,2007
29582808,22.06.2019,"
Audi A3 Sline QuattroFrisch ab Mfk 18.06.2019Frisch Ab Service Bremse vorne&hinten NEU8fach bereift Xenon. Sitzheizung.Klima8fach bereift Jg 2005Km 161430Karosserie Gebrauchsspu...
",Diesel,161430,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3,-2005,-161'430-km--29582808.aspx?view=2&pi=1&fcid=113&pr=1",Derendingen,"Audi A3, 2005, 161'430 km",5800.0,2005
29582796,22.06.2019,"
Zum verkaufen: Jaguar aus zweiter Hand, wenig Kilometer, in einem sehr guten Zustand mechanisch wie optisch mit schönen FelgenJahrgang 1989letzte MFK 05.06.2008 Automatgetriebe, Klima...
",Essence,110000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-sovereign-40-i,-1989,-110'000-km--29582796.aspx?view=2&pi=1&fcid=113&pr=1",Egerkingen,"Jaguar sovereign 4.0 i, 1989, 110'000 km",7000.0,1989
29582793,22.06.2019,"
Fiat punto Sporting 1.4                                         Voiture roule en deuxième.                                  boîte à vitesse cassée                                        ...
",Essence,200000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-punto-14-sporting,-2005,-200'000-km--29582793.aspx?view=2&pi=1&fcid=113&pr=1",Renens VD,"Fiat punto 1.4 Sporting, 2005, 200'000 km",500.0,2005
29582764,22.06.2019,"
Expertise du jour  roule très bien 
",Diesel,151247,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-20-tdi-r-line,-2008,-151'247-km--29582764.aspx?view=2&pi=1&fcid=113&pr=1",Cugy VD,"VW Passat 2.0 tdi R line, 2008, 151'247 km",5900.0,2008
29582651,22.06.2019,"
Mine One 2004137240 kmautomatique essance Expertise fait le 03.07.2018   Bonne état général 
",Essence,137240,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-one,-2004,-137'240-km--29582651.aspx?view=2&pi=1&fcid=113&pr=1",Les Avanchets,"Mini One, 2004, 137'240 km",3800.0,2004
29582775,22.06.2019,"
SalutJe met en vente ma mini cooper s r53Problème moteurNe démarre plusJe m'y connais pas assez pour vous en dire précisément ce qu'elle a comme problèmeVoici mon numéro pour me joi...
",Essence,222222,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-cooper-s,-2004,-222'222-km--29582775.aspx?view=2&pi=1&fcid=113&pr=1",Le Châble VS,"Mini cooper s, 2004, 222'222 km",,2004
29288782,22.06.2019,"
Roule tres bien expertise du jour 
",Essence,189457,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-325-break,-2007,-189'457-km--29288782.aspx?view=2&pi=1&fcid=113&pr=1",Cugy VD,"BMW 325 break, 2007, 189'457 km",5500.0,2007
