item_id,date,description,engine,km,link,location,name,price,year
27131512,21.12.2018,"
Garantie 3 Jahre ab 1. Inv. oder 100'000km und Gratis-Service: 10 Jahre oder 100'000 km.  Nichtraucherfahrzeug, sehr gepflegt.  Finanzierung möglich. Wir beraten Sie gerne in deutsch,...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x5-m50d--27131512.aspx?view=2&pi=6601&fcid=113&pr=1,Visp/Brig,BMW X5 M50d,129900.0,2019
27131509,21.12.2018,"
Zahnriemen und Wasserpumpe bei 110553 Kilometer ersetzt. Fahrzeug wird frisch vorgeführt.   Servicegepflegter C3 frisch ab MFK. Ausstattung:IsofixExtras:8-fach bereiftEige...
",Essence,139000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-14i-sx--27131509.aspx?view=2&pi=6601&fcid=113&pr=1,Wünnewil,CITROEN C3 1.4i SX,2500.0,2003
27131504,21.12.2018,"
Das Fahrzeug läuft Tip Top, Frisch ab MFK-Frisch ab Service.. * 224 PS, Turbodiesel, Navi Leder Sitzheizung,  Standheizung mit Fernbedienung Tempomat, Anhängerkupplung (3500Kg). Glas-Sch...
",Diesel,205000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-ml-350-320-cdi-4matic-7g-tronic--27131504.aspx?view=2&pi=6601&fcid=113&pr=1,suhr..Aargau,MERCEDES-BENZ ML 350 (320) CDI 4Matic 7G-Tronic,14990.0,2009
27131501,21.12.2018,"
---------- Zum Verkauf steht ein gepflegter Ford Mondeo ---------*** Optische/Mechanische/Optionale Daten *** - Frisch ab MFK 11.2018 - Tempomat - Sitzheizung - Fahrlichtau...
",Diesel,114000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-mondeo-20-tdci-16v-titanium-s-automatic--27131501.aspx?view=2&pi=6601&fcid=113&pr=1,Münchenbuchsee,FORD Mondeo 2.0 TDCi 16V Titanium S Automatic,8900.0,2008
27131494,21.12.2018,"
Ausstattung:AlufelgenSitzheizungStabilitätskontrolleDistanzreglerFreisprechanlageIsofixKurvenlichtStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageL...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-xv-20-swiss-awd-lineartronic--27131494.aspx?view=2&pi=6601&fcid=113&pr=1,Walenstadt / SG,SUBARU XV 2.0 Swiss AWD Lineartronic,31050.0,2018
27131468,21.12.2018,"
4 S+W-Reifen auf 8 Leichtmetallfelgen von Skoda.4×ad.Frisch ab MFK,Service,Abgastest,Klimaservice u.s.w.neu.4 S+W-Räder.Garantie.4×4.Ausstattung:AlufelgenSitzheizungDifferenzia...
",Essence,235000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-18-turbo-elegance-4x4--27131468.aspx?view=2&pi=6601&fcid=113&pr=1,Pfyn,SKODA Octavia 1.8 Turbo Elegance 4x4,4999.0,2004
27131441,21.12.2018,"
***Herzlich Willkmmen*** **Top Ausstattung** die Service wurden ausgeführt mit:1-21909-km2-43080-km3-75237-km4-95723-km5-109554-km6-136540-km7-161561-km***Herzlich ...
",Diesel,170466,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v60-d5-awd-summum-geartronic--27131441.aspx?view=2&pi=6601&fcid=113&pr=1,Rümlang-Zürich,VOLVO V60 D5 AWD Summum Geartronic,9900.0,2011
27131440,21.12.2018,"
schöner & gepflegter Auto **Frisch ab MFK **Ausstattung:AlufelgenManuelle KlimaanlageStabilitätskontrolleTempomatIsofixAutomatische KlimaanlageSchlüsselloser Zugang/Start...
",Diesel,202900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-grand-sc%c3%a9nic-19-dci-dynamique--27131440.aspx?view=2&pi=6601&fcid=113&pr=1,Oensingen,RENAULT Grand Scénic 1.9 dCi Dynamique,3690.0,2007
27131423,21.12.2018,"
Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatDistanzreglerIsofixKurvenlichtStart-/Stop-SystemBluetooth-Schnitts...
",Essence,150,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-cx-3-skyactiv-g-150-revolution-awd-automat--27131423.aspx?view=2&pi=6601&fcid=113&pr=1,Cham,MAZDA CX-3 SKYACTIV-G 150 Revolution AWD Automat,35930.0,2019
27131418,21.12.2018,"
Technisch und optisch makelloser Cayman S. Eines der letzten in der CH ausgelieferten Modelle mit klassischem 6-Zylinder Boxstermotor. Nichtraucher- und Garagenfahrzeug, unfallfrei, wurd...
",Essence,24900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-cayman-s-34-pdk--27131418.aspx?view=2&pi=6601&fcid=113&pr=1,Kreuzlingen,PORSCHE Cayman S 3.4 PDK,54900.0,2015
27131417,21.12.2018,"
Sehr kraftvolles, luxuriöses und edles Fahrzeug aus 1. Hand / inklusive Gratis-Services bis 100'000 Km/10Jtop ausgestattet mit vielen Komfort- und Sicherheitsoptionen! Sehr sauber und ...
",Diesel,29900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-740d-xdrive--27131417.aspx?view=2&pi=6601&fcid=113&pr=1,Zurich,BMW 740d xDrive,42500.0,2012
27131405,21.12.2018,"
*** Günstigstes Auto-Center in der Zentralschweiz_____________________________________*** Exklusiver Showroom_____________________________________*** Leasing / Kredit / Eintausch...
",Essence,57000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-cooper-steptronic--27131405.aspx?view=2&pi=6601&fcid=113&pr=1,Baar  (ZG),MINI Cooper Steptronic,16900.0,2016
27131403,21.12.2018,"
CH-Fz / 10 Jahre Gratis-Service, 3 Jahre Vollgarantie inkl. Verschleissteile - beides bis 100'000 km ab 1. Inv.   CH-Fz / 10 Jahre Gratis-Service, 3 Jahr...
",Essence,7900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-200-4matic-limousine-amg-line--27131403.aspx?view=2&pi=6601&fcid=113&pr=1,Altendorf,MERCEDES-BENZ C 200 4MATIC Limousine AMG Line,39900.0,2018
27131401,21.12.2018,"
CH-Fz / 10 Jahre Gratis-Service, 3 Jahre Vollgarantie inkl. Verschleissteile - beides bis 100'000 km ab 1. Inv.   CH-Fz / 10 Jahre Gratis-Service, 3 Jahr...
",Diesel,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-s-350-d-4matic-limousine--27131401.aspx?view=2&pi=6601&fcid=113&pr=1,Altendorf,MERCEDES-BENZ S 350 d 4Matic Limousine,93201.0,2019
27131400,21.12.2018,"
CH-Fz / 10 Jahre Gratis-Service, 3 Jahre Vollgarantie inkl. Verschleissteile - beides bis 100'000 km ab 1. Inv.   CH-Fz / 10 Jahre Gratis-Service, 3 Jahr...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-200-4matic-coup%c3%a9-amg-line--27131400.aspx?view=2&pi=6601&fcid=113&pr=1,Altendorf,MERCEDES-BENZ C 200 4MATIC Coupé AMG Line,64056.0,2019
27131399,21.12.2018,"
CH-Fz / 10 Jahre Gratis-Service, 3 Jahre Vollgarantie inkl. Verschleissteile - beides bis 100'000 km ab 1. Inv.   CH-Fz / 10 Jahre Gratis-Service, 3 Jahr...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-sl-500--27131399.aspx?view=2&pi=6601&fcid=113&pr=1,Altendorf,MERCEDES-BENZ SL 500,127500.0,2019
27131398,21.12.2018,"
CH-Fz / 10 Jahre Gratis-Service, 3 Jahre Vollgarantie inkl. Verschleissteile - beides bis 100'000 km ab 1. Inv.   CH-Fz / 10 Jahre Gratis-Service, 3 Jahr...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cla-45-amg-4matic-coup%c3%a9--27131398.aspx?view=2&pi=6601&fcid=113&pr=1,Altendorf,MERCEDES-BENZ CLA 45 AMG 4MATIC Coupé,67020.0,2019
27131377,21.12.2018,"
Modèle M Sport ,Kit ConnectedDrive Professional , Kit ConnectedDrive Services , Accès de confort , Assistant de stationnementEquipement:Jantes en aluAide au parcageSystème de nav...
",Essence,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-xdrive-20i-m-sport--27131377.aspx?view=2&pi=6601&fcid=113&pr=1,Delémont,BMW X3 xDrive 20i M Sport,68022.0,2018
