item_id,date,description,engine,km,link,location,name,price,year
29551038,20.06.2019,"
Ausstattung:Manuelle KlimaanlageStabilitätskontrolleIsofixStart-/Stop-SystemSitzbezug StoffEigenschaften:Ab MFK
",Essence,27000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-space-star-10-pure--29551038.aspx?view=2&pi=301&fcid=113&pr=1,Mittelhäusern,MITSUBISHI Space Star 1.0 Pure,6499.0,2018
29551037,20.06.2019,"
Magnifique véhicule, Top Zustand, Climatisation auto, Régulateur de vitesse , Garantie 12mois  Nous vous livrons le véhicule avec les documents de service et le double de clé.Nos oc...
",Diesel,83500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-yeti-20-tdi-active-outdoor-4x4--29551037.aspx?view=2&pi=301&fcid=113&pr=1,Venthône,SKODA Yeti 2.0 TDI Active Outdoor 4x4,16500.0,2015
29551036,20.06.2019,"
Véhicule de seconde main en superbe état. Services suivis et effectués dans une agence agrée.Dans les grandes lignes :Moteur 1.2L essence 77KW TSI (~5-6L/100KM Consommation mixte)B...
",Essence,95000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-polo-12-tsi-comfortline--29551036.aspx?view=2&pi=301&fcid=113&pr=1,Sonceboz-Sombeval,VW Polo 1.2 TSI Comfortline,9000.0,2012
29551034,20.06.2019,"
Excellent état, 1x seul propriétaire, entretiens suivis à l'agence, expertisée du jour, solde garantie usine! Wir sprechen Deutsch!English spoken!Equipement:Jantes en aluRégla...
",Diesel,19000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-kuga-20-tdci-180-st-line-fps--29551034.aspx?view=2&pi=301&fcid=113&pr=1,Collombey,FORD KUGA 2.0 TDCi 180 ST-Line FPS,29900.0,2017
29551033,20.06.2019,"
Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirContrôle de la stabilitéPhares xénonSièges sportSystème start/stopClimatisation automatiqueSellerie Al...
",Essence,15000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-911-gt3--29551033.aspx?view=2&pi=301&fcid=113&pr=1,Vich,PORSCHE 911 GT3,124900.0,2014
29551032,20.06.2019,"
Bon état, service régulier, climatisation, 8 pneus hiver été sur jante alu, Gute Zustand, Regelmässigen Service, climatisation, 8 Fachbereift alu Bon état, service régulier, Gut Zustan...
",Essence,149000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-yaris-13-linea-sol--29551032.aspx?view=2&pi=301&fcid=113&pr=1,Givisiez,TOYOTA Yaris 1.3 Linea Sol,2900.0,2007
29551030,20.06.2019,"
top gepflegtes und schönes Fahrzeug im Kundenauftrag zu verkaufen!!! Top gepflegter 4x4 aus erster Hand, 8-fach bereift, Werksgarantie bis 30.06.2020, frisch ab Service Jetzt probe...
",Essence,31000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-gla-45-amg-4m--29551030.aspx?view=2&pi=301&fcid=113&pr=1,Wolhusen,MERCEDES-BENZ GLA 45 AMG 4m,34990.0,2014
29551029,20.06.2019,"
Vielen Dank, dass Sie uns Ihr Vertrauen schenken und sich für unser Angebot entschieden haben - der sicheren, einfachen und flexiblen Lösung ein Auto zu kaufen!Für weitere Fragen/ Prob...
",Essence,71000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-polo-14-tsi-gti-dsg--29551029.aspx?view=2&pi=301&fcid=113&pr=1,Neuhausen am Rheinfall (SH) (25min von Zürich),VW Polo 1.4 TSI GTI DSG,13999.0,2011
29551028,20.06.2019,"
Ausstattung:AlufelgenDifferenzialsperreStabilitätskontrolleIsofixKurvenlichtSportsitzeAutomatische KlimaanlageSitzbezug StoffEigenschaften:Unfallfahrzeug
",Diesel,159190,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-cc-20-bluetdi-dsg--29551028.aspx?view=2&pi=301&fcid=113&pr=1,Buchs ZH,VW Passat CC 2.0 BlueTDI DSG,8400.0,2010
29551027,20.06.2019,"
Tausch, Leasing, gerne unterbreiten wir Ihnen ein AngebotVollausrüstung, inkl. 5 Jahre/100000km GarantieAusstattung:AlufelgenManuelle KlimaanlageEingebautes Navigationssystem...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-fiesta-10-scti-panther-edition--29551027.aspx?view=2&pi=301&fcid=113&pr=1,Mühlau,FORD Fiesta 1.0 SCTi Panther Edition,26440.0,2019
29551026,20.06.2019,"
Standort: Oltnerstrasse 94, 5013 Niedergösgen Wir sprechen/we speak: français, italiano, español, portugues, english! * Leasing ab CHF 326.35* pro MonatDie Kreditvergabe ist verb...
",Essence,60000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-astra-14-t-excellence-etec-s-s--29551026.aspx?view=2&pi=301&fcid=113&pr=1,Niedergösgen,OPEL ASTRA 1.4 T Excellence eTec S/S,18900.0,2016
29551025,20.06.2019,"
Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirSystème de navigation intégréToit ouvrantSièges chauffantsContrôle de la stabilitéRégulateur de vitesse...
",Essence,114000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-911-turbo--29551025.aspx?view=2&pi=301&fcid=113&pr=1,Vich,PORSCHE 911 Turbo,53900.0,2007
29551024,20.06.2019,"
Top Ausstattung//Navigation//Parksensoren//Keyless//DABAusstattung:AlufelgenEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatDistanzr...
",Essence,30,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-fabia-10-tsi-monte-carlo--29551024.aspx?view=2&pi=301&fcid=113&pr=1,Sitterdorf,SKODA Fabia 1.0 TSI Monte Carlo,23480.0,2019
29551023,20.06.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemStabilitätskontrolleTempomatFreisprechanlageStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageParksenso...
",Diesel,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c4-16-bluehdi-120-shine--29551023.aspx?view=2&pi=301&fcid=113&pr=1,Oberkulm,CITROEN C4 1.6 BlueHDi 120 Shine,23900.0,2018
29551022,20.06.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemStabilitätskontrolleTempomatFreisprechanlageIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageP...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-aircross-12-puretech-110-o--29551022.aspx?view=2&pi=301&fcid=113&pr=1,Oberkulm,CITROEN C3 AIRCROSS 1.2 PureTech 110 O,25900.0,2019
29551020,20.06.2019,"
Vielen Dank für Ihr Interesse an unserem Fahrzeug. Wir freuen uns über Ihren Besuch. Gerne beantworten wir Fragen telefonisch oder bei der Besichtigung. Für eine Besichtigung und oder ei...
",Essence,205200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-avensis-20-d4-vvt-i-linea-sol-liftback--29551020.aspx?view=2&pi=301&fcid=113&pr=1,Oftringen,TOYOTA Avensis 2.0 D4 VVT-i Linea Sol Liftback,4990.0,2004
29551019,20.06.2019,"
*BONUS de 50% sur l'IMPOT DE PLAQUES, Faible emmission de CO2* *1ère Main* Expertisé du jour*Climatisation*Roule très bien*Equipement:Climatisation manuelleIsofixSellerie tissu...
",Essence,17000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-alto-10-gl-barry--29551019.aspx?view=2&pi=301&fcid=113&pr=1,Les Acacias ,SUZUKI Alto 1.0 GL Barry,5990.0,2011
29551018,20.06.2019,"
Farbe: bleu tijuca, Prämien bereits berücksichtigt, zzgl. AblieferungspauschaleAusstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatFrei...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c5-aircross-20-bluehd-shine--29551018.aspx?view=2&pi=301&fcid=113&pr=1,Döttingen / 5200 Brugg,CITROEN C5 Aircross 2.0 BlueHD Shine,43840.0,2019
29551017,20.06.2019,"
Sehr gepflegtes Fahrzeug mit Top Ausstattung. Ihr Volvo-Spezialist in Merishausen!TOP Fahrzeug, sehr gepflegt, belüftete Sitze, Leder, Klima, Navi, ab Service und MFK! 8-fach bereift...
",Diesel,200150,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-s80-d5-summum--29551017.aspx?view=2&pi=301&fcid=113&pr=1,Merishausen,VOLVO S80 D5 Summum,6900.0,2007
29551016,20.06.2019,"
Farbe: gris acier, Prämien bereits berücksichtigt, zzgl. AblieferungspauschaleAusstattung:AlufelgenStabilitätskontrolleTempomatFreisprechanlageIsofixKurvenlichtStart-/Sto...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c5-aircross-15-bluehd-feel--29551016.aspx?view=2&pi=301&fcid=113&pr=1,Döttingen / 5200 Brugg,CITROEN C5 Aircross 1.5 BlueHD Feel,33190.0,2019
29551015,20.06.2019,"
zzgl. Ablieferungspauschale Fr. 300.-Ausstattung:Manuelle KlimaanlageStabilitätskontrolleIsofixParksensoren hintenSitzbezug StoffEigenschaften:Ab MFK
",Diesel,107000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-berlingo-16-hdi-xtr--29551015.aspx?view=2&pi=302&fcid=113&pr=1,Döttingen / 5200 Brugg,CITROEN Berlingo 1.6 HDi XTR,10900.0,2014
29551014,20.06.2019,"
Jeu de roues hiver complet inclus, Garantie TOYOTA Plus 2ans ou 20'000km Equipement:Jantes en aluClimatisation manuelleContrôle de la stabilitéDispositif mains l...
",Essence,22000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-aygo-10-vvt-i-x-play--29551014.aspx?view=2&pi=302&fcid=113&pr=1,St-Maurice,TOYOTA Aygo 1.0 VVT-i x-play,9800.0,2014
29551013,20.06.2019,"
CH-Fz. / 1.Hand / Mit Werksgarantie / Frisch ab Service / 8-Fachbereift / Sehr Gepflegt **Ausstattung:Manuelle KlimaanlageStabilitätskontrolleTempomatIsofixStart-/Stop-System...
",Essence,33000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-polo-10-bmt-trendline--29551013.aspx?view=2&pi=302&fcid=113&pr=1,Kloten,VW Polo 1.0 BMT Trendline,14890.0,2018
29551012,20.06.2019,"
Equipement:Contrôle de la stabilitéDispositif mains libresSystème start/stopInterface bluetoothSellerie tissuPropriétés véhicule:Expertisée
",Diesel,280,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-vito-119-bluetec-tourer-base-el-4matic-7g-tron--29551012.aspx?view=2&pi=302&fcid=113&pr=1,Echandens,MERCEDES-BENZ Vito 119 BlueTEC Tourer Base EL 4Matic 7G-Tron,44900.0,2019
29551010,20.06.2019,"
Sie wollen einen Youngtimer oder Oldtimer erwerben? Stöbern Sie einfach in unserer großen Auswahl an Klassikern nach Ihrem Traumwagen. WWW.ELITE-ZUZWIL.CH Für die Besichtigung der Fah...
",Essence,298000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-crown-2800i-dl--29551010.aspx?view=2&pi=302&fcid=113&pr=1,Zuzwil,TOYOTA Crown 2800i DL,9800.0,1980
29551009,20.06.2019,"
Très bon entretien, couleur unique couleur intérieur brun Equipement:Jantes en aluSellerie cuirSièges chauffantsContrôle de la stabilitéRégulateur de vitesseIsofixInter...
",Diesel,84000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-ix-35-20-crdi-premium-4wd-automatic--29551009.aspx?view=2&pi=302&fcid=113&pr=1,Salvan,HYUNDAI iX 35 2.0 CRDi Premium 4WD Automatic,12900.0,2011
29551008,20.06.2019,"
Kontaktperson Herr Hani 076 395 77 89 -ab MFK noch zwei Jahre-8 Fachbereift-KlimaanlageAusstattung:AlufelgenTempomatIsofixKurvenlichtAutomatische KlimaanlageSitzbezug Stoff...
",Diesel,100500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-ibiza-16-tdi-style--29551008.aspx?view=2&pi=302&fcid=113&pr=1,Wettswil,SEAT Ibiza 1.6 TDI Style,4999.0,2011
29551007,20.06.2019,"
Ab Platz, sehr schön!Ab Platz, sehr schön!Ausstattung:AlufelgenManuelle KlimaanlageIsofixSitzbezug Alcantara®Eigenschaften:Tuning
",Essence,190000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-civic-20i-type-r--29551007.aspx?view=2&pi=302&fcid=113&pr=1,Breitenbach SO,HONDA Civic 2.0i Type-R,5999.0,2006
29551006,20.06.2019,"
Ausstattung:AlufelgenStabilitätskontrolleTempomatIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren hintenParksensoren vorneRückfahrk...
",Essence,1000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-rifter-12-puretech-gt-line--29551006.aspx?view=2&pi=302&fcid=113&pr=1,Utzenstorf,PEUGEOT Rifter 1.2 PureTech GT Line,28400.0,2019
29551005,20.06.2019,"
leasing action dès 1.95%, voir détails en concession Equipement:Jantes en aluAide au parcageSellerie cuirSystème de navigation intégréSièges chauffantsVerrouillage du diffé...
",Diesel,71000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-xdrive-30d-steptronic--29551005.aspx?view=2&pi=302&fcid=113&pr=1,Morges,BMW X3 xDrive 30d Steptronic,32000.0,2016
