item_id,date,description,engine,km,link,location,name,price,year
29510324,17.06.2019,"
*FAHRZEUG IN GUTEN ZUSTAND* *SERVICE GEPFLEGT* *8FACH BEREIFT* *FAHRZEUG IN GUTEN ZUSTAND* *QUATTRO* *SERVICE GEPFLEGT* *8FACH BEREIFT* *AUTOMAT*Ausstattung:AlufelgenDifferenzial...
",Diesel,176000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a6-avant-27-v6-tdi--29510324.aspx?view=2&pi=701&fcid=113&pr=1,Wetzikon,AUDI A6 Avant 2.7 V6 TDI,5500.0,2008
29510323,17.06.2019,"
Ausstattung:AlufelgenManuelle KlimaanlageEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferFreisprechanlageIsofixKurvenlichtStar...
",Essence,78300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x1-xdrive-20i-steptronic--29510323.aspx?view=2&pi=701&fcid=113&pr=1,Ringgenberg,BMW X1 xDrive 20i Steptronic,19800.0,2014
29510305,17.06.2019,"
A vendre belle BMW 325xi en excellent état.La voiture a toujours été soignée, suivie et entretenue, elle a été expertisée en Juin 2018, service effectué du jour, freins avant et arrière...
",Essence,134000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-325xi,-2007,-134'000-km--29510305.aspx?view=2&pi=701&fcid=113&pr=1",L'Auberson,"BMW 325xi, 2007, 134'000 km",10000.0,2007
29510302,17.06.2019,"
Honda civic 1,4 90 cvUne portière est légérement enfoncé sinon en bon état.Intérieur très soignéExpertisée du jour et service toujours suivi.Le dernier service viens d'être faitLes ...
",Essence,205000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-civic,-2000,-205'000-km--29510302.aspx?view=2&pi=701&fcid=113&pr=1",Dombresson,"Honda civic, 2000, 205'000 km",1200.0,2000
29510298,17.06.2019,"
Besichtigung und Probefahrt jeder Zwit möglich.
",Essence,197490,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-fiesta,-2008,-197'490-km--29510298.aspx?view=2&pi=701&fcid=113&pr=1",Grub AR,"Ford Fiesta, 2008, 197'490 km",2900.0,2008
29510297,17.06.2019,"
Ferrari Mondial F 108 AL/Quattrovalvole – 1983Exemplaire très bien entretenu et en excellent état mécanique et esthétique.Expertisé le 17.08.2018.Carnet d'entretien à jour.Les dernie...
",Essence,92200,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-mondial,-1983,-92'200-km--29510297.aspx?view=2&pi=701&fcid=113&pr=1",Genève,"Ferrari Mondial, 1983, 92'200 km",39500.0,1983
29509882,17.06.2019,"
WW Passat 1.9 TDI moteur très bonne état carrosserie aussi pour exporter ou pièces 
",Diesel,1999,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat,-2004,-1'999-km--29509882.aspx?view=2&pi=701&fcid=113&pr=1",Genève,"VW Passat, 2004, 1'999 km",1300.0,2004
29509868,17.06.2019,"
Renault Megane frisch ab MFK und Service.Neue Bremsen Vorne und hintenAuto wird ab Platz verkauft.
",Essence,186000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-megane-16,-2008,-186'000-km--29509868.aspx?view=2&pi=701&fcid=113&pr=1",Ennetbürgen,"Renault Megane 1.6, 2008, 186'000 km",2600.0,2008
29507855,17.06.2019,"
MOTEURNom du moteur : 2.0 CDTI165Energie : DieselArchitecture : Quatre cylindres en ligneAlimentation : TurbocompresseurInjection : Injection directe à rampe communeCylindrée : 1 ...
",Diesel,99000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-zafira-c-20dth-tourer-ecoflex,-7-places,-2014,-99'000-km--29507855.aspx?view=2&pi=701&fcid=113&pr=1",Tolochenaz,"Opel Zafira C 20DTH Tourer EcoFLEX, 7 places, 2014, 99'000 km",14800.0,2014
29507859,17.06.2019,"
Chevrolet cruze , 140'000km évolutif, éclairage led av et arrière sport, éclairage plaque led,marche arriere led, clignotant et feux de jour automatique. tempomat, lecteur dvd /video blu...
",Essence,140700,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-cruze,-2011,-140'700-km--29507859.aspx?view=2&pi=701&fcid=113&pr=1",Lausanne,"Chevrolet cruze, 2011, 140'700 km",5250.0,2011
29507851,17.06.2019,"
Frisch ab MFK 25.04.2019254000 Km Neue bremsen, stossdämpfer feedern hinten, handbremsseil, motorhalterung, lichtmsachine Und vieles mehr Auto ist in top zustand Bei fragen oder...
",Essence,254000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/alfa-romeo-147-20ts,-2006,-254'000-km--29507851.aspx?view=2&pi=701&fcid=113&pr=1",Buchs SG,"Alfa Romeo 147 2.0TS, 2006, 254'000 km",2000.0,2006
28779498,17.06.2019,"
Golf VI 1.4 essance Automatic DSG Expertise 16.01.2019108000kmAvec pneu hiver 90% et été Service
",Essence,108000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-,-2010,-108'000-km--28779498.aspx?view=2&pi=701&fcid=113&pr=1",Chavannes-près-Renens,"VW Golf , 2010, 108'000 km",6700.0,2010
29507800,16.06.2019,"
BMW 120i en très bonne état vendu pour cause d agrandissement de la famille. Vendu avec deux paires de jantes , pneu hiver et pneu été. 
",Essence,116000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-120i,-2006,-116'000-km--29507800.aspx?view=2&pi=701&fcid=113&pr=1",Le Grand-Saconnex,"BMW 120i, 2006, 116'000 km",7500.0,2006
29507783,16.06.2019,"
autoSolution vous propose:Hyndai i30 1.4 201373 000kmExpertisé du jour Crédit/ LeasingGarantie 12 mois9500 Chf 
",Essence,73000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i30,-2013,-73'000-km--29507783.aspx?view=2&pi=701&fcid=113&pr=1",Bulle,"Hyundai i30, 2013, 73'000 km",9500.0,2013
29507760,16.06.2019,"
Mercedes Benz ML 350 BlueTec
",Diesel,112000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-ml350,-2012,-112'000-km--29507760.aspx?view=2&pi=701&fcid=113&pr=1",Romont FR,"Mercedes ML350, 2012, 112'000 km",33000.0,2012
29507740,16.06.2019,"
Audi a4 b6 2.5 tdi sline Année 2005Km 194’000Expertise  le 22. 05. 2019Voiture en excellent état, éxpertisé aucun frais a prévoir service effectué le 20. 05. 2019: courroie de distr...
",Diesel,194000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a4-,-2005,-194'000-km--29507740.aspx?view=2&pi=701&fcid=113&pr=1",Genève,"Audi a4 , 2005, 194'000 km",6500.0,2005
29507733,16.06.2019,"
Accès et démarrage sans cléCaméra de recul Capteur de stationnement arrière Climatisation automatique Contrôle de la stabilité Interface Bluetooth IsofixJantes alu + 4 pneus d’hiv...
",Hybride,127000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-auris-18-16v-hsd-sol-premium,-2011,-127'000-km--29507733.aspx?view=2&pi=701&fcid=113&pr=1",Renens VD,"Toyota Auris 1.8 16V HSD Sol Premium, 2011, 127'000 km",11200.0,2011
29507707,16.06.2019,"
Vw Golf VI 1.4 160ch/ps22.12.2010Automatik DSGkm 221.000camera de reculjantes alu 18chaises chaufanteExpertise 22.10.2018Etc...
",Essence,221000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-6,-2010,-221'000-km--29507707.aspx?view=2&pi=701&fcid=113&pr=1",Meyrin,"VW golf 6, 2010, 221'000 km",6300.0,2010
29507643,16.06.2019,"
je vends pour un ami une chevrolet captiva 7 places. Expertisé novembre 2018!!!plusieurs choses changé. Roule très bien la voiture est puissante 231 chevaux. KM: 184'*** Moteur 3.2 L ...
",Essence,184000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-captiva,-2007,-184'000-km--29507643.aspx?view=2&pi=701&fcid=113&pr=1",Morat,"Chevrolet captiva, 2007, 184'000 km",5500.0,2007
29507637,16.06.2019,"
Sehr gepflegtes ML 63 AMGAlle Chrom Teile schwarz lackiert USA Ausführung
",Essence,137000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-ml63-amg,-2012,-137'000-km--29507637.aspx?view=2&pi=701&fcid=113&pr=1",Zurich,"Mercedes ML63 AMG, 2012, 137'000 km",41900.0,2012
29507524,16.06.2019,"
Bon état. Expertisée. Pneu été +hiver
",Essence,59000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-clio-grandtour-gt,-2013,-59'000-km--29507524.aspx?view=2&pi=702&fcid=113&pr=1",Vionnaz,"Renault Clio Grandtour GT, 2013, 59'000 km",9800.0,2013
29507523,16.06.2019,"
BmwSerie 12011 (LCI, Face lift)120 dNoirCoupépack M intérieure et extérieure98 000kmExpértiséVoiture en excellente êtat intérieure ainsi que extérieure avec service suivie et a ...
",Diesel,98000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-120d,-2011,-98'000-km--29507523.aspx?view=2&pi=702&fcid=113&pr=1",Genève,"BMW 120d, 2011, 98'000 km",16900.0,2011
29507531,16.06.2019,"
Opel zafira 22TdExpertisé depuis le 11.01.2018
",Diesel,295000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-zafira,-2003,-295'000-km--29507531.aspx?view=2&pi=702&fcid=113&pr=1",Yverdon-les-Bains,"Opel Zafira, 2003, 295'000 km",1300.0,2003
29507455,16.06.2019,"
Vend  VW Passat break R36Expertisée mai 2019 Option :  Toit ouvrantGPS Camera de reculChauffage stationnaireSiège avant et arrière chauffant Régulateur de vitesse Lane Assist R...
",Essence,153000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-r36,-2009,-153'000-km--29507455.aspx?view=2&pi=702&fcid=113&pr=1",Colombier NE,"VW passat r36, 2009, 153'000 km",14000.0,2009
29507418,16.06.2019,"
9 places2.0 BiTDI 180ch diesel 199’000km, moteur changé d’usine à 130’000 par AMAG (Garantie)Année 10.01.2011Expertisé le 15.05.2019Boîte automatique DSGClimatisation avec sortie d...
",Diesel,199000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t5-caravelle,-2011,-199'000-km--29507418.aspx?view=2&pi=702&fcid=113&pr=1",Rennaz,"VW T5 Caravelle, 2011, 199'000 km",17400.0,2011
29507399,16.06.2019,"
Fiat Punto 1.2 16v 253000 kmJg 2003MFK 01.2017Das Fahrzeug läuft.Motortechnisch sehr gut kein ölverbrauch kein wasserverbrauch.Mittelschalldämpfer neu Frisch ab öl service + Alle...
",Essence,253000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-punto,-2003,-253'000-km--29507399.aspx?view=2&pi=702&fcid=113&pr=1",Bischofszell,"Fiat Punto, 2003, 253'000 km",750.0,2003
29506992,16.06.2019,"
Vend Susuki Jimny 1.3En très bon état, toujours dormit dans un garage.Service à jour et expértisé le 03.06.2019.Possibilité de rouler en propulsion ou en 4x4Possibilité également cro...
",Essence,74000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-jimny,-2010,-74'000-km--29506992.aspx?view=2&pi=702&fcid=113&pr=1",Yverdon-les-Bains,"Suzuki Jimny, 2010, 74'000 km",8900.0,2010
29507277,16.06.2019,"
VW Passat zu verkaufen Letzte MFK 22.01.19Wenig  gefahren seit MFK Termin Kombi ,Anhängerkupplung geprüft 
",Essence,180000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat,-2007,-180'000-km--29507277.aspx?view=2&pi=702&fcid=113&pr=1",Langenthal,"VW Passat, 2007, 180'000 km",3500.0,2007
