item_id,date,description,engine,km,link,location,name,price,year
29169617,22.05.2019,"
Herzlich Willkommen bei der Garage Galliker AG! Noi parliamo italiano, on parle français, we speak english, hablamos español, falamos portugues, biz Türkçe konusuyoruz! Bei Interes...
",Essence,49100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-picasso-16-vti-seduction-egs--29169617.aspx?view=2&pi=2701&fcid=113&pr=1,Aarburg,CITROEN C3 PICASSO 1.6 VTi Seduction EGS,10900.0,2014
29169616,22.05.2019,"
Herzlich Willkommen bei der Garage Galliker AG! Noi parliamo italiano, on parle français, we speak english, hablamos español, falamos portugues, biz Türkçe konusuyoruz! Bei Interes...
",Essence,93500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-fabia-16-16v-elegance--29169616.aspx?view=2&pi=2701&fcid=113&pr=1,Aarburg,SKODA FABIA 1.6 16V Elegance,5900.0,2007
29169614,22.05.2019,"
* Vielen Dank für Ihr Interesse an unseren * Fahrzeugen Wir freuen uns auf Ihren Besuch. * Bitte Telefonische Voranmeldung für Besichtigung und Probefahrt. * Garantiert kein Unfall...
",Diesel,107000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-sharan-20-tdi-bluemotion-technology-comfortline--29169614.aspx?view=2&pi=2701&fcid=113&pr=1,Grenchen (SO),VW Sharan 2.0 TDI BlueMotion Technology Comfortline,13900.0,2012
29169611,22.05.2019,"
Ausstattung:AlufelgenDifferenzialsperreAutomatische Klimaanlage
",Essence,228000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-28-v6-comfortline-4motion--29169611.aspx?view=2&pi=2701&fcid=113&pr=1,Au SG,VW Passat 2.8 V6 Comfortline 4Motion,990.0,1998
29169610,22.05.2019,"
 MAGNIFIQUE SMART FORTWO BOITE AUTOMATIQUE 90 CV, 1ERE MAIN, NON FUMEUR, GARANTIE CONSTRUCTEUR !   N'hésitez pas à nous demander une offre. Venez la découvrir et l'essayer dans votre ...
",Essence,9000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/smart-fortwo-passion-twinmatic--29169610.aspx?view=2&pi=2701&fcid=113&pr=1,Thônex / Genève,SMART fortwo passion twinmatic,15490.0,2018
29169608,22.05.2019,"
sofort lieferbarAusstattung:AlufelgenParkhilfeEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatDistanzreglerIsofixPanoramadachStart-...
",Hybride,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-corolla-touring-sports-20-hsd-premium-e-cvt--29169608.aspx?view=2&pi=2701&fcid=113&pr=1,Morat,TOYOTA Corolla Touring Sports 2.0 HSD Premium e-CVT,49450.0,2019
29169601,22.05.2019,"
Equipement:Jantes en aluVerrouillage du différentielContrôle de la stabilitéClimatisation automatiqueSellerie tissu
",Essence,154000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-320i--29169601.aspx?view=2&pi=2701&fcid=113&pr=1,Lengnau,BMW 320i,2900.0,2001
29169600,22.05.2019,"
Herzlich Wilkommen bei Autorena Galliker in Kriens! noi parliamo l'italiano! On parle français! We speak english Bei Interesse an diesem tollen Wagen, können Sie sich gerne auf 041...
",Essence,1900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m4-cabrio-competition--29169600.aspx?view=2&pi=2701&fcid=113&pr=1,Kriens,BMW M4 Cabrio Competition,86900.0,2018
29169598,22.05.2019,"
Herzlich Wilkommen bei Autorena Galliker in Kriens! noi parliamo l'italiano! On parle français! We speak english Bei Interesse an diesem tollen Wagen, können Sie sich gerne auf 041...
",Essence,26900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i20-12-origo--29169598.aspx?view=2&pi=2701&fcid=113&pr=1,Kriens,HYUNDAI i20 1.2 Origo,10900.0,2017
29169596,22.05.2019,"
Herzlich Wilkommen bei Autorena Galliker in Kriens! noi parliamo l'italiano! On parle français! We speak english Bei Interesse an diesem tollen Wagen, können Sie sich gerne auf 041...
",Diesel,104900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-espace-16-dci-160-initiale-edc--29169596.aspx?view=2&pi=2701&fcid=113&pr=1,Kriens,RENAULT ESPACE 1.6 dCi 160 Initiale EDC,19900.0,2016
29169590,22.05.2019,"
Polster: Stoff, Fahrzeug sofort lieferbar!Ausstattung:AlufelgenSitzheizungStabilitätskontrolleTempomatIsofixKurvenlichtAutomatische KlimaanlageRückfahrkameraSchlüssel...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-nv200-15-dci-110-evalia-tekna--29169590.aspx?view=2&pi=2701&fcid=113&pr=1,Oberbüren,NISSAN NV200 1.5 dCi 110 Evalia Tekna,25300.0,2019
29169589,22.05.2019,"
Polster: Stoff, Fahrzeug sofort lieferbar!Ausstattung:AlufelgenSitzheizungStabilitätskontrolleTempomatIsofixKurvenlichtAutomatische KlimaanlageRückfahrkameraSchlüssel...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-nv200-15-dci-110-evalia-tekna--29169589.aspx?view=2&pi=2701&fcid=113&pr=1,Oberbüren,NISSAN NV200 1.5 dCi 110 Evalia Tekna,25300.0,2018
29169588,22.05.2019,"
Polster: Stoff, Fahrzeug sofort lieferbar!Ausstattung:AlufelgenSitzheizungStabilitätskontrolleTempomatIsofixKurvenlichtAutomatische KlimaanlageRückfahrkameraSchlüssel...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-nv200-15-dci-110-evalia-tekna--29169588.aspx?view=2&pi=2701&fcid=113&pr=1,Oberbüren,NISSAN NV200 1.5 dCi 110 Evalia Tekna,25300.0,2018
29169587,22.05.2019,"
Polster: Stoff, Fahrzeug sofort lieferbar!Ausstattung:AlufelgenSitzheizungStabilitätskontrolleTempomatIsofixKurvenlichtAutomatische KlimaanlageRückfahrkameraSchlüssel...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-nv200-15-dci-110-evalia-tekna--29169587.aspx?view=2&pi=2701&fcid=113&pr=1,Oberbüren,NISSAN NV200 1.5 dCi 110 Evalia Tekna,25300.0,2018
29169586,22.05.2019,"
**Herzlich willkommen bei M & F Automobile GmbH **** Besten Dank für Ihr Interesse an unseren Fahrzeugen.** ** FAHRZEUGE ** Wir haben Laufend Qualitativ Hochwertige Fahrzeuge zu ...
",Diesel,76300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-220d-active-tourer--29169586.aspx?view=2&pi=2701&fcid=113&pr=1,Oberglatt   ( Kanton ZH ) ,BMW 220d Active Tourer,21900.0,2015
29169584,22.05.2019,"
Effizienzklasse: G, Garantie: 36 MonateLackierung: Onyx (schwarz metallic)Felgen: 22 5 Speichen offen, schwarz & poliertHaupt- und Zweitlederfarbe: Beluga (schwarz)Farbe Nähte: Kontrast ...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bentley-continental-gt-blackline-mulliner--29169584.aspx?view=2&pi=2701&fcid=113&pr=1,Glattpark/Zürich,BENTLEY CONTINENTAL GT Blackline- Mulliner,312240.0,2019
29169582,22.05.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatDistanzregler...
",Essence,15547,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-glc-63-amg-s-4matic-coup%c3%a9--29169582.aspx?view=2&pi=2701&fcid=113&pr=1,Leuggern,MERCEDES-BENZ GLC 63 AMG S 4Matic Coupé,110500.0,2018
29169573,22.05.2019,"
NEU AB MFK - 24 MONATE GARANTIE Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatXenon-Sch...
",Diesel,135914,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-ml-420-cdi-4matic-7g-tronic--29169573.aspx?view=2&pi=2701&fcid=113&pr=1,Pratteln ,MERCEDES-BENZ ML 420 CDI 4Matic 7G-Tronic,16999.0,2007
29169571,22.05.2019,"
Expertisée du jour avec une garantie de 12 mois. Leasing ou financement possible. Frisch Ab MFK mit 12 Monate Garantie.Equipement:Jantes en aluContrôle de la stabilitéRégulateur ...
",Essence,63600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-leon-14-tsi-style--29169571.aspx?view=2&pi=2701&fcid=113&pr=1,Aigle,SEAT Leon 1.4 TSI Style,8900.0,2012
29169567,22.05.2019,"
Händlergarantie, 12 Monate, bzw. max. 20'000 km   Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolle...
",Diesel,74000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc60-d3-awd-kinetic--29169567.aspx?view=2&pi=2701&fcid=113&pr=1,Berne,VOLVO XC60 D3 AWD Kinetic,19800.0,2011
29169566,22.05.2019,"
Top Zustand 24 Monate Garantie oder 40.000:KM(Quality.1)Bei uns immer Günstige auto- s  natürlich Ab MFK  //(( Ab 1900:Sfr ))//Tausch und Ankauf auch von TUNING FahrzeugenWir ver...
",Essence,150000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/cadillac-sts-46-v8-sport-luxury-awd--29169566.aspx?view=2&pi=2702&fcid=113&pr=1,Dättwil,CADILLAC STS 4.6 V8 Sport Luxury AWD,10900.0,2010
29169561,22.05.2019,"
Equipement:Jantes en aluSellerie cuirContrôle de la stabilitéPropriétés véhicule:Expertisée
",Diesel,85000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-sportback-20-tdi-140-attraction--29169561.aspx?view=2&pi=2702&fcid=113&pr=1,Grolley,AUDI A3 Sportback 2.0 TDI 140 Attraction,12500.0,2012
29169560,22.05.2019,"
Equipement:Jantes en aluAide au parcageSystème de navigation intégréSièges chauffantsContrôle de la stabilitéRégulateur de vitessePhares xénonDispositif mains libresIso...
",Essence,75000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-kuga-15-ecob-150-titanium-s-2wd--29169560.aspx?view=2&pi=2702&fcid=113&pr=1,Grolley,FORD KUGA 1.5 EcoB 150 Titanium S 2WD,15800.0,2015
29169559,22.05.2019,"
Servicegepflegt mit Topzustand, MFK 19.03.2019 !                 3 Monate, bzw. max. 5'000 km, was zuerst erreicht ist auf die Mechanik von Motor, Getriebe und Different...
",Essence,116698,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-slk-350--29169559.aspx?view=2&pi=2702&fcid=113&pr=1,Amriswil,MERCEDES-BENZ SLK 350,11500.0,2005
29169555,22.05.2019,"
Schönicars, Ihr Toyota Spezialist Profitieren Sie von den Schweizweit besten Preisen  Auf Wunsch ist jedes Originalzubehör gegen Aufpreis bestellbar.   ________________________...
",Hybride,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-corolla-touring-sports-18-hsd-business-edition-e-cvt--29169555.aspx?view=2&pi=2702&fcid=113&pr=1,WYNAU (BE),TOYOTA Corolla Touring Sports 1.8 HSD Business Edition e-CVT,29900.0,2019
29169553,22.05.2019,"
Willkommen bei Kern Automobile AGEs freut uns, dass Sie an unseren Fahrzeuge Interesse haben.Zu den wichtigsten Fragen, einige Erläuterungen.Eintausch:Gerne tauschen wir Ihr Fahr...
",Essence,85000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m5-drivelogic--29169553.aspx?view=2&pi=2702&fcid=113&pr=1,Aarau,BMW M5 Drivelogic,55890.0,2014
29169551,22.05.2019,"
!!! TOP AFFAIRE !!! MAGNIFIQUE PORSCHE CAYENNE TURBO 500 CV MODELE 2011:-Extérieur noir-Intérieur cuir noir-Feux avant à LED avec Porsche Dynamic Light (PDLS)-Suspensions pneum...
",Essence,183800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-cayenne-turbo--29169551.aspx?view=2&pi=2702&fcid=113&pr=1,Corcelles NE (Neuchâtel),PORSCHE Cayenne Turbo,25900.0,2011
29169550,22.05.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatXenon-ScheinwerferIsofixStart-/Stop-SystemBluetooth-Schnitt...
",Diesel,70200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-20-tdi-style-4x4-dsg--29169550.aspx?view=2&pi=2702&fcid=113&pr=1,Zumikon,SKODA Octavia Combi 2.0 TDI Style 4x4 DSG,21900.0,2016
29169548,22.05.2019,"
Ausstattung:Manuelle KlimaanlageSitzbezug StoffEigenschaften:Für Export
",Essence,140500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-primera-20-relax--29169548.aspx?view=2&pi=2702&fcid=113&pr=1,Kaufdorf BE,NISSAN Primera 2.0 Relax,500.0,1998
29169545,22.05.2019,"
Equipement:Jantes en aluSystème de navigation intégréSièges chauffantsContrôle de la stabilitéRégulateur de vitesseDispositif mains libresIsofixSièges sportSystème star...
",Essence,7281,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-208-12-puretech-allure-eat6--29169545.aspx?view=2&pi=2702&fcid=113&pr=1,Bussigny-Lausanne ,PEUGEOT 208 1.2 PureTech Allure EAT6,18900.0,2018
29169544,22.05.2019,"
Sehr gepflegtes Fahrzeug grosser Service vor kurzem gemacht alle Bremsen sind neu. 8  - 22 Zoll Felgen mit neuen Reifen - 8 fach bereift - Schiebedach - Keyless - Sitzheiz...
",Diesel,159000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-sport-30-tdv6-zermatt-automatic--29169544.aspx?view=2&pi=2702&fcid=113&pr=1,Fehraltorf,LAND ROVER Range Rover Sport 3.0 TDV6 Zermatt Automatic,24900.0,2012
29169540,22.05.2019,"
Pour une offre optimale personnalisée, vous pouvez prendre directement contact avec nous !-----------------------------------------------------Um einen maximalen Kunderservice zu erh...
",Essence,57000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-ibiza-10-ecotsi-style-connect--29169540.aspx?view=2&pi=2702&fcid=113&pr=1,Lully,SEAT Ibiza 1.0 EcoTSI Style Connect,11000.0,2015
29169539,22.05.2019,"
STANDORT- AUTO TRACHSLER WETZIKON - 044 931 50 30STANDORT- AUTO TRACHSLER WETZIKON - 044 931 50 30Ausstattung:AlufelgenParkhilfeSitzbezug LederEingebautes Navigationssystem...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-slc-43-amg-9g-tronic--29169539.aspx?view=2&pi=2702&fcid=113&pr=1,Wetzikon ,MERCEDES-BENZ SLC 43 AMG 9G-Tronic,99900.0,2019
29169538,22.05.2019,"
Expertisée du jour avec une garantie de 12 mois. Leasing ou financement possible. Frisch Ab MFK mit 12 Monate Garantie.Equipement:Jantes en aluAide au parcageSystème de navigatio...
",Essence,104800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-variant-14-tsi-cup-dsg--29169538.aspx?view=2&pi=2702&fcid=113&pr=1,Aigle,VW Golf Variant 1.4 TSI Cup DSG,11900.0,2014
29169535,22.05.2019,"
OLDTIMER
",Essence,47000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/triumph-toledo--29169535.aspx?view=2&pi=2702&fcid=113&pr=1,Cugnasco,TRIUMPH TOLEDO,7200.0,1968
29169530,22.05.2019,"
Dotazione:Controllo della stabilitàIsofixSistema start/stopSistema di navigazione portatileSedili in tessuto
",Essence,32000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-mii-10-style-eco--29169530.aspx?view=2&pi=2702&fcid=113&pr=1,Grancia,SEAT Mii 1.0 Style Eco,8800.0,2013
29169529,22.05.2019,"
***Herzlich willkommen bei Albini Auto GmbH*** Besten Dank für Ihr Interesse an einem unseren Fahrzeugen!  Unser kompetentes Verkaufspersonal freut sich, Sie persönlich, telefonis...
",Diesel,171193,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-touran-16-tdi-bluemotion-technology-trendline-dsg--29169529.aspx?view=2&pi=2702&fcid=113&pr=1,Rümlang-Zürich,VW Touran 1.6 TDI BlueMotion Technology Trendline DSG,7900.0,2012
29169528,22.05.2019,"
M-pack, expertisée + garantie 12 mois ou 20’000 kmEquipement:Jantes en aluRéglage électrique des siègesSellerie cuirSystème de navigation intégréSièges chauffantsVerrouilla...
",Diesel,127000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-xdrive-30d-steptronic--29169528.aspx?view=2&pi=2702&fcid=113&pr=1,Collombey,BMW X3 xDrive 30d Steptronic,20990.0,2011
29169526,22.05.2019,"
A saisir de suite!Equipement:Jantes en aluAide au parcageSystème de navigation intégréToit ouvrantSièges chauffantsVerrouillage du différentielContrôle de la stabilitéR...
",Diesel,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-tarraco-20-tdi-cr-xcellence-4drive-dsg--29169526.aspx?view=2&pi=2702&fcid=113&pr=1,Romanel-sur-Morges,SEAT Tarraco 2.0 TDI CR Xcellence 4Drive DSG,49025.0,2019
29169525,22.05.2019,"
COLORE VERDE MET - INTERNO PELLE/STOFFA NERO - GOMME ESTIVE NUOVE + 4 GOMME NEVE - 06.2019 COLLAUDO E SERVIZIO - TUTTI SERVIZI - PREZZO A NUOVO FR.34'210. - RATA MENSILE FR.124.- PARLI...
",Essence,128000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-cooper-s--29169525.aspx?view=2&pi=2702&fcid=113&pr=1,Locarno,MINI Cooper S,5900.0,2005
29169524,22.05.2019,"
PER INFO, FUER INFO, POUR INFO076 360 06 66 MaurizioVenduto per contovendita (su appuntamento) Vendu au nom du client (sur rendez-vous) 076 360 06 66Dotazione:Cerchi in alluminio...
",Diesel,57000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-civic-16-i-dtec-sport--29169524.aspx?view=2&pi=2703&fcid=113&pr=1,Vezia,HONDA Civic 1.6 i-DTEC Sport,15500.0,2015
