item_id,date,description,engine,km,link,location,name,price,year
27659621,02.02.2019,"
Auslieferungspauschale im Verkaufspreis enthalten!Ausstattung:SitzheizungAutomatische KlimaanlageRückfahrkameraSchlüsselloser Zugang/StartEigenschaften:Ab MFK
",Essence,30,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/dacia-duster-prestige-sce-115-s~s-4wd-e6--27659621.aspx?view=2&pi=6101&fcid=113&pr=1,Wohlen AG,DACIA DUSTER Prestige SCe 115 S&S 4WD E6,20130.0,2019
27659613,02.02.2019,"
Herzlich willkommen im Carland GmbHBitte für Besichtigungen und Probefahrten Termin vereinbaren.Besten Dank für Ihr Interesse an unseren Fahrzeugen.CH-Fahrzeug,Unfallfrei,1-Hand,Fr...
",Diesel,80000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-335d-xdrive-steptronic--27659613.aspx?view=2&pi=6101&fcid=113&pr=1,Hegnau,BMW 335d xDrive Steptronic,33900.0,2015
27659610,02.02.2019,"
*Exklusives Piz Sulai-Paket, Edler Holzschlitten, 4 Alu-Winterräder mit Markenreifen, Praktische Kofferraummatte aus Velours*Ausstattung:AlufelgenManuelle KlimaanlageSitzheizung...
",Essence,4900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-ignis-12i-piz-sulai-4x4--27659610.aspx?view=2&pi=6101&fcid=113&pr=1,Ilanz,SUZUKI Ignis 1.2i Piz Sulai 4x4,17450.0,2019
27659608,02.02.2019,"
Modelljahr 2018 | Blu Emozione | Innen SabbiaAusstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungDifferenzia...
",Essence,25800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/maserati-levante-s-30-v6-gransport-automatica--27659608.aspx?view=2&pi=6101&fcid=113&pr=1,Reinach,MASERATI Levante S 3.0 V6 GranSport Automatica,89900.0,2018
27659600,02.02.2019,"
120 Years Cash Aktion netto Fr. 14'770.00Ausstattung:Manuelle KlimaanlageSitzheizungStabilitätskontrolleTempomatIsofixParksensoren hintenDAB-RadioSitzbezug StoffEigen...
",Essence,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-karl-10-ecoflex-enjoy--27659600.aspx?view=2&pi=6101&fcid=113&pr=1,Flawil,OPEL Karl 1.0 EcoFLEX Enjoy,14770.0,2019
27659589,02.02.2019,"
Gentili Signore, Egregi Signori, vi ringraziamo per l’interesse dimostrato a una delle nostre vetture: i nostri venditori sono a vostra completa disposizione per ulteriori informazio...
",Essence,45940,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-f550-maranello--27659589.aspx?view=2&pi=6101&fcid=113&pr=1,Riazzino ( Ticino - Tessin ),FERRARI F550 Maranello,99500.0,1999
27659586,02.02.2019,"
Top Ausstattung, Navigation, Schiebedeach, aktiv Tempomat, Bose Soundsystem etc.CH-Fahrzeug; ab 1. Inv. 3 Jahre Werksgarantie oder 100'000 kmAusstattung:AlufelgenElektrische Sitz...
",Essence,36400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/infiniti-qx70-37-s-premium-awd--27659586.aspx?view=2&pi=6101&fcid=113&pr=1,Baden-Dättwil,INFINITI QX70 3.7 S Premium AWD,41800.0,2017
27659579,02.02.2019,"
Wir verkaufen unsere Fahrzeuge nur an Endkunden, kein Verkauf an Garagen oder Zwischenhändler! Werksgarantie, unsere Verkaufspreise sind NETTO-Barpreise (marktgerecht), alle Aktionen,...
",Diesel,8500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-sportage-20crdi-style-gt-line-4wd-automat--27659579.aspx?view=2&pi=6101&fcid=113&pr=1,Winterthur,KIA Sportage 2.0CRDi Style GT Line 4WD Automat,32850.0,2018
27659578,02.02.2019,"
Equipement:Jantes en aluRéglage électrique des siègesAide au parcageSellerie cuirSystème de navigation intégréSièges chauffantsContrôle de la stabilitéRégulateur de vites...
",Diesel,3800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-420d-gran-coup%c3%a9-xdrive-m-sport-steptronic--27659578.aspx?view=2&pi=6101&fcid=113&pr=1,Payerne,BMW 420d Gran Coupé xDrive M Sport Steptronic,45900.0,2017
27659575,02.02.2019,"
..!! Top zustand..!!Top Service..!!Ausstattung:Manuelle KlimaanlageIsofixAutomatische KlimaanlageExtras:8-fach bereiftEigenschaften:Ab MFK
",Essence,67000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-ka-125-titanium--27659575.aspx?view=2&pi=6101&fcid=113&pr=1,jegenstorf,FORD KA 1.25 Titanium,4900.0,2010
27659569,02.02.2019,"
Equipement:Jantes en aluAide au parcageSystème de navigation intégréSièges chauffantsContrôle de la stabilitéRégulateur de vitessePhares xénonDispositif mains libresIso...
",Diesel,9200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-220d-xdrive-m-sport-steptronic--27659569.aspx?view=2&pi=6101&fcid=113&pr=1,Payerne,BMW 220d xDrive M Sport Steptronic,37900.0,2017
27659531,02.02.2019,"
GARAGE GUEX SA à Bremblens/Morges ! Accueil en français, anglais, allemand, italien, portugais et espagnol. Véhicule suisse, en excellent état et non accidenté.  Véhicule livré ...
",Hybride,40000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-ampera-14-16v-e-rev--27659531.aspx?view=2&pi=6101&fcid=113&pr=1,Bremblens/Morges,OPEL AMPERA 1.4 16V E-REV,26900.0,2016
27659527,02.02.2019,"
Bienvenue au Garage du Tabeillon à GLOVELIER,  votre agence principale Mitsubishi du Canton du Jura et du Jura-Bernois! Merci de vous intéresser à ce véhicule et surtout à notre garag...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-space-star-12-mivec-style--27659527.aspx?view=2&pi=6101&fcid=113&pr=1,Glovelier,MITSUBISHI SPACE STAR 1.2 MIVEC Style,15600.0,2019
27659512,02.02.2019,"
CH Fahrzeug mit viel Platz, Automat,Navi und Org. Anhängekupplung. (Anhängelast 1200 kg.)Ausstattung:Manuelle KlimaanlageEingebautes NavigationssystemStabilitätskontrolleTempom...
",Diesel,51200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-15-tdci-business-powershift--27659512.aspx?view=2&pi=6101&fcid=113&pr=1,Uitikon Waldegg,FORD Focus 1.5 TDCi Business PowerShift,13999.0,2015
27659508,02.02.2019,"
LederausstattungRückfahrkamera Navi8fach bereiftVERGLEICHEN LOHNT SICH!!! CH FZ aus 1. Hand, frisch ab MFK & Service inkl. 12 Mt. Garantie & 8fach bereift...NEUWERTIG!Ausstattu...
",Diesel,94000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-xf-30d-v6-luxury--27659508.aspx?view=2&pi=6101&fcid=113&pr=1,Breitenbach SO,JAGUAR XF 3.0d V6 Luxury,14999.0,2010
27659500,02.02.2019,"
Die ganze Welt des Automobils unter einem Dach! 600 Schmuckstücke sind ständig für Sie zur Probefahrt bereit. Die persönliche Beratung steht bei uns an erster Stelle.Vom Fahrzeug...
",Essence,8,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-swift-10-boosterjet-tradizio-top--27659500.aspx?view=2&pi=6101&fcid=113&pr=1,Wil,SUZUKI SWIFT 1.0 Boosterjet Tradizio Top,22090.0,2019
27659480,02.02.2019,"
Equipement:Jantes en aluRéglage électrique des siègesAide au parcageSystème de navigation intégréSièges chauffantsVerrouillage du différentielContrôle de la stabilitéRégu...
",Diesel,16000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-220d-xdrive-active-tourer-m-sport-steptronic--27659480.aspx?view=2&pi=6101&fcid=113&pr=1,Payerne,BMW 220d xDrive Active Tourer M Sport Steptronic,37900.0,2018
27659450,02.02.2019,"
roues Hiver Equipement:Jantes en aluClimatisation manuelleSystème de navigation intégréSièges chauffantsContrôle de la stabilitéRégulateur de vitesseIsofix...
",Essence,55000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-verso-18-trend--27659450.aspx?view=2&pi=6101&fcid=113&pr=1,Sion,TOYOTA Verso 1.8 Trend,19900.0,2015
27659443,02.02.2019,"
Equipement:Jantes en aluSystème de navigation intégréSièges chauffantsContrôle de la stabilitéRégulateur de vitessePhares xénonDispositif mains libresIsofixSystème star...
",Diesel,77500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-500x-20mj-cross-plus-4x4--27659443.aspx?view=2&pi=6101&fcid=113&pr=1,Sion,FIAT 500X 2.0MJ Cross Plus 4x4,16900.0,2015
27659441,02.02.2019,"
Equipement:Jantes en aluRéglage électrique des siègesSystème de navigation intégréSièges chauffantsContrôle de la stabilitéRégulateur de vitessePhares xénonRégulateur de ...
",Essence,1000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/alfa-romeo-stelvio-20-super-q4--27659441.aspx?view=2&pi=6101&fcid=113&pr=1,Sion,ALFA ROMEO Stelvio 2.0 Super Q4,55900.0,2019
27659425,02.02.2019,"
Exklusiv Ausstattung,Standheizung,Panoramadach,ACC,Keyless,Elektrisches HeckklappeExklusiv,ACC,Standheizung,Skisack,MassagesitzAusstattung:AlufelgenElektrische SitzverstellungS...
",Diesel,80000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-phaeton-30-tdi-v6-4motion-tiptronic--27659425.aspx?view=2&pi=6102&fcid=113&pr=1,Feusisberg ,VW Phaeton 3.0 TDi V6 4Motion Tiptronic,25000.0,2013
27659415,02.02.2019,"
Top ausgestatteter VW Touran Highline, starker 190PS Motor, Elektrische Heckklappen Oeffnung / Schliessung, Sitzbezug Alcantara, 7-Platz Ausführung, Tempomat inkl. Front Distanz Regel An...
",Diesel,16880,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-touran-20-tdi-bluemotion-technology-highline-dsg--27659415.aspx?view=2&pi=6102&fcid=113&pr=1,Hämikon,VW Touran 2.0 TDI BlueMotion Technology Highline DSG,34900.0,2018
27659414,02.02.2019,"
Exterieur: race rot. Wunderschönes, neuwertiges CH-FAHRZEUG MIT KOMPLETTEN WINTERRÄDER AUF SEPARATEN 17-ZOLL ALUFELGEN! FABRIKGARANTIE BIS AUGUST 2021 ODER BIS 100'000 KM !!! AB...
",Essence,11000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-kuga-20-scti-4x4-st-line-high-mit-mega-ausstattung-aut--27659414.aspx?view=2&pi=6102&fcid=113&pr=1,Neuhausen am Rheinfall ,FORD Kuga 2.0 SCTi 4x4 ST-Line High mit mega Ausstattung Aut,38900.0,2018
27659406,02.02.2019,"
Standort / EmplacementAutomobiles Belle-Croix SARte Villars-Vert 91752 Villars-sur-GlâneTel. 026 409 76 66******** Véhicule de démo 60mois / 75'000 km de garantie d'usine******...
",Essence,6000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-grandland-x-16-t-ultimate--27659406.aspx?view=2&pi=6102&fcid=113&pr=1,Fribourg,OPEL GRANDLAND X 1.6 T Ultimate,42890.0,2019
27659400,02.02.2019,"
CH. Fahrzug automat. Lauf tip top. Fix preice.
",Essence,80000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-camry-2000-gli--27659400.aspx?view=2&pi=6102&fcid=113&pr=1,Hombrechtikon ZH,TOYOTA Camry 2000 GLi,4500.0,1984
27659394,02.02.2019,"
CH-Fahrzeug mit Garantie 3 Jahre oder 100'000 km ASSP+ ab 1. Inv.,  Gratis-Service 10 Jahre oder 100'000 km ab 1. Inv., Navigaion plus, Pack Technik, Pack Infotainment...Ausstattung:...
",Essence,13000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-cabriolet-15-t-fsi-s-tronic--27659394.aspx?view=2&pi=6102&fcid=113&pr=1,Wil SG,AUDI A3 Cabriolet 1.5 T FSI S-Tronic,29700.0,2018
27659363,02.02.2019,"
Die ganze Welt des Automobils unter einem Dach! 600 Schmuckstücke sind ständig für Sie zur Probefahrt bereit. Die persönliche Beratung steht bei uns an erster Stelle.Vom Fahrzeug...
",Essence,8,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c1-10-vti-feel--27659363.aspx?view=2&pi=6102&fcid=113&pr=1,Wil,CITROEN C1 1.0 VTi Feel,14790.0,2019
27659361,02.02.2019,"
TOP VERSION OFF ROAD + / 4x4 AUTOMAT / LEDER / RUECKFAHRKAMERA / WERKSGARANTIE BIS 10.2020 !Dotazione:Cerchi in alluminioSedili in pelleSistema di navigazione integratoRiscalda...
",Essence,13000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-500x-14t-off-road-edition-4x4-automatic--27659361.aspx?view=2&pi=6102&fcid=113&pr=1,Studen,FIAT 500X 1.4T Off Road Edition+ 4x4 Automatic,22900.0,2017
