item_id,date,description,engine,km,link,location,name,price,year
22427034,20.12.2017,"
Fahrzeugstandort: Langnau, Tel. 034 402 38 38                                                           exkl. Ablieferungspauschale 540.- Fr.                                             ...
",Diesel,22000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t-roc-20-tdi-sport-4m--22427034.aspx?view=2&pi=8001&fcid=113&pr=1,Meiringen,VW T-Roc 2.0 TDI  Sport 4M,35900.0,2017
22427007,20.12.2017,"
Ausstattung:AlufelgenStabilitätskontrolleTempomatIsofixStart-/Stop-SystemAutomatische KlimaanlageSitzbezug Stoff
",Diesel,104900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-asx-18-did-invite-4wd--22427007.aspx?view=2&pi=8001&fcid=113&pr=1,Herisau,MITSUBISHI ASX 1.8 DID Invite 4WD,9800.0,2010
22426995,20.12.2017,"
Ausstattung:AlufelgenEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatIsofixKurvenlichtAutomatische KlimaanlageParksensoren hintenPark...
",Essence,80,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-aircross-12i-puretech-shine-eat--22426995.aspx?view=2&pi=8001&fcid=113&pr=1,Balsthal,CITROEN C3 Aircross 1.2i PureTech Shine EAT,28300.0,2017
22426994,20.12.2017,"
Garantie et services inclus durant 4 ans ou 100'000 kms (Pièces d'usures inclus hors pneumatiques)Equipement:Jantes en aluAide au parcageSystème de navigation intégréSièges cha...
",Essence,13500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-15-tsi-evo-comfortline--22426994.aspx?view=2&pi=8001&fcid=113&pr=1,Genève,VW Golf 1.5 TSI EVO Comfortline,27900.0,2017
22426897,20.12.2017,"
*** Action Mai-2019 *** Véhicule Soldé à 16’500.- au lieu de 17’300.- Belle Occasion à saisir absolument ! Superbe Mercedes E220 CDI Avantgarde-Sièges en Cuir-Régulateur de vitesse-Véh...
",Diesel,191000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-220-cdi-avantgarde--22426897.aspx?view=2&pi=8001&fcid=113&pr=1,St-Sulpice VD,MERCEDES-BENZ E 220 CDI Avantgarde,16500.0,2013
22426859,20.12.2017,"
Ablieferungspauschale CHF 350.-Garantie auf Motor und GetriebeToyota Plus OptionalLeichtmetallräder 16"", Klimaautomat, RückfahrkameraAusstattung:AlufelgenSitzheizungStabili...
",Essence,65900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-auris-touring-sports-16-vma-trend--22426859.aspx?view=2&pi=8001&fcid=113&pr=1,Gümmenen,TOYOTA AURIS Touring Sports 1.6 VMa Trend,16900.0,2014
22426846,20.12.2017,"
Allradsystem, Modell Luxury, Gestiksteuerung, Head-Up Display, etc.                 Werksgarantie   Ehemaliger Brutto-Neup...
",Diesel,14500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-520d-xdrive-touringluxury--22426846.aspx?view=2&pi=8001&fcid=113&pr=1,5317 Hettenschwil / 5210 Windisch,BMW 520d xDrive TouringLuxury,49800.0,2017
22426719,20.12.2017,"
Véhicule CH avec 4 ans de garantieEquipement:Jantes en aluSellerie cuirSystème de navigation intégréRégulateur de vitessePhares xénonClimatisation automatiqueRadio DABS...
",Essence,2490,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-cayman-gt4--22426719.aspx?view=2&pi=8001&fcid=113&pr=1,Dombresson,PORSCHE Cayman GT4,124900.0,2016
22426691,20.12.2017,"
Basisfahrzeug mit Umbau für den Transport von zwei Personen im Hand- oder Elektrorollstuhl. 20G Front crashgeprüftes 4-Punkt-Rückhaltesystem für die Fixierung des Rollstuhls. 20G Front /...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-movano-23-dt-biturbo-l2h2-35t--22426691.aspx?view=2&pi=8001&fcid=113&pr=1,Düdingen,OPEL MOVANO 2.3 DT BiTurbo L2H2 3.5t,61900.0,2018
22426623,20.12.2017,"
Infos: • Frisch ab MFK• Frisch ab Service•Leistungsupdate 702PS •Alu-Räder im 5-Speichen-Design 20J Titan •Elektrisches Glasschiebe- / Hebedach •Heckklappenaufsteller ...
",Essence,34000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-rs6-avant-50-tfsi-v10-quattro-mtm-tiptronic--22426623.aspx?view=2&pi=8001&fcid=113&pr=1,Aadorf,AUDI RS6 Avant 5.0 TFSI V10 quattro MTM tiptronic,56800.0,2010
22426528,20.12.2017,"
Polestar Leistungssteigerung 334 PSAusstattung:Elektrische SitzverstellungEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatDistanzreglerPa...
",Essence,21000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc60-20-t6-r-design-awd--22426528.aspx?view=2&pi=8001&fcid=113&pr=1,Ormalingen,VOLVO XC60 2.0 T6 R-Design AWD,69900.0,2018
22426473,20.12.2017,"
Dotazione:Cerchi in alluminioRegolazione elettrica dei sediliSedili in pelleSistema di navigazione integratoRiscaldamento dei sediliControllo della stabilitàRegolatore di v...
",Essence,32969,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/maserati-quattroporte-30-v6-s-q4-automatica--22426473.aspx?view=2&pi=8001&fcid=113&pr=1,Mendrisio,MASERATI Quattroporte 3.0 V6 S Q4 Automatica,48000.0,2015
22417959,19.12.2017,"
Je cherche uniquement voiture Automatique5 portes (5 ou 7 places)expertiséepas beaucoup de km (maximum 140’000)et pas très cher maximum 2000.-Si vous avez une voiture à me propo...
",Diesel,140000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/autres-0,-2005,-140'000-km--22417959.aspx?view=2&pi=8001&fcid=113&pr=1",Montreux,"Autres 0, 2005, 140'000 km",2000.0,2005
22408861,18.12.2017,"
-Frisch ab MFK-Frisch ab Service-Klima-AUX-USB-Xenon***Frisch ab MFK***Frisch ab Service***Klima***AUX***USB***Ausstattung:Manuelle KlimaanlageStabilitätskontrolleIso...
",Diesel,178000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-318d-touring--22408861.aspx?view=2&pi=8001&fcid=113&pr=1,Morat,BMW 318d Touring,6500.0,2007
22405499,17.12.2017,"
A vendre notre superbe Porsche Carrera 4 de 2002 avec un moteur neuf et expertisée du jour.La voiture est vendue avec 2 jeux de roues complètes (été et hiver) montés sur jantes Porsche ...
",Essence,5000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-911-996-carrera-4,-2002,-5'000-km--22405499.aspx?view=2&pi=8001&fcid=113&pr=1",Lausanne,"Porsche 911 - 996 Carrera 4, 2002, 5'000 km",29900.0,2002
22398090,17.12.2017,"
Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatFreisprechanlageIsofixSportsitzeStart-/Stop-Syst...
",Essence,2000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-countryman-cooper-s-all4--22398090.aspx?view=2&pi=8001&fcid=113&pr=1,Triesen,MINI Countryman Cooper S ALL4,39999.0,2019
22397945,17.12.2017,"
-Ab MFK & VW Service / Nichtraucher / Unfallfrei-Neuwertiger top Zustand  / Lückenlos servicegepflegt bei VW - Top Ausstattung  12 Monate Garantie inklusiveEintausch & Finanzier...
",Essence,106000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-scirocco-20-tsi-team--22397945.aspx?view=2&pi=8001&fcid=113&pr=1,Oberbüren,VW Scirocco 2.0 TSI Team,16900.0,2013
22397912,17.12.2017,"
BANKFINANZIERUNG  MÖGLICH!!!  TAUSCH  MÖGLICH!!!AB MFK 22.06.2018 ,AB SERVICE!!! CH-FZG!!! NICHTRAUCHERFAHRZEUG!!! LEDER!!! NAVIGATION!!! RÜCKFAHRKAMERA!!!8-FACH BEREIFT!!!Ausstattun...
",Diesel,130000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-4007-22-hdi-lion-edition-dcs6--22397912.aspx?view=2&pi=8001&fcid=113&pr=1,Zurich,PEUGEOT 4007 2.2 HDi Lion Edition DCS6,10900.0,2010
22397762,17.12.2017,"
Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemDifferenzialsperreStabilitätskontrolleIsofixPanoramadachSportsitzeStart-/Stop-SystemBluetooth-Schnittstelle...
",Essence,13000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-cooper-s-5-door-steptronic--22397762.aspx?view=2&pi=8001&fcid=113&pr=1,Triesen,MINI Cooper S 5 Door Steptronic,33333.0,2018
22397458,17.12.2017,"
[0NA] Ohne Modell- und Motorbezeichnung, [7RE] SD - Karte Europa, [9WX] ''Volkswagen Media Control'' und App-Connect, [A06] Preisvorteil SwissLine, [K5] Tungsten Silver Metallic, [PX3] L...
",Essence,12000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-14-tsi-comfortline-dsg--22397458.aspx?view=2&pi=8001&fcid=113&pr=1,Wittenbach,VW Golf 1.4 TSI Comfortline DSG,27500.0,2018
22397190,17.12.2017,"
*** inkl. Aktiver Geschwindigkeitsregelung *** ""Am Tor zur Ostschweiz"" - Ihre Sepp Fässler (Wil) AGAusstattung:AlufelgenParkhilfeSitzbezug LederEingebautes Navigationssystem...
",Essence,7000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-cooper-s-steptronic--22397190.aspx?view=2&pi=8002&fcid=113&pr=1,Wil,MINI Cooper S Steptronic,36900.0,2018
22397018,17.12.2017,"
CH FahrzeugAusstattung:AlufelgenEingebautes NavigationssystemDifferenzialsperreStabilitätskontrolleTempomatIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische...
",Diesel,92000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-16-tdi-fresh--22397018.aspx?view=2&pi=8002&fcid=113&pr=1,Schmitten,SKODA Octavia Combi 1.6 TDI Fresh,13500.0,2015
22396626,17.12.2017,"
Chevelle in SS Ausführung - Big Block 6.5l V8, manuelles Getriebe, die Antwort von Chevrolet für Muscle Cars...., schöner Wagen der jeden Amerikaner - Fan das Herz schneller schlagen läs...
",Essence,99999,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-chevelle-396-ss--22396626.aspx?view=2&pi=8002&fcid=113&pr=1,Spreitenbach,CHEVROLET Chevelle 396 SS,75900.0,1970
22386393,16.12.2017,"
CH-FAHRZEUG MIT BLUETOOTH UND PARKSENSOR!   CH-FAHRZEUG MIT BLUETOOTH UND PARKSENSOR!Ausstattung:AlufelgenManuelle KlimaanlageStabi...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-punto-09-twinair-mystyle--22386393.aspx?view=2&pi=8002&fcid=113&pr=1,Rümlang,FIAT Punto 0.9 Twinair MyStyle,12900.0,2017
