item_id,date,description,engine,km,link,location,name,price,year
28217068,14.03.2019,"
Die Garage Imholz GmbH ist eine offizielle Mitsubishi Vertretung im Kanton Uri.Sie erreichen uns in 30 Minuten ab Luzern oder 20 Minuten ab Schwyz-Eine Auswahl an Neuwagen und ...
",Essence,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-eclipse-cross-15-diamond-4x4--28217068.aspx?view=2&pi=5301&fcid=113&pr=1,Seedorf / Altdorf,MITSUBISHI ECLIPSE CROSS 1.5 Diamond 4x4,36500.0,2017
28217064,14.03.2019,"
Herzlich Wilkommen bei der Koch Panorama Garage in Ebikon-Luzern! On parle français! We speak english!Noi parliamo italiano! Bei Interesse an diesem tollen Wagen, können Sie sich...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-grand-cherokee-30-crd-250-overland--28217064.aspx?view=2&pi=5301&fcid=113&pr=1,Ebikon,JEEP Grand Cherokee 3.0 CRD 250 Overland,57500.0,2019
28217057,14.03.2019,"
Equipement:Jantes en aluRéglage électrique des siègesAide au parcageSellerie cuirSystème de navigation intégréToit ouvrantSièges chauffantsContrôle de la stabilitéRégul...
",Essence,35000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m550i-xdrive-steptronic--28217057.aspx?view=2&pi=5301&fcid=113&pr=1,Bussigny,BMW M550i xDrive Steptronic,69900.0,2017
28217048,14.03.2019,"
RUOTE INVERNALI COMPRESEDotazione:Cerchi in alluminioRegolazione elettrica dei sediliSedili in pelleTetto apribileRiscaldamento dei sediliBloccaggio del differenziale Con...
",Diesel,129900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-phaeton-l-30-tdi-v6-4motion-tiptronic--28217048.aspx?view=2&pi=5301&fcid=113&pr=1,Faido,VW Phaeton L 3.0 TDi V6 4Motion Tiptronic,21900.0,2012
28217047,14.03.2019,"
auto-outlet.ch......günstig autos online kaufen  Wir freuen uns über Ihr Interesse an unserem Angebot. Lassen Sie sich vom Leistungspaket der auto-outlet.ch in Spreitenbach überze...
",Diesel,16500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-mondeo-20-tdci-titanium-powershift--28217047.aspx?view=2&pi=5301&fcid=113&pr=1,Spreitenbach,FORD Mondeo 2.0 TDCi Titanium PowerShift,26800.0,2018
28217027,14.03.2019,"
Sehr geehrter BMW MOTORSPORT Interessent Im Angebot befindet sich ein BMW e36 M3 mit dem 3.2 liter Saugmotor aus dem Jahre 1996.Die Sportwagenikone der 90er ist hier bei uns in eine...
",Essence,169000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m3-coup%c3%a9--28217027.aspx?view=2&pi=5301&fcid=113&pr=1,Grenchen(Kanton Solothurn),BMW M3 Coupé,39900.0,1996
28217014,14.03.2019,"
Auto Linher & Partner AG 3 Filialen Sennwald (CH) - Triesen (FL) – Feldkirch (AUT) „Wir finden für Sie Ihr Wunschfahrzeug!“, egal ob•Occasion- und Jahreswagen •Neuwagen Wuns...
",Diesel,90,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-alhambra-20-tdi-swiss-fr-4drive--28217014.aspx?view=2&pi=5301&fcid=113&pr=1,Triesen,SEAT Alhambra 2.0 TDI SWISS FR 4Drive,43900.0,2019
28217012,14.03.2019,"
Der Wagen ist in einen allgemein gutem Zustand. Servicegepflegt und das Servicebuch ist vorhanden. Der Km-Stand ist garantiert. Motor, Getriebe und die gesamte Mechanik funktionieren ein...
",Essence,148000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-206-cc-20-16v-black-~-silver-edition--28217012.aspx?view=2&pi=5301&fcid=113&pr=1,Liestal,PEUGEOT 206 CC 2.0 16V Black & Silver Edition,3400.0,2003
28217005,14.03.2019,"
Equipement:Contrôle de la stabilitéIsofixSellerie tissu
",Essence,227000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-picasso-14i-16v-attraction--28217005.aspx?view=2&pi=5301&fcid=113&pr=1,Seigneux (VD),CITROEN C3 Picasso 1.4i 16V Attraction,3950.0,2014
28217004,14.03.2019,"
Auto problem eletronischeAusstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTe...
",Essence,210000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-phaeton-60-w12-4motion--28217004.aspx?view=2&pi=5301&fcid=113&pr=1,Biberist,VW Phaeton 6.0 W12 4Motion,2100.0,2002
28217003,14.03.2019,"
Direkte Telefonnummer 079 850 87 274 Sommer und 4 WinterpneusIm Kundenauftrag zu verkaufen ! Für einen Termin bitte vorher anrufen !Ausstattung:AlufelgenElektrische Sitzverstel...
",Essence,115000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-cayenne-gts--28217003.aspx?view=2&pi=5301&fcid=113&pr=1,Frauenfed,PORSCHE Cayenne GTS,39900.0,2012
28217000,14.03.2019,"
Voiture accidentée,  Unfall Wagen, Nous parlons français, Wir sprechen Deutsch, Parliamo italiano, Speak EnglishEquipement:Jantes en aluRéglage électrique des siègesSellerie cuir...
",Diesel,128509,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-xdrive-20d--28217000.aspx?view=2&pi=5301&fcid=113&pr=1,Dorénaz,BMW X3 xDrive 20d,14300.0,2012
28216995,14.03.2019,"
Service et garantie 48 mois ou 100'000km dès la première mise en circulation Première main Expertisé du jourVéhicule non-fumeur Garanti non-accidenté Roue été & hiver sur jante...
",Essence,41800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20tsi-highline-4motion-dsg--28216995.aspx?view=2&pi=5301&fcid=113&pr=1,Sion,VW Tiguan 2.0TSI Highline 4Motion DSG,33800.0,2016
28216994,14.03.2019,"
""more4you""Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatDis...
",Hybride,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-530e--28216994.aspx?view=2&pi=5301&fcid=113&pr=1,Untersiggenthal,BMW 530e,77700.0,2019
28216989,14.03.2019,"
Leasing 2.9%Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirSystème de navigation intégréSièges chauffantsVerrouillage du différentielContrôle de la sta...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc90-d5-awd-momentum-geartronic--28216989.aspx?view=2&pi=5301&fcid=113&pr=1,Sierre,VOLVO XC90 D5 AWD Momentum Geartronic,71900.0,2019
28216988,14.03.2019,"
Ausstattung:AlufelgenManuelle KlimaanlageEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatFreisprechanlageIsofixAutomatische KlimaanlageLED-Scheinw...
",Electrique,2000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-i3s-120ah--28216988.aspx?view=2&pi=5301&fcid=113&pr=1,Ebnat Kappel,BMW i3s (120Ah),52900.0,2019
28216986,14.03.2019,"
!!!Grösste Auswahl an Smart Roadster bei uns !!!Ab MFK und grosse Wartung . Fahrzeug kann sofort eingelöst werden. Finanzierung möglich. Wir betreiben eine freie Werkstatt, die si...
",Essence,139000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/smart-roadster--28216986.aspx?view=2&pi=5301&fcid=113&pr=1,Winterthur,SMART ROADSTER,4900.0,2004
28216983,14.03.2019,"
Volvo Swiss Premium VSP11   Ausstattung:AlufelgenSitzbezug LederEingebautes NavigationssystemSitzheizungStabilitätskontrolleTem...
",Essence,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v40-t3-momentum-r-design--28216983.aspx?view=2&pi=5301&fcid=113&pr=1,Niederlenz,VOLVO V40 T3 Momentum R-Design,33600.0,2018
28216979,14.03.2019,"
Herzlich Wilkommen bei der Garage Galliker ! Bei Interesse an diesem tollen Wagen, können Sie sich gerne auf 041448 35 35 melden um eine unverbindliche Probefahrt zu absolvieren.  ...
",Diesel,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-grandland-x-20-cdti-ultimate--28216979.aspx?view=2&pi=5301&fcid=113&pr=1,Eschenbach,OPEL GRANDLAND X 2.0 CDTi Ultimate,39900.0,2019
28216977,14.03.2019,"
Dotazione:Cerchi in alluminioRegolazione elettrica dei sediliSedili in pelleSistema di navigazione integratoRiscaldamento dei sediliBloccaggio del differenziale Controllo d...
",Essence,96000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m6--28216977.aspx?view=2&pi=5301&fcid=113&pr=1,Vezia,BMW M6,23900.0,2005
