item_id,date,description,engine,km,link,location,name,price,year
27379312,13.01.2019,"
Jantes Kahn possible en suppl.LEASING POSSIBLE DES CHF 499.-/MOISEquipement:Verrouillage du différentielContrôle de la stabilitéPropriétés véhicule:Expertisée
",Diesel,96500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-defender-110-22-td4-station-wagon--27379312.aspx?view=2&pi=6401&fcid=113&pr=1,Porrentruy,LAND ROVER Defender 110 2.2 TD4 Station Wagon,49500.0,2015
27379308,13.01.2019,"
Ausstattung:AlufelgenDifferenzialsperreStabilitätskontrolleTempomatStart-/Stop-SystemAutomatische KlimaanlageSitzbezug Stoff
",Essence,170000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-sportback-14-tfsi-ambiente--27379308.aspx?view=2&pi=6401&fcid=113&pr=1,Tagelswangen ,AUDI A3 Sportback 1.4 TFSI Ambiente,6900.0,2012
27379304,13.01.2019,"
Leasing 0.4% durée : 2 ans Leasing 1.4% durée : 3 ans Leasing 2.4% durée : 4 ans Leasing 3.4% durée : 5 ans Equipement:Jantes en aluSièges chauffantsContrôle de la stabilitéRég...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-xv-20-swiss-awd-lineartronic--27379304.aspx?view=2&pi=6401&fcid=113&pr=1,Sierre,SUBARU XV 2.0 Swiss AWD Lineartronic,30300.0,2019
27379292,13.01.2019,"
AMG LINE / GRATIS SERVICE 10 JAHRE ODER 100`000 KM / TOTWINKEL-ASSISTENT / COMAND ONLINE / DAB RADIO Ausstattung:AlufelgenElektrische SitzverstellungManuelle KlimaanlageSitzbez...
",Essence,19000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cla-250-amg-line-4matic--27379292.aspx?view=2&pi=6401&fcid=113&pr=1,Herisau,MERCEDES-BENZ CLA 250 AMG Line 4Matic,29900.0,2015
27379281,13.01.2019,"
[0E] noir mythe métallisé, [0VB] Papiers français, [EI] noir - grise roche, [EL5] Audi connect Appel d'urgence & Service y compris commande du véhicule, [GB1] Support LTE pour Audi phone...
",Essence,6500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-q3-40-tfsi-s-line-quattro-s-tronic--27379281.aspx?view=2&pi=6401&fcid=113&pr=1,Châtelaine,AUDI Q3 40 TFSI S line quattro S tronic,59900.0,2019
27379272,13.01.2019,"
SUMMER SALES BONUS BEREITS ABGEZOGEN - NICHT KUMMULIERBAR MIT 1.9% LEASING**SUMMER SALES** Summer Sales Bonus oder 1.9% Summer Sales Leasing Ausstattung:AlufelgenParkhilfeEinge...
",Essence,30,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t-roc-15-tsi-evo-sport--27379272.aspx?view=2&pi=6401&fcid=113&pr=1,Stans (Autobahnausfahrt Stans Süd),VW T-Roc 1.5 TSI EVO Sport,39700.0,2018
27379271,13.01.2019,"
[#R7] Correction de prix Valorisation des modèles, [0VB] Papiers en francais (ex usine), [27] noir titan, [A06] Avantage de prix SwissLine, [AV6] Volkswagen Swiss Service Package, [E9R] ...
",Essence,6000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-sharan-14-tsi-blmt-comfortline-dsg--27379271.aspx?view=2&pi=6401&fcid=113&pr=1,Etoy,VW Sharan 1.4 TSI BlMT Comfortline DSG,46540.0,2019
27379268,13.01.2019,"
Für weitere Informationen / pour de plus amples informations : Skoda Team Biel / Bienne : 032 366 51 38 / 032 366 51 48 Werksgarantieverlängerung auf Wunsch erhältlich (3, 4 oder 5 Jahre...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-rapid-spaceback-10-tsi-monte-carlo--27379268.aspx?view=2&pi=6401&fcid=113&pr=1,Brügg bei Biel,SKODA Rapid Spaceback 1.0 TSI Monte Carlo,22500.0,2019
27379258,13.01.2019,"
[0C] Pirineos grey metallic, [LE] CUPRA Leasingzins 4.4 %! Ihr offizieller SEAT Partner seit 1984! Sondermodell Cupra R!Ausstattung:AlufelgenSitzheizungDifferenzialsperreStab...
",Essence,0,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-leon-20-tsi-cupra-r-dsg--27379258.aspx?view=2&pi=6401&fcid=113&pr=1,Amriswil,SEAT Leon 2.0 TSI Cupra R DSG,42520.0,2018
27379254,13.01.2019,"
5 Türer Inkl. Garantie 48 Monate / 100'000 km und Ablieferungspauschale SFr. 490.-GTI Demo ab LagerAusstattung:AlufelgenParkhilfeEingebautes NavigationssystemSchiebedachSit...
",Essence,4000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-20-tsi-gti-performance-dsg--27379254.aspx?view=2&pi=6401&fcid=113&pr=1,Oberkirch,VW Golf 2.0 TSI GTI Performance DSG,44860.0,2019
27379247,13.01.2019,"
[PN3] LED Plus Paket ( LED Ambiente Beleuchtung, Dekoreinlage am Armaturenbrett ''Zebra Flow Black Emboss''), [RA3] Zweiter USB-Anschluss vorne und1x USB-Anschluss hinten,Steckdose 230V,...
",Diesel,1500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-kodiaq-20-tdi-cr-style-4x4-dsg--27379247.aspx?view=2&pi=6401&fcid=113&pr=1,Dübendorf,SKODA Kodiaq 2.0 TDI CR Style 4x4 DSG,49990.0,2019
27379239,13.01.2019,"
[P23] ''Dynamic Light Assist'' und Verkehrszeichenerkennung (LED) Der sportliche VW Golf GTIAusstattung:AlufelgenParkhilfeEingebautes NavigationssystemSchiebedachSitzheizun...
",Essence,2000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-20-tsi-gti-performance--27379239.aspx?view=2&pi=6401&fcid=113&pr=1,Uster,VW Golf 2.0 TSI GTI Performance,43900.0,2019
27379217,13.01.2019,"
[C0] Black berry, [GE] Black Cashprämie 2'000.-inklAusstattung:AlufelgenEingebautes NavigationssystemSchiebedachSitzheizungDifferenzialsperreTempomatDistanzreglerFreisp...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-leon-20-tsi-swiss-fr-dsg--27379217.aspx?view=2&pi=6401&fcid=113&pr=1,Cham,SEAT Leon 2.0 TSI SWISS FR DSG,33900.0,2018
27379213,13.01.2019,"
[2T] Deepblack Perleffekt, [PE1] ''Easy Open'' Komfortöffnung der Heckklappe inkl. Keyless Access ohne Safelock, [PG3] 2 Einzelsitze in der 3. Sitzreihe, [PND] Navigationsfunktion ''Disc...
",Diesel,24900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-touran-20-tdi-bluemotion-technology-highline-dsg--27379213.aspx?view=2&pi=6401&fcid=113&pr=1,Schinznach-Bad,VW Touran 2.0 TDI BlueMotion Technology Highline DSG,33900.0,2018
27379212,13.01.2019,"
[1Z] Magic schwarz perleffekt Anhängervorrichtung / Klima / FreisprecheinrichtungAusstattung:AlufelgenSitzheizungDifferenzialsperreStabilitätskontrolleTempomatIsofixAnh...
",Diesel,118100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-20-tdi-elegance-dsg--27379212.aspx?view=2&pi=6401&fcid=113&pr=1,Schinznach-Bad,SKODA Octavia Combi 2.0 TDI Elegance DSG,11900.0,2013
27379199,13.01.2019,"
[QJ1] Aluminiumoptik im Interieur *** DER NEUE AUDI Q3 ***Ausstattung:AlufelgenManuelle KlimaanlageEingebautes NavigationssystemSitzheizungDifferenzialsperreFreisprechanl...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-q3-40-tfsi-s-line-quattro-s-tronic--27379199.aspx?view=2&pi=6401&fcid=113&pr=1,Appenzell,AUDI Q3 40 TFSI S line quattro S tronic,65900.0,2018
27379178,13.01.2019,"
[0VB] Papiers en francais (ex usine), [2T] deep black nacré, [7RE] Données de navigation pour l'Europe sur carte SD, [9WX] ''Volkswagen Media Control'' et App-Connect, [A06] Avantage de ...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-variant-10-tsi-comfortline-dsg--27379178.aspx?view=2&pi=6401&fcid=113&pr=1,Neuchâtel - Yverdon - La Chaux-de-Fonds,VW Golf Variant 1.0 TSI Comfortline DSG,30229.0,2018
27379175,13.01.2019,"
Non-fumeur, soigné, non-accidenté, services suivis, mécanique ok, Garantie totale, TOP QUALITE. Leasing possible. Forfait de préparation du véhicule 380.-TTC : (immatriculation, préparat...
",Essence,51600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-sportsvan-14-tsi-comfortline-dsg--27379175.aspx?view=2&pi=6401&fcid=113&pr=1,Payerne,VW Golf Sportsvan 1.4 TSI Comfortline DSG,16800.0,2014
27379162,13.01.2019,"
* Sehr gepflegtes Fahrzeug wie neu ** Frish mfk ** 24 monate garantie ** Alles Service gemacht bei Audi garage ** Gratis-Service: 10 Jahre oder 100'000 km ** CH Fahtzeug * -...
",Essence,65000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a5-sportback-20-tfsi-quattro-s-tronic--27379162.aspx?view=2&pi=6401&fcid=113&pr=1,Lamone (Ticino),AUDI A5 Sportback 2.0 TFSI quattro S-tronic,26500.0,2013
27379129,13.01.2019,"
elektrische Fenster und Aussenspiegel, 18 Zoll Aluräder, Rückfahrkamera, Key Less Entry& Start, Tempomat, Sitzheizung, Sitzlüftung, USB Anschluss, Bluetooth Schnittstelle, AC Klimatronic...
",Essence,18200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-mustang-23-eco-boost-convertible-290ps--27379129.aspx?view=2&pi=6401&fcid=113&pr=1,Bilten,FORD MUSTANG 2.3 ECO Boost Convertible 290PS,39900.0,2018
