item_id,date,description,engine,km,link,location,name,price,year
29196225,24.05.2019,"
CH FZ. aus 1. HAND I 10 JAHRE GRATIS SERVICE I AUDI WERKSGARANTIE BIS 10. 2020 / 150.000 KM I SPORTAUSPUFFANLAGE I CH FZ. aus 1. HAND I 10 JAHRE GRATIS SERVICE I AUDI WERKSGARANTIE BIS...
",Essence,31000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-rs3-25-tsi-quattro-s-tronic--29196225.aspx?view=2&pi=2501&fcid=113&pr=1,Frenkendorf,AUDI RS3 2.5 TSI quattro S-tronic,46850.0,2015
29196219,24.05.2019,"
** First Class aus erster Hand ** Alle unsere Fahrzeuge werden mit folgenden Leistungen an den Kunden übergeben: / frisch ab MFK / Service ausgeführt / mindestens mit 12 Monaten Garantie...
",Essence,57500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-14-tsi-active--29196219.aspx?view=2&pi=2501&fcid=113&pr=1,Steinach,SKODA Octavia 1.4 TSI Active,14777.0,2014
29196218,24.05.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeManuelle KlimaanlageSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungTempomatDistanzregler...
",Essence,13000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-43-amg-4matic-9g-tronic--29196218.aspx?view=2&pi=2501&fcid=113&pr=1,Wila,MERCEDES-BENZ C 43 AMG 4Matic 9G-Tronic,70900.0,2018
29196217,24.05.2019,"
Le no1 du 4x4 en Valais• Un stock remarquable en matière de tout-terrain et véhicules utilitaires. 70 4X4, voitures, camionnettes en stock. Garantie 12 mois ou 20’000 km avec possib...
",Essence,29500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-jimny-13-16v-country--29196217.aspx?view=2&pi=2501&fcid=113&pr=1,Charrat,SUZUKI Jimny 1.3 16V Country,16500.0,2009
29196210,24.05.2019,"
Avec Expertise du Jours Bonne etatService suivi Visite sur Rendez VousEquipement:Climatisation manuelleRégulateur de vitesseSellerie tissuPropriétés véhicule:Expertis...
",Diesel,238500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-zafira-22-dti-comfort--29196210.aspx?view=2&pi=2501&fcid=113&pr=1,Biel,OPEL Zafira 2.2 DTi Comfort,1999.0,2002
29196201,24.05.2019,"
Forfait de livraison en supplément.Tous nos véhicules d'occasion sont sélectionnés avec rigueur et sérieux.Un contrôle en nos ateliers est systématiquement effectué sur la voiture av...
",Essence,3900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-velar-20-t-s--29196201.aspx?view=2&pi=2501&fcid=113&pr=1,Nyon,LAND ROVER RANGE ROVER VELAR 2.0 T S,64900.0,2019
29196200,24.05.2019,"
Forfait de livraison en supplément. Tous nos véhicules d'occasion sont sélectionnés avec rigueur et sérieux.Un contrôle en nos ateliers est systématiquement effectué sur la voiture ...
",Essence,6100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-sportage-16-t-gdi-trend--29196200.aspx?view=2&pi=2501&fcid=113&pr=1,Nyon,KIA SPORTAGE 1.6 T-GDi Trend,30900.0,2018
29196199,24.05.2019,"
Forfait de livraison en supplément. Tous nos véhicules d'occasion sont sélectionnés avec rigueur et sérieux.Un contrôle en nos ateliers est systématiquement effectué sur la voiture ...
",Essence,7600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-sportage-16-t-gdi-style--29196199.aspx?view=2&pi=2501&fcid=113&pr=1,Nyon,KIA SPORTAGE 1.6 T-GDi Style,36800.0,2018
29196195,24.05.2019,"
3 Jahre Garantie und 10 Jahre Gratisservice. Einfaches aufladen an der Haushaltssteckdose. Eingebaute Sonderausstattungen: -Multifunktionssportlederlenkrad 3-Speichen mit Schalt...
",Hybride,19500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-sportback-14-e-tron-s-line-sport-s-tronic--29196195.aspx?view=2&pi=2501&fcid=113&pr=1,Bissegg,AUDI A3 Sportback 1.4 e-tron S-Line Sport S-tronic,32600.0,2018
29196194,24.05.2019,"
Gepflegtes Fahrzeug mit moderner Ausstattung, 8-fach bereift, mit Panorama-GlasdachAusstattung:AlufelgenSitzbezug LederEingebautes NavigationssystemSitzheizungTempomatFreis...
",Essence,34000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/smart-forfour-prime--29196194.aspx?view=2&pi=2501&fcid=113&pr=1,Walchwil,SMART forfour prime,9500.0,2015
29196188,24.05.2019,"
310 CV Reprogrammation ABT / Ligne d’échappement homologuée: Inoxcar / Jantes Japan RacingEquipement:Jantes en aluSystème de navigation intégréSièges chauffantsVerrouillage du ...
",Essence,165000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-scirocco-20-tsi-r-dsg--29196188.aspx?view=2&pi=2501&fcid=113&pr=1,Mézières,VW Scirocco 2.0 TSI R DSG,12900.0,2010
29196186,24.05.2019,"
En parfait état-service entretien suivi-financement et reprise possibleEquipement:Jantes en aluContrôle de la stabilitéIsofixClimatisation automatiqueCapteurs de stationnemen...
",Essence,55000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-panda-12-lounge--29196186.aspx?view=2&pi=2501&fcid=113&pr=1,Renens,FIAT Panda 1.2 Lounge,6900.0,2015
29196185,24.05.2019,"
Neuwagen MY19 voll Ausstattung sofort lieferbarAusstattung:AlufelgenManuelle KlimaanlageEingebautes NavigationssystemDifferenzialsperreStabilitätskontrolleTempomatKurvenl...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-488-spider-39-v8--29196185.aspx?view=2&pi=2501&fcid=113&pr=1,Freienbach (SZ),FERRARI 488 Spider 3.9 V8,329900.0,2019
29196181,24.05.2019,"
Ausstattung:AlufelgenSitzheizungDifferenzialsperreStabilitätskontrolleTempomatIsofixKurvenlichtStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlagePark...
",Essence,120000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-14-tsi-comfortline--29196181.aspx?view=2&pi=2501&fcid=113&pr=1,Lenzburg,VW Golf 1.4 TSI Comfortline,10900.0,2013
29196178,24.05.2019,"
SERVICES & ENTRETIEN:Tous nos véhicules sont livrés en très bon état, avec leur carnet d'entretien ainsi que deux clefs. GARANTIES:Tous véhicules sont garantis non-accidentés et l...
",Essence,2600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/alfa-romeo-4c-1750-tbi-tct--29196178.aspx?view=2&pi=2501&fcid=113&pr=1,Carouge,ALFA ROMEO 4C 1750 TBi TCT,51900.0,2016
