item_id,date,description,engine,km,link,location,name,price,year
29471760,14.06.2019,"
Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatDistanzreglerIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutoma...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-sc%c3%89nic-18-blue-dci-150-intens-edc--29471760.aspx?view=2&pi=1001&fcid=113&pr=1,Frenkendorf,RENAULT SCÉNIC 1.8 Blue dCi 150 Intens EDC,33950.0,2019
29471759,14.06.2019,"
** Action de leasing à 2.9% ** NP: CHF 101'370.- ** Origine Suisse ** Services Gratuits **Equipement:Jantes en aluRéglage électrique des siègesAide au parcageSellerie cuirSys...
",Diesel,17900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-530d-xdrive-touring-sport--29471759.aspx?view=2&pi=1001&fcid=113&pr=1,St-Légier VD,BMW 530d xDrive Touring Sport,58900.0,2018
29471758,14.06.2019,"
VW T5 Multivan, 7-Plätzer, ab MFK (04.01.2019), lückenloses Serviceheft, Sommer- und Winterräder, Klimaanlage, inklusive 12 Monate Garantie, Finanzierung möglich, Besichtigung nur auf Vo...
",Diesel,126400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t5-multivan--29471758.aspx?view=2&pi=1001&fcid=113&pr=1,Zofingen,VW T5 Multivan,17900.0,2009
29471756,14.06.2019,"
Unsere Preise sind marktgerecht NETTO.In der Regel sind unsere Fahrzeuge nur mit Sommerpneu ausgerüstet.______________________________________________Leasing- und Versicherungsange...
",Essence,1500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-evoque-20-si4-se-dynamic-at9--29471756.aspx?view=2&pi=1001&fcid=113&pr=1,Münsingen,LAND ROVER Range Rover Evoque 2.0 Si4 SE Dynamic AT9,46500.0,2019
29471755,14.06.2019,"
MERCEDES-SWISS-INTEGRAL:Garantie und Service in einem.Als Besitzer eines neuen Mercedes-Benz Personenwagens profitieren Sie von einzigartigen Zusatzleistungen:MERCEDES-SWISS-INTEGRAL den...
",Essence,20562,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-43-amg-4matic--29471755.aspx?view=2&pi=1001&fcid=113&pr=1,Viège,MERCEDES-BENZ E 43 AMG 4Matic,75900.0,2018
29471753,14.06.2019,"
*Abnehmbare Anhängevorrichtung*Rückfahrkamera Einparkhilfe vorne und hinten*Navigation Bluetooth DAB Freisprechanlage* 4 Winterrad*Dachträger*Kofferraummatte**Abnehmbare Anhängevorrich...
",Essence,9500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-xv-20i-swiss-two--29471753.aspx?view=2&pi=1001&fcid=113&pr=1,Oberbüren,SUBARU XV 2.0i Swiss Two,22900.0,2017
29471752,14.06.2019,"
Expertisé, cuir, navigation, non-fueur, phares xénon / MFK, leder, navi, xenonlichtEquipement:Jantes en aluRéglage électrique des siègesAide au parcageClimatisation manuelleS...
",Diesel,139450,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20-tdi-sport~style-tiptronic--29471752.aspx?view=2&pi=1001&fcid=113&pr=1,Bussigny,VW Tiguan 2.0 TDI Sport&Style Tiptronic,13900.0,2010
29471751,14.06.2019,"
Equipement:Climatisation manuelleContrôle de la stabilitéRégulateur de vitesseDispositif mains libresIsofixInterface bluetoothSellerie tissuPropriétés véhicule:Expertis...
",Essence,106000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-208-12-vti-active--29471751.aspx?view=2&pi=1001&fcid=113&pr=1,Brügg,PEUGEOT 208 1.2 VTI Active,5500.0,2013
29471750,14.06.2019,"
Equipement:Jantes en aluClimatisation manuelleContrôle de la stabilitéRégulateur de vitesseDispositif mains libresIsofixInterface bluetoothCaméra de reculAssistant d’an...
",Essence,35500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-yaris-15-trend-cvt--29471750.aspx?view=2&pi=1001&fcid=113&pr=1,MONTMOLLIN,TOYOTA Yaris 1.5 Trend CVT,16900.0,2017
29471749,14.06.2019,"
FRISCH AB MFK UND SERVICE, AUSKUNFT S. BLUM 079 815 78 84FRISCH AB MFK UND SERVICE!!!Ausstattung:AlufelgenStabilitätskontrolleTempomatIsofixKurvenlichtSportsitzeAutomat...
",Essence,77000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-18i-carving--29471749.aspx?view=2&pi=1001&fcid=113&pr=1,Zollikofen,FORD Focus 1.8i Carving,5950.0,2011
