item_id,date,description,engine,km,link,location,name,price,year
26667288,15.11.2018,"
401504;  Ablieferungspauschale frei wählbar CHF 490.- für das Ablieferungspaket: Reinigung, Vignette, Tankfüllung, Nummerrahmen, Schlüsselanhänger mit Einkaufchip, Warnweste, Pannendreie...
",Diesel,5000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-berlingo-15-bluehdi-feel--26667288.aspx?view=2&pi=7001&fcid=113&pr=1,Schlieren,CITROEN Berlingo 1.5 BlueHDi Feel,26500.0,2018
26667273,15.11.2018,"
Kunden Auftrag!In einem guten Zustand! Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeManuelle KlimaanlageSitzbezug LederEingebautes NavigationssystemSitzhei...
",Diesel,55000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-200-cdi-blueefficiency-avantgarde-automatic--26667273.aspx?view=2&pi=7001&fcid=113&pr=1,Niederwil,MERCEDES-BENZ E 200 CDI BlueEfficiency Avantgarde Automatic,19900.0,2011
26667244,15.11.2018,"
Navigationssystem mit Kartenmaterial Europa, Bluetooth-Freisprechanlage, Ledersitze, Elektrische Sitzverstellung mti Memoryfunktion, Rückfahrkamera, Einparkhilfe, Xenon-Scheinwerfer und ...
",Diesel,5000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v60-cc-d4-awd-executive--26667244.aspx?view=2&pi=7001&fcid=113&pr=1,Wetzikon,VOLVO V60 CC D4 AWD Executive,40900.0,2018
26667227,15.11.2018,"
expertisée du jour climat jantes alu service faiteEquipement:Jantes en aluClimatisation manuelleVerrouillage du différentielContrôle de la stabilitéRégulateur de vitesseIso...
",Essence,156000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-16-fsi-comfortline--26667227.aspx?view=2&pi=7001&fcid=113&pr=1,Sion,VW Golf 1.6 FSI Comfortline,3900.0,2005
26667180,15.11.2018,"
perfekt restaurierter 3- Seiten Kipper Landy mit neuem Motor, Carosserie neu aufgenbaut. Fahrzeug voll funktionsfähig. Mit 3500kg Anhängelast. Fahrzeug wurde neu bei Emil Frey mit 3- Sei...
",Essence,89000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-88-110-109-hcpu--26667180.aspx?view=2&pi=7001&fcid=113&pr=1,Niederbipp,LAND ROVER 88 - 110 109-HCPU,26900.0,1983
26667149,15.11.2018,"
Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferIsofixStart-/Stop-SystemAutomatische Klimaanlage...
",Diesel,20500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-renegade-20-crd-trailhawk-awd-low-range-9atx--26667149.aspx?view=2&pi=7001&fcid=113&pr=1,Winterthur,JEEP Renegade 2.0 CRD Trailhawk AWD + Low Range 9ATX,28950.0,2016
26667124,15.11.2018,"
Frisch ab Service und MFK. Bremsen vorne und Zahnriemen neuAusstattung:IsofixAutomatische KlimaanlageSitzbezug StoffEigenschaften:Ab MFK
",Essence,127055,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-impreza-16--26667124.aspx?view=2&pi=7001&fcid=113&pr=1,Gossau,SUBARU Impreza 1.6,4950.0,2005
26667074,15.11.2018,"
Wunderschöner Morgan Aeromax Coupe,Einer von 30 gebauten Linkslenker. Service History komplett und Fahrzeug frisch ab MFK.   Wunderschöner Morgan Aeromax Coupe. Eine wahre Rari...
",Essence,25900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/morgan-aero-8-aeromax--26667074.aspx?view=2&pi=7001&fcid=113&pr=1,Zurich,MORGAN AERO 8 Aeromax,199900.0,2009
26667069,15.11.2018,"
Frisch ab Service und MFK.Ausstattung:TempomatSitzbezug StoffEigenschaften:Ab MFK
",Essence,209000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-legacy-20-swiss-a--26667069.aspx?view=2&pi=7001&fcid=113&pr=1,Gossau,SUBARU Legacy 2.0 Swiss A,3300.0,2000
26667063,15.11.2018,"
Ausstattung:AlufelgenStabilitätskontrolleTempomatIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageEigenschaften:Ab MFK
",Essence,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-3-s-g120-at-ambition--26667063.aspx?view=2&pi=7001&fcid=113&pr=1,Muttenz,MAZDA 3 S-G120 AT Ambition,24800.0,2019
26667050,15.11.2018,"
Der CLEVER hat die Ausstattungslinie von einem Ambition. Dieser Wagen besitzt zudem noch folgende Extras: Pack Comfort mit:-   LED-Scheinwerfer mit AFS und Waschanlage-   LED Rück...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-20-tsi-clever-dsg--26667050.aspx?view=2&pi=7001&fcid=113&pr=1,Münchwilen,SKODA Octavia Combi 2.0 TSI Clever DSG,36300.0,2018
26667049,15.11.2018,"
FORFAIT DE LIVRAISON FR.400.- comprenant :- Plein de carburant- Vignette autoroute- Service et expertise à jour- Démarches administratives pour l?immatriculation        ...
",Essence,47000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-insignia-20t-edition--26667049.aspx?view=2&pi=7001&fcid=113&pr=1,Sion,OPEL Insignia 2.0T Edition,18900.0,2016
26667004,15.11.2018,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixKurvenlichtStart-/Stop-SystemBluetooth-SchnittstelleAutomatische Klimaa...
",Essence,5000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-mokka-x-14t-4x4-ultimate-s-s--26667004.aspx?view=2&pi=7001&fcid=113&pr=1,Thun,OPEL MOKKA X 1.4T 4x4 Ultimate S/S,32260.0,2019
26666988,15.11.2018,"
*Leasing Volvo Car Financial Services (BANK-now AG): 1. grosse Leasingrate 20%, Laufzeit 48 Monate, 10 000 km/Jahr. Zins nominal 1.9%, Zins effektiv 1.92%. Restwert gemäss Richtlinien vo...
",Essence,12000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v60-t5-fwd-inscription--26666988.aspx?view=2&pi=7001&fcid=113&pr=1,Gümligen,VOLVO V60 T5 FWD Inscription,53350.0,2018
26666958,15.11.2018,"
BMW Premium Selection1 Jahre Garantie Nichtraucherfahrzeug, sehr gepflegt.  Finanzierung möglich. Wir beraten Sie gerne in deutsch, français, english, italiano und portugiesisch //...
",Diesel,25700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-530-d-xdrive-sag-touring--26666958.aspx?view=2&pi=7001&fcid=113&pr=1,Visp/Brig,BMW 530 d xDrive SAG Touring,54400.0,2017
26666957,15.11.2018,"
Garantie 3 Jahre ab 1. Inv. oder 100'000km und Gratis-Service: 10 Jahre oder 100'000 km.  Nichtraucherfahrzeug, sehr gepflegt.  Finanzierung möglich. Wir beraten Sie gerne in deutsch,...
",Diesel,8500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-520-d-xdrive-touring--26666957.aspx?view=2&pi=7001&fcid=113&pr=1,Visp/Brig,BMW 520 d xDrive Touring,48300.0,2018
