item_id,date,description,engine,km,link,location,name,price,year
28102679,06.03.2019,"
Tout service suivie, voiture en très bonne état.Garantie 12 mois ou 20000km.,Possibilité de faire leasing ou crédit. Reprise de votre véhicule. EXPertisé du jour, Il y'a plus de 60 voitu...
",Essence,85300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-3-20-16v-disi-exclusive--28102679.aspx?view=2&pi=5501&fcid=113&pr=1,Dompierre,MAZDA 3 2.0 16V DISI Exclusive+,8900.0,2013
28102674,06.03.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatDistanzreglerIsofixStart-/Stop-SystemAutomatische KlimaanlageLED-Scheinwerfer...
",Diesel,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-renegade-20-crd-140-s-awd--28102674.aspx?view=2&pi=5501&fcid=113&pr=1,Thun,JEEP RENEGADE 2.0 CRD 140 S AWD,35830.0,2019
28102670,06.03.2019,"
DAS FAHRZEUG WIRD IM KUNDEAUFTRAG VERKAUFT. GARANTIE MÖGLICH.8-FACH BEREIFTALLE SERVICE BEI PORSCHE AUSGEFÜHRT. NÄCHSTER SERVICE IN 20'000KM ODER 05.2020.               ...
",Essence,144900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-911-carrera-4--28102670.aspx?view=2&pi=5501&fcid=113&pr=1,Wollerau,PORSCHE 911 Carrera 4,34700.0,2006
28102668,06.03.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatDistanzreglerIsofixKurvenlicht...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc60-t5-awd-momentum--28102668.aspx?view=2&pi=5501&fcid=113&pr=1,Aedermannsdorf,VOLVO XC60 T5 AWD Momentum,64810.0,2019
28102655,06.03.2019,"
Etat comme neuf, super équipée, boîte automatiqueAUTOMATIQUE - CUIR - CAMERA RECUL + GPSEquipement:Jantes en aluSystème de navigation intégréSièges chauffantsContrôle de la s...
",Essence,61500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c4-cactus-12-e-vti-shine-edition-etg--28102655.aspx?view=2&pi=5501&fcid=113&pr=1,Yvorne,CITROEN C4 Cactus 1.2 e-VTi Shine Edition ETG,12500.0,2016
28102651,06.03.2019,"
Uniquement sur rendez-vous. Véhicule Suisse1ère mainExpertise du jourGarantie 12mois ou 20'000kmsLeasing ou financement possibleMagnifique!! Pack M-Navi Pro-Full cuir-Harman/Ka...
",Essence,65700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-435i-coup%c3%a9-xdrive-m-sport-steptronic--28102651.aspx?view=2&pi=5501&fcid=113&pr=1,Romanel-sur-Lausanne,BMW 435i Coupé xDrive M Sport Steptronic,35900.0,2016
28102640,06.03.2019,"
Garantie 12 mois ou 20'000 km Véhicule visible chez Garages Hotz SA, 2105 Travers !!Equipement:Jantes en aluClimatisation manuelleContrôle de la stabilitéRégul...
",Diesel,64000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ds-automobiles-ds3-16-hdi-so-chic--28102640.aspx?view=2&pi=5501&fcid=113&pr=1,Travers,DS AUTOMOBILES DS3 1.6 HDi SO Chic,11100.0,2015
28102639,06.03.2019,"
Véhicule visible chez Garages Hotz SA, 2105 Travers !!Equipement:Jantes en aluRéglage électrique des siègesAide au parcageClimatisation manuelleSystème de navigation intégré...
",Essence,25000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cla-200-night-star--28102639.aspx?view=2&pi=5501&fcid=113&pr=1,Travers,MERCEDES-BENZ CLA 200 Night Star,30900.0,2017
28102638,06.03.2019,"
Etat comme neuf - Roues hiver + étéEquipement:Jantes en aluContrôle de la stabilitéRégulateur de vitesseIsofixPhares directionnelsInterface bluetoothClimatisation automat...
",Essence,23500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c4-cactus-12-vti-shine-edition--28102638.aspx?view=2&pi=5501&fcid=113&pr=1,Yvorne,CITROEN C4 Cactus 1.2 VTi Shine Edition,13900.0,2017
28102637,06.03.2019,"
Mercedes-Benz E 220 d 4Matic T-Modell Swiss Star Inkl.:  Metallic-Lackierung, Head-up-Display, Anhängevorrichtung mechanisch abklappbar, Vorrüstung Fond-Entertainment, Digitaler Fahrzeug...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-220-d-swiss-star-amg-4m--28102637.aspx?view=2&pi=5501&fcid=113&pr=1,Frauenfeld,MERCEDES-BENZ E 220 d Swiss Star AMG 4M,67800.0,2019
