item_id,date,description,engine,km,link,location,name,price,year
26481672,01.11.2018,"
++ Herzlich Willkommen bei RS SPORTCARS ++           Ihr Fachmann für Qualitäts-Occasionen  Fahrzeug: BMW M5 F10 Drivelogic 560PS / CH-Fahrzeug / Leder-Ausstattung Merino...
",Essence,41700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m5-f10-drivelogic--26481672.aspx?view=2&pi=7101&fcid=113&pr=1,Sirnach/ TG,BMW M5 F10 Drivelogic,55900.0,2013
26481657,01.11.2018,"
Letzte Prüfung 23.10.2018Ausstattung:AlufelgenSitzheizungStabilitätskontrolleIsofixAnhängerkupplungAutomatische KlimaanlageDAB-RadioSchlüsselloser Zugang/StartSitzbez...
",Diesel,47000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-iq2-14-d-4d--26481657.aspx?view=2&pi=7101&fcid=113&pr=1, Kirchlindach,TOYOTA iQ2 1.4 D-4D,7999.0,2009
26481639,01.11.2018,"
Equipement:Jantes en aluSystème de navigation intégréSièges chauffantsContrôle de la stabilitéRégulateur de vitesseDispositif mains libresIsofixSystème start/stopInterf...
",Diesel,91000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-308-sw-16-bluehdi-business-line--26481639.aspx?view=2&pi=7101&fcid=113&pr=1,Neuchâtel,PEUGEOT 308 SW 1.6 BlueHDi Business Line,13500.0,2015
26481638,01.11.2018,"
Quality1 Garantie, 12 Monate, bzw. max. 20 000 km               Aus 1. Hand, TOP-Zustand, Nichtraucherfahrzeug, Servicegepflegt, garantiert kein Unfallwagen, 4 Alu Winte...
",Diesel,99500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-20-tdi-highline--26481638.aspx?view=2&pi=7101&fcid=113&pr=1,Zürich Farbhof,VW Passat 2.0 TDI Highline,23500.0,2016
26481622,01.11.2018,"
Herzlich willkommen bei SEMES AUTOMOBILE GmbH aus Zürich Es freut uns, dass Sie sich für eines unserer Fahrzeuge interessieren.Alle von uns angebotenen Occasionen werden mit MFK, ...
",Essence,64293,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m5-drivelogic--26481622.aspx?view=2&pi=7101&fcid=113&pr=1,Zurich,BMW M5 Drivelogic,54700.0,2011
26481615,01.11.2018,"
Quality1 Garantie, 12 Monate, bzw. max. 20 000 km               Aus 1. Hand, TOP-Zustand, Nichtraucherfahrzeug, CH-Fahrzeug, Servicegepflegt, garantiert unfallfrei, 4 Al...
",Essence,43000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-countryman-cooper-s-all4-steptronic--26481615.aspx?view=2&pi=7101&fcid=113&pr=1,Zürich-Letzigrund,MINI Countryman Cooper S ALL4 Steptronic,22800.0,2015
26481614,01.11.2018,"
Herstellergarantie, 36 Monate, bzw. max. 100 000 km, bzw. gültig bis 07.02.2020               Aus 1. Hand, TOP-Zustand, Nichtraucherfahrzeug, CH-Fahrzeug, Servicegepfleg...
",Diesel,11500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-countryman-cooper-sd-all4-steptronic--26481614.aspx?view=2&pi=7101&fcid=113&pr=1,Zürich-Letzigrund,MINI Countryman Cooper SD ALL4 Steptronic,37500.0,2017
26481601,01.11.2018,"
Preis inkl. EintauschprämieAusstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixStart-/Stop-SystemBluetooth-SchnittstelleAut...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-m%c3%89gane-13-tce-140-gt-line--26481601.aspx?view=2&pi=7101&fcid=113&pr=1,Wädenswil       oder 8852 Altendorf,RENAULT MÉGANE 1.3 TCe 140 GT Line,26500.0,2019
26481599,01.11.2018,"
Herzlich willkommen im Carland GmbHBitte für Besichtigungen und Probefahrten vorher einen Termin vereinbaren.Besten Dank für Ihr Interesse an unseren Fahrzeugen. CH-Fahrzeug, Unfal...
",Diesel,98000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-530d-xdrive-touring-steptronic--26481599.aspx?view=2&pi=7101&fcid=113&pr=1,Hegnau,BMW 530d xDrive Touring Steptronic,22500.0,2012
26481591,01.11.2018,"
Prezzo a Nuovo/Neupreis CHF 56'870 - I MIGLIORI AFFARI SI FANNO DA NOI Leasing 1.9%Dotazione:Cerchi in alluminioRegolazione elettrica dei sediliImpianto di climatizzazione manual...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-200-avantgarde-4matic-9g-tronic--26481591.aspx?view=2&pi=7101&fcid=113&pr=1,Pambio-Noranco,MERCEDES-BENZ C 200 Avantgarde 4Matic 9G-Tronic,51900.0,2018
26481585,01.11.2018,"
+++ Fahrzeug steht ab Anfang Mai 2019 zur Verfügung +++ We also speak English.  Grösster VW Händler der Nordwestschweiz  Ihr Grosspeter AG Rheinfelden Team freut sich auf Ihren ...
",Diesel,7000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-variant-20-tdi-bmt-highline-dsg-4motion--26481585.aspx?view=2&pi=7101&fcid=113&pr=1,Rheinfelden,VW Passat Variant 2.0 TDI BMT Highline DSG 4Motion,46900.0,2018
26481569,01.11.2018,"
NEW VW T-Roc Advance 1.0 Turbo mit starken 115PS Top Ausstattung wie z.B Navigationssystem mit DAB Radioempfang/USB/AUX und Bluetooth ohne WirelessCharging, abgedunkelte Seiten- und H...
",Essence,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t-roc-10-tsi-advance--26481569.aspx?view=2&pi=7101&fcid=113&pr=1,Wil SG,VW T-Roc 1.0 TSI Advance,29980.0,2019
26481562,01.11.2018,"
Nous avons deux garages et dans le but de vous servir professionnellement, il est préférable de prendre rendez-vous avec un vendeur avant de vous déplacer. Tous les véhicules présents...
",Diesel,26500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc60-d4-awd-summum-geartronic--26481562.aspx?view=2&pi=7101&fcid=113&pr=1,Petit-Lancy,VOLVO XC60 D4 AWD Summum Geartronic,29900.0,2014
26481538,01.11.2018,"
Quality1 Garantie, 12 Monate, bzw. max. 20 000 km               Servicegepflegt, garantiert kein Unfallwagen, 4 Alu Winter-Räder, Garantie bis 24 Mt oder 40'000 Km gegen...
",Diesel,174500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-325d--26481538.aspx?view=2&pi=7101&fcid=113&pr=1,Zürich Farbhof,BMW 325d,14800.0,2010
26481517,01.11.2018,"
Quality1 Garantie, 12 Monate, bzw. max. 20 000 km               Aus 1. Hand, TOP-Zustand, Nichtraucherfahrzeug, Servicegepflegt, garantiert kein Unfallwagen, Garantie bi...
",Essence,60500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-cooper--26481517.aspx?view=2&pi=7101&fcid=113&pr=1,Zürich Farbhof,MINI Cooper,15900.0,2014
26481509,01.11.2018,"
Exterieur: Saphirschwarz metallicInterieur: Exklusivleder Nappa MokkaAusstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes Navigationssystem...
",Essence,59900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x5-xdrive-50i-steptronic--26481509.aspx?view=2&pi=7101&fcid=113&pr=1,Aarau,BMW X5 xDrive 50i Steptronic,63900.0,2016
26481505,01.11.2018,"
Garage des 3 Rois SA à NeuchâtelPierre-à-Mazel 112000 NeuchâtelTéléphone :032 721 21 11Fax :032 724 38 85E-mail : WE SPEAK ENGLISH - WIR SPRECHEN DEUTSCH - PARLIAMO ITA...
",Essence,72000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-b-max-10i-ecob-100-trend--26481505.aspx?view=2&pi=7101&fcid=113&pr=1,Neuchâtel,FORD B-MAX 1.0i EcoB 100 Trend,10500.0,2013
26481499,01.11.2018,"
Sondermodell: Adam Black Jackmit Carbon Pack, KLimaautomatik, IntelliLink 4.0 /  Sitze Morrocana **Sonderpreis** Jetzt mit 2.99% Leasing Top Sonderaktion: Neuwagen mit zum Schnä...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-adam-10i-eflex-black-jack-s-s--26481499.aspx?view=2&pi=7101&fcid=113&pr=1,Baden,OPEL ADAM 1.0i eFLEX Black Jack S/S,18700.0,2019
26481448,01.11.2018,"
Ausstattung:AlufelgenManuelle KlimaanlageStabilitätskontrolleIsofixSchlüsselloser Zugang/StartSitzbezug StoffExtras:8-fach bereift
",Essence,97400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-m%c3%a9gane-20-16v-dynamique--26481448.aspx?view=2&pi=7101&fcid=113&pr=1,Hunzenschwil,RENAULT Mégane 2.0 16V Dynamique,1990.0,2006
26481437,01.11.2018,"
Herstellergarantie, 36 Monate, bzw. max. 100 000 km, bzw. gültig bis 22.01.2020               Aus 1. Hand, TOP-Zustand, Nichtraucherfahrzeug, Servicegepflegt, garantiert...
",Diesel,23500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-220d-xdrive-activetmsport--26481437.aspx?view=2&pi=7101&fcid=113&pr=1,Zürich Farbhof,BMW 220d xDrive ActiveTMSport,37900.0,2017
26481434,01.11.2018,"
Dotazione:Cerchi in alluminioAiuti al parcheggioImpianto di climatizzazione manualeSedili in pelleSistema di navigazione integratoRiscaldamento dei sediliControllo della st...
",Essence,6500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-countryman-cooper-fwd--26481434.aspx?view=2&pi=7102&fcid=113&pr=1,Bellinzone,MINI Countryman Cooper FWD,37900.0,2019
26481425,01.11.2018,"
Quality1 Garantie, 12 Monate, bzw. max. 20 000 km, Aus 1. Hand, TOP-Zustand, Nichtraucherfahrzeug, CH-Fahrzeug, Servicegepflegt, garantiert unfallfrei, Garantie bis 24 Mt oder 4...
",Essence,117500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a5-cabrio-18-tfsi-s-line--26481425.aspx?view=2&pi=7102&fcid=113&pr=1,Zürich-Letzigrund,AUDI A5 Cabrio 1.8 TFSI S-Line,23500.0,2014
26481417,01.11.2018,"
Ausstattung:AlufelgenManuelle KlimaanlageIsofixEigenschaften:Ab MFK
",Essence,101000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-mx-5-18i-16v-confort--26481417.aspx?view=2&pi=7102&fcid=113&pr=1,Richterswil,MAZDA MX-5 1.8i 16V Confort,6800.0,2007
26481412,01.11.2018,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatDistanzreglerIsofixPanor...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-optima-sw-20-t-gdi-style-gt-automat--26481412.aspx?view=2&pi=7102&fcid=113&pr=1,Einsiedeln,KIA Optima SW 2.0 T-GDI Style GT Automat,38500.0,2017
26481398,01.11.2018,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederSchiebedachSitzheizungStabilitätskontrolleTempomatDistanzreglerFreisprechanlageIsofixPanoramadachBl...
",Hybride,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-outlander-24-phev-diamond--26481398.aspx?view=2&pi=7102&fcid=113&pr=1,Dietikon,MITSUBISHI OUTLANDER 2.4 PHEV Diamond,43900.0,2018
26481389,01.11.2018,"
Ausstattung:AlufelgenStabilitätskontrolleTempomatIsofixStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren hintenDAB-RadioSitzbezug StoffE...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-500x-14t-cross-4x4-automatic--26481389.aspx?view=2&pi=7102&fcid=113&pr=1,Einsiedeln,FIAT 500X 1.4T Cross 4x4 Automatic,30900.0,2017
26481387,01.11.2018,"
VEHICULE AVEC CRUISE PACK, ROUES D'HIVER, BAC DE COFFRE + TAPIS MAXI-GARANTIE OFFERTE ET PRIME CASHBONUS Equipement:Jantes en aluRéglage électrique des siègesAide au parcageSel...
",Essence,12,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-cx-5-skyactiv-g-194-revolution-awd-automat--26481387.aspx?view=2&pi=7102&fcid=113&pr=1,Delémont,MAZDA CX-5 SKYACTIV-G 194 Revolution AWD Automat,46451.0,2018
26481385,01.11.2018,"
Spezialnetto-Preis für Privatkunden. Zuzüglich Ablieferungspauschale CHF 480.-- Fahrzeug sofort verfügbar ab EMIL FREY AG, Spreitenbach**VOLVO VORFÜHRWAGEN**EMIL FREY LEASING BEI ABSCH...
",Essence,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v40-t3-momentum-r-design-geartronic--26481385.aspx?view=2&pi=7102&fcid=113&pr=1,Spreitenbach,VOLVO V40 T3 Momentum R-Design Geartronic,30500.0,2019
26481379,01.11.2018,"
Herstellergarantie, 36 Monate, bzw. max. 100 000 km, bzw. gültig bis 27.12.2019, Aus 1. Hand, TOP-Zustand, Nichtraucherfahrzeug, CH-Fahrzeug, garantiert unfallfrei, 1. Inv. 12.1...
",Diesel,4500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x1-xdrive-20d-xline-steptronic--26481379.aspx?view=2&pi=7102&fcid=113&pr=1,Zürich-Letzigrund,BMW X1 xDrive 20d xLine Steptronic,39800.0,2016
26481360,01.11.2018,"
TOP Angebot! Volvo Swiss Premium 5 Jahre oder 150'000Km, 10 Jahre oder 150'000Km Gratisservice!Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSchi...
",Diesel,4000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v60-d4-fwd-momentum--26481360.aspx?view=2&pi=7102&fcid=113&pr=1,Wetzikon,VOLVO V60 D4 FWD Momentum,56900.0,2018
26481356,01.11.2018,"
Quality1 Garantie, 12 Monate, bzw. max. 20 000 km               Aus 1. Hand, TOP-Zustand, Nichtraucherfahrzeug, Servicegepflegt, garantiert unfallfrei, Garantie bis 24 M...
",Diesel,80500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lancia-thema-30-crd-platinum-automatic--26481356.aspx?view=2&pi=7102&fcid=113&pr=1,Zürich-Letzigrund,LANCIA Thema 3.0 CRD Platinum Automatic,15800.0,2013
26481332,01.11.2018,"
Die Garage Egger AG ist ein Familienbetrieb seit über 80 Jahren. 46 Jahre Erfahrung auf der Marke Nissan machen uns zum verlässlichen Partner. Unser grosses Neuwagenlager ermöglicht eine...
",Essence,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-juke-16dig-t-nismors-4x4--26481332.aspx?view=2&pi=7102&fcid=113&pr=1,Urdorf,NISSAN Juke 1.6DIG-T NismoRS 4x4,30700.0,2019
