item_id,date,description,engine,km,link,location,name,price,year
28962452,07.05.2019,"
Effizienzklasse: E, 75-l-Kraftstofftank, Bi-Xenon-Hauptscheinwerfer inkl. Porsche Dynamic Light System (PDLS), Digitalradio, Fußmatten, Geräusch- und Wärmeschutzverglasung, Komfort-Memor...
",Essence,46500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-macan-s--28962452.aspx?view=2&pi=3501&fcid=113&pr=1,Oftringen,PORSCHE MACAN S,57500.0,2016
28962451,07.05.2019,"
Effizienzklasse: G, Garantie: 4 Jahre inkl. ServiceAussenfarbe : Infinity Black und Arctic White mit Crystal ÜberzugInterieurauswahl: Indiv Interieur Ausführung -Modul-Haupt Lederfarb...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/rolls-royce-phantom-ewb-ed-villa-d'este-one-of-one--28962451.aspx?view=2&pi=3501&fcid=113&pr=1,Glattpark/Zürich,ROLLS-ROYCE PHANTOM EWB Ed. Villa d'Este - One of one,739700.0,2018
28962449,07.05.2019,"
Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirSièges chauffantsContrôle de la stabilitéRégulateur de vitessePhares xénonIsofixSuspension pneumatique...
",Essence,40000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-panamera-4-36-pdk--28962449.aspx?view=2&pi=3501&fcid=113&pr=1,Genève ,PORSCHE Panamera 4 3.6 PDK,57700.0,2013
28962447,07.05.2019,"
Equipement:Jantes en aluSièges chauffantsContrôle de la stabilitéRégulateur de vitessePhares xénonIsofixSystème start/stopClimatisation automatiqueSellerie tissu
",Diesel,68999,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v40-d4-momentum--28962447.aspx?view=2&pi=3501&fcid=113&pr=1,Villars sur Glâne,VOLVO V40 D4 Momentum,13890.0,2013
28962446,07.05.2019,"
2.0 - 180PS Voll-Hybrid - sofort verfügbar.Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleDistanzreglerIsofixStart-/Stop-Syst...
",Hybride,25,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-corolla-20-hsd-style-e-cvt--28962446.aspx?view=2&pi=3501&fcid=113&pr=1,Neuenhof,TOYOTA Corolla 2.0 HSD Style e-CVT,43888.0,2019
28962445,07.05.2019,"
Willkommen bei auto-outlet.ch - günstig Autos online kaufen! auto-outlet.ch vertreibt Neuwagen mit Tageszulassung, Dienst- und Vorführwagen, sowie junge Qualitäts-Occasionen zu günsti...
",Hybride,7500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-auris-touring-sports-18-hsd-comfort-e-cvt--28962445.aspx?view=2&pi=3501&fcid=113&pr=1,Spreitenbach,TOYOTA Auris Touring Sports 1.8 HSD Comfort e-CVT,21490.0,2018
28962438,07.05.2019,"
Garantie 12 mois / 20'000 kms - Expertisée le 13.03.2019Equipement:Jantes en aluSystème de navigation intégréSièges chauffantsVerrouillage du différentielContrôle de la stabi...
",Essence,176000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a6-allroad-32-fsi-quattro--28962438.aspx?view=2&pi=3501&fcid=113&pr=1,Moudon,AUDI A6 allroad 3.2 FSI quattro,9900.0,2006
28962435,07.05.2019,"
Auto in ottime condizioni, per appassionati.Tutti i servizi eseguiti, motore revisionato con guarnizioni testa nuove, pompa acqua, pompa benzina, cinghia distribuzione, filtri e altre ...
",Essence,205000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-impreza-25-turbo-4wd-wrx-sti-special--28962435.aspx?view=2&pi=3501&fcid=113&pr=1,Gordola,SUBARU Impreza 2.5 Turbo 4WD WRX STI Special,11500.0,2010
28962430,07.05.2019,"
Equipement:Jantes en aluSièges chauffantsContrôle de la stabilitéRégulateur de vitesseDispositif mains libresIsofixPhares directionnelsSystème start/stopInterface bluet...
",Diesel,96999,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i30-16-crdi-go--28962430.aspx?view=2&pi=3501&fcid=113&pr=1,Villars sur Glâne,HYUNDAI i30 1.6 CRDi GO!,9890.0,2014
28962424,07.05.2019,"
Frisch Ab Mfk--Ausstattung:Manuelle KlimaanlageEigenschaften:Ab MFK
",Essence,180000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-panda-12-dynamic--28962424.aspx?view=2&pi=3501&fcid=113&pr=1,Aarwangen,FIAT Panda 1.2 Dynamic,2500.0,2010
28962423,07.05.2019,"
Frisch ab Service und MFK / 8-fach bereift, Navi, Rückfahrkamera usw.Ausstattung:AlufelgenManuelle KlimaanlageEingebautes NavigationssystemStabilitätskontrolleTempomatFreis...
",Essence,63500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-fiesta-16-ecob-st-1--28962423.aspx?view=2&pi=3501&fcid=113&pr=1,Oberaach,FORD FIESTA 1.6 EcoB ST-1,12900.0,2014
28962416,07.05.2019,"
360CH**TOIT PANORAMIQUE VITRÉ **CROCHET ÉLECTRIQUE **SIEGES SPORT CUIR ÉLECTRIQUE CHAUFFANTS MEMORY**ROUES ÉTÉ M 20’’SYSTEM HIF HARMANN KARDON**TEMPOMAT ADAPTATIF + DÉTECTEUR DE LIGNES**...
",Essence,37000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x4-m-40i-steptronic--28962416.aspx?view=2&pi=3501&fcid=113&pr=1,Sion,BMW X4 M 40i Steptronic,53900.0,2016
28962415,07.05.2019,"
Finanzierung ab mtl. CHF 241.65, frisch ab MFK, sehr gepflegtes Fahrzeug, 8x bereift, 12-24 Monate Garantie optional möglichfrisch ab MFK, sehr gepflegtes FahrzeugAusstattung:Manue...
",Essence,39000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-asx-16-inform-2wd--28962415.aspx?view=2&pi=3501&fcid=113&pr=1,Laupen,MITSUBISHI ASX 1.6 Inform 2WD,11500.0,2015
28962413,07.05.2019,"
1 Jahr Occasionsgarantie gemäss separatem Garantievertrag NEUPREIS: CHF 103'990.-Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSitzheizungSt...
",Diesel,44000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-macan-30-v6-s-tdi--28962413.aspx?view=2&pi=3501&fcid=113&pr=1,Dietlikon,PORSCHE MACAN 3.0 V6 S TDI,46600.0,2014
28962410,07.05.2019,"
Equipement:Jantes en aluClimatisation manuelleDispositif mains libresIsofixInterface bluetoothSellerie tissuEquipement supplémentaire:2 jeux de pneus/rouesPropriétés vé...
",Essence,58200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-aygo-10-vvt-i-collection--28962410.aspx?view=2&pi=3501&fcid=113&pr=1,Aigle,TOYOTA Aygo 1.0 VVT-i Collection,6800.0,2013
28962409,07.05.2019,"
CH FahrzeugNichtraucher FZSehr guter ZustandLückenloses ServiceheftFrisch ab ServiceFrisch ab MFK8-fach bereift Vh12 Monate Garantie Finanzierung möglich Kredit Leasing ...
",Essence,85300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-corsa-14-tp-anniversary-edition--28962409.aspx?view=2&pi=3501&fcid=113&pr=1,Oberglatt,OPEL Corsa 1.4 TP Anniversary Edition,7500.0,2013
28962408,07.05.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatDistanzreglerPanoramadac...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cla-200-amg-line-7g-dct--28962408.aspx?view=2&pi=3501&fcid=113&pr=1,Schlieren,MERCEDES-BENZ CLA 200 AMG Line 7G-DCT,55900.0,2019
28962407,07.05.2019,"
Leder hell, Sitzheizung, Adaptiver Tempomat, Bi-Xenon-Scheinwerfer, Kurvenlicht, Navi, Rückfahrkamera, Parksensoren vorne + hinten, GarantieAusstattung:AlufelgenSitzbezug LederEi...
",Essence,63000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-accord-24i-16v-executive-advanced-safety-editiona--28962407.aspx?view=2&pi=3501&fcid=113&pr=1,Toffen,HONDA Accord 2.4i 16V Executive Advanced Safety EditionA,17500.0,2012
28962406,07.05.2019,"
Finanzierung oder Leasing ab mtl. CHF 345.70, frisch ab MFK, sehr gepflegtes Fahrzeug, 12-24 Monate Garantie optional möglichfrisch ab MFK, sehr gepflegtes FahrzeugAusstattung:Aluf...
",Diesel,113000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-200-bluetec-7g-tronic--28962406.aspx?view=2&pi=3501&fcid=113&pr=1,Laupen,MERCEDES-BENZ C 200 BlueTEC 7G-Tronic,18900.0,2015
28962405,07.05.2019,"
Ausstattung:AlufelgenManuelle KlimaanlageSitzheizungStabilitätskontrolleFreisprechanlageIsofixStart-/Stop-SystemBluetooth-SchnittstelleParksensoren hintenDAB-RadioE...
",Essence,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-panda-09-twinair-turbo-4x4--28962405.aspx?view=2&pi=3501&fcid=113&pr=1,Samedan,FIAT Panda 0.9 Twinair Turbo 4x4,18900.0,2019
28962404,07.05.2019,"
FR/DE/IT | Garantie + Entretien 4 ans • Pack Hiver • Leasing dès 2.9%Equipement:Jantes en aluSystème de navigation intégréSièges chauffantsContrôle de la stabilitéRégulateur ...
",Diesel,29000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-koleos-20-dci-zen-4x4-xtronic-cvt--28962404.aspx?view=2&pi=3502&fcid=113&pr=1,Eschert - Moutier,RENAULT Koleos 2.0 dCi Zen 4x4 Xtronic CVT,27900.0,2017
28962403,07.05.2019,"
Equipement:Jantes en aluClimatisation manuelleContrôle de la stabilitéDispositif mains libresIsofixSystème start/stopInterface bluetoothSellerie tissu
",Essence,44999,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i10-10-style--28962403.aspx?view=2&pi=3502&fcid=113&pr=1,Villars sur Glâne,HYUNDAI i10 1.0 Style,8780.0,2015
28962402,07.05.2019,"
Transportwunder. sportlicher Limousine, Van, Kombi und SUV… Die sportliche Limousine ist ein dynamischer Dienstwagen, bei Mercedes zudem ein repräsentativer. Ein Van steht für Raumangebo...
",Essence,125500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-r-350-l-4matic-7g-tronic--28962402.aspx?view=2&pi=3502&fcid=113&pr=1,Brugg AG,MERCEDES-BENZ R 350 L 4Matic 7G-Tronic,10990.0,2007
28962401,07.05.2019,"
ACHTUNG KEINE MEXIKANISCHE FAHRZEUGE!  Mustang Fastback 5.0l GT Premium in Oxford white Lackierung. Abgebildet mit ACE Mandalay 20 zoll optionale Räder ( zzgl. 2´990.00 CHF ) Der Wagen i...
",Essence,12500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-mustang-gt-premium--28962401.aspx?view=2&pi=3502&fcid=113&pr=1,Spreitenbach,FORD MUSTANG GT Premium,51900.0,2018
28962398,07.05.2019,"
Herzlich Wilkommen bei der Garage Galliker ! Bei Interesse an diesem tollen Wagen, können Sie sich gerne auf 031 850 20 50 melden um eine unverbindliche Probefahrt zu absolvieren. ...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-grand-cherokee-30-crd-250-overland--28962398.aspx?view=2&pi=3502&fcid=113&pr=1,Schönbühl,JEEP Grand Cherokee 3.0 CRD 250 Overland,57500.0,2019
28962397,07.05.2019,"
Garantie MSI plus 4 Jahre oder 120'000 Km / Kostenloser Service 10 Jahre oder 100'000 Km   NEUPREIS: CHF 73'328.00 /  *Sondermodell SWISS S...
",Diesel,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-220d-swissstar-4m-avant--28962397.aspx?view=2&pi=3502&fcid=113&pr=1,Bern 22,MERCEDES-BENZ C 220d SwissStar 4M Avant,56860.0,2019
28962396,07.05.2019,"
Garantie MSI plus 4 Jahre oder 120'000 Km / Kostenloser Service 10 Jahre oder 100'000 Km   NEUPREIS: CHF 68'255.00 / AMG Line, Premium Pake...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cla-200-amg-line--28962396.aspx?view=2&pi=3502&fcid=113&pr=1,Bern 22,MERCEDES-BENZ CLA 200 AMG Line,65845.0,2019
