item_id,date,description,engine,km,link,location,name,price,year
29485594,15.06.2019,"
NEUPREIS CHF 116'000.-- PREISVORTEIL CHF 31'500.--Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeManuelle KlimaanlageSitzbezug LederEingebautes Navigationssystem...
",Diesel,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-gle-coup%c3%a9-350-d-4matic-9g-tronic--29485594.aspx?view=2&pi=901&fcid=113&pr=1,Bâle,MERCEDES-BENZ GLE Coupé 350 d 4Matic 9G-Tronic,84500.0,2019
29485593,15.06.2019,"
Standtort: Deuchestrasse 3, 8570 Weinfelden, Tel: 071 666 62 62             Herstellergarantie, 48 Monate, bzw. max. 100'000 km, bzw. gültig bis 22.05.2022              ...
",Essence,15000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-up-10-tsi-gti--29485593.aspx?view=2&pi=901&fcid=113&pr=1,Tägerwilen,VW Up 1.0 TSI GTI,18900.0,2018
29485592,15.06.2019,"
Ausstattung:AlufelgenManuelle KlimaanlageStabilitätskontrolleTempomatIsofixBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren hintenParksensoren vorneSchlüss...
",Essence,91000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-m%c3%a9gane-grandtour-20-16v-dynamique-cvt--29485592.aspx?view=2&pi=901&fcid=113&pr=1,Zollbrück,RENAULT Mégane Grandtour 2.0 16V Dynamique CVT,9800.0,2012
29485591,15.06.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatXenon-ScheinwerferFreisprechanlage...
",Diesel,135500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-xdrive-30d--29485591.aspx?view=2&pi=901&fcid=113&pr=1,Ostermundigen,BMW X3 xDrive 30d,22900.0,2013
29485590,15.06.2019,"
Ablieferungspauschale Neuwagen Fr. 400.-- /Ablieferungspauschale Demo- / Occasionswagen Fr. 350.-- Ausstattung:AlufelgenManuelle KlimaanlageSitzheizungStabilitätskontrolle...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-mokka-x-14i-16v-turbo-120-years-edition-4wd--29485590.aspx?view=2&pi=901&fcid=113&pr=1,Buchs,OPEL Mokka X 1.4i 16V Turbo 120 Years Edition 4WD,30800.0,2019
29485589,15.06.2019,"
EXPERTISÉE DU JOUR CLIMATISATION JANTE EN ALU GARANTIE 12 MOIS OU 20000 KM EXPERTISÉE DU JOUR CLIMATISATION JANTE EN ALU GARANTIE 12 MOIS OU 20000 KM Equipement:Climatisation...
",Essence,73000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-corsa-14-tp-enjoy--29485589.aspx?view=2&pi=901&fcid=113&pr=1,Romanel-sur-Morges,OPEL Corsa 1.4 TP Enjoy,6900.0,2011
29485588,15.06.2019,"
EXPERTISÉE DU JOUR CLIMATISATION JANTE EN ALU GARANTIE 12 MOIS OU 20000 KM EXPERTISÉE DU JOUR CLIMATISATION JANTE EN ALU GARANTIE 12 MOIS OU 20000 KM Equipement:Contrôle de l...
",Essence,59000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mini-one--29485588.aspx?view=2&pi=901&fcid=113&pr=1,Romanel-sur-Morges,MINI One,7900.0,2014
29485587,15.06.2019,"
Services Fiat OK (fait en mai 2019)Système Multimédia U-Connect 7"" GPS Bluetooth USBRégulateur et Limiteur de Vitesse - Climatisation7 Airbags - Radar de Recul - Jantes Alu 16""Pr...
",Essence,22200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-500-09-twinair-s--29485587.aspx?view=2&pi=901&fcid=113&pr=1,Collombey,FIAT 500 0.9 Twinair S,11990.0,2017
29485586,15.06.2019,"
Gebrauchst spuren.Full Tank inklusive preis.Eintausch & Finanzierung möglich.Unfallfrei, Servicegepflegt, Ab MFK.Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug L...
",Essence,137000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-phaeton-60-w12-4motion--29485586.aspx?view=2&pi=901&fcid=113&pr=1,Würenlos,VW Phaeton 6.0 W12 4Motion,5900.0,2002
29485585,15.06.2019,"
neuwertiger Zustand  **  frisch ab MFK  **  ab Service  **  aus 1. Hand  **  12 Monate AGVS Garantie gegen Aufpreis  **  Leasing, Tausch und Teilzahlung möglich  **  4 neue Sommerreifen...
",Essence,32500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ds-automobiles-ds3-16-thp-racing--29485585.aspx?view=2&pi=901&fcid=113&pr=1,Teufenthal,DS AUTOMOBILES DS3 1.6 THP Racing,15900.0,2014
29485584,15.06.2019,"
!! DER NEUE CIVIC SPORT PLUS MIT 182PS UND EINER SUPER AUSSTATTUNG !!IM GEGENSATZ ZU DEN GRAU-IMPORTIERTEN HONDA CIVIC`S, HABEN DIE CH FAHRZEUGE BESSERE AUSSTATTUNG (RADAR)! UND LÄNGER...
",Essence,11100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-civic-15-vtec-sport-plus-cvt--29485584.aspx?view=2&pi=901&fcid=113&pr=1,Otelfingen,HONDA Civic 1.5 VTEC Sport Plus CVT*,25900.0,2018
29485583,15.06.2019,"
Frisch Mfk 02.04.2019 Standort Witzbergstr 5 L 8330 Pfäffikon ZHAusstattung:AlufelgenIsofixSportsitzeSitzbezug StoffExtras:8-fach bereiftEigenschaften:Ab MFK
",Diesel,126600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-clio-15-dci-dynamique-confort--29485583.aspx?view=2&pi=901&fcid=113&pr=1,Pfäffikon ZH,RENAULT Clio 1.5 dCi Dynamique Confort,2800.0,2004
