item_id,date,description,engine,km,link,location,name,price,year
29301039,01.06.2019,"
Fahrzeug ist zweite Hand und seit 2012 in unseren Besitz. Seither wurde das Fahrzeug ausschliesslich durch Mercedes Benz Service gepflegt und gewartet. Alles wurde ersetzt, Bremsscheiben...
",Essence,340000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-cl-63-amg-7g-tronic--29301039.aspx?view=2&pi=2001&fcid=113&pr=1,Adliswil,MERCEDES-BENZ CL 63 AMG 7G-Tronic,25000.0,2007
29301038,01.06.2019,"
Climatronic,Jantes aluminium,GPS,Exp.du jour,Service et Garantie.Equipement:Aide au parcageVerrouillage du différentielContrôle de la stabilitéRégulateur de vitesseIsofixCl...
",Essence,116000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-touran-14-tsi-conceptline--29301038.aspx?view=2&pi=2001&fcid=113&pr=1,Marly,VW Touran 1.4 TSI Conceptline,5900.0,2007
29301036,01.06.2019,"
Black PaketWinterreifen 245/45/20  auf 20"" OriginalfelgenSommerreifen 265/35/22 auf 10"" x 22"" von Savini, Spezialfelgen extra für dieses Fahrzeug hergestellt und in Wagenfarbe lackie...
",Essence,65000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-evoque-20-si4-hse-dynamic-at9--29301036.aspx?view=2&pi=2001&fcid=113&pr=1,Lichtensteig,LAND ROVER Range Rover Evoque 2.0 Si4 HSE Dynamic AT9,42500.0,2016
29301031,01.06.2019,"
Top Fahrzeug, 8 Fach bereift, läuft sehr gut Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferIso...
",Diesel,218000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-grcherokee-30-crd-overland-automatic--29301031.aspx?view=2&pi=2001&fcid=113&pr=1,Pratteln,JEEP Gr.Cherokee 3.0 CRD Overland Automatic,8999.0,2010
29301030,01.06.2019,"
Aus 1. Hand, mechanisch top, ab Service 04.2019 (Serviceheft lückenlos), ab MFK 06.2019, Familienauto mit diversen kleineren Kratzern und Lackmängeln, inklusive Winterräder!Ausstattung...
",Essence,119700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-astra-16i-16v-tp-winterline--29301030.aspx?view=2&pi=2001&fcid=113&pr=1,Berthoud,OPEL Astra 1.6i 16V TP Winterline,5200.0,2007
29301029,01.06.2019,"
CH Fahrzeug / 120 PS / 6Gang/ Klima / PDC / Tempomat / neu ab MFK / Leasing ab Fr. 137.-- mtlAusstattung:AlufelgenManuelle KlimaanlageStabilitätskontrolleTempomatIsofixBlue...
",Essence,77700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lancia-delta-14-turbo-jet-silver--29301029.aspx?view=2&pi=2001&fcid=113&pr=1,Neuhaus,LANCIA Delta 1.4 Turbo-Jet Silver,7500.0,2014
29301026,01.06.2019,"
*Frisch ab MFK *Gepflegter Zustand*Vordersitze heizbar *Park Distance Control hinten *Frisch ab MFK *Gepflegter Zustand*Vordersitze heizbar *Ausstattung:AlufelgenSitzheizun...
",Diesel,94000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-19-tdi-elegance--29301026.aspx?view=2&pi=2001&fcid=113&pr=1,Courtepin,SKODA Octavia 1.9 TDI Elegance,8400.0,2008
29301025,01.06.2019,"
CH FAHRZEUG/SPORT-LINE/NAVIGATION-PLUS/ANHÄNGERKUPPLUNG/PARKASSISTENT/RÜCKFAHRKAMERA/HEAD UP-DISPLAY/DAB-TUNER/GRATIS-SERVICEAusstattung:AlufelgenParkhilfeManuelle KlimaanlageE...
",Diesel,36000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-220d-xdrive-active-tourer-sport-line-steptronic--29301025.aspx?view=2&pi=2001&fcid=113&pr=1,Sirnach,BMW 220d xDrive Active Tourer Sport Line Steptronic,22890.0,2014
29301024,01.06.2019,"
Ausstattung:Manuelle KlimaanlageIsofixEigenschaften:Ab MFK
",Diesel,55000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/dacia-duster-15-dci-ambiance-4x4--29301024.aspx?view=2&pi=2001&fcid=113&pr=1,Chur,DACIA DUSTER 1.5 dCi Ambiance 4x4,10800.0,2012
29301023,01.06.2019,"
Ausstattung:AlufelgenManuelle KlimaanlageSitzbezug LederEingebautes NavigationssystemStabilitätskontrolleTempomatFreisprechanlageIsofixStart-/Stop-SystemBluetooth-Sch...
",Diesel,49859,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/dacia-duster-15-dci-privil%c3%a8ge-4x4-s-s--29301023.aspx?view=2&pi=2001&fcid=113&pr=1,Chur,DACIA DUSTER 1.5 dCi Privilège 4x4 S/S,13800.0,2016
