item_id,date,description,engine,km,link,location,name,price,year
28908741,03.05.2019,"
Neu Service gemacht . 8 x bereift Mehr Info ruffen sie  0794484201. RokiAusstattung:AlufelgenElektrische SitzverstellungManuelle KlimaanlageStabilitätskontrolleTempomatFr...
",Diesel,94000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-300-cdi-avantgarde-4matic-7g-tronic--28908741.aspx?view=2&pi=3901&fcid=113&pr=1,Glis,MERCEDES-BENZ C 300 CDI Avantgarde 4Matic 7G-Tronic,22000.0,2011
28908735,03.05.2019,"
4 Alu-Winterrad, DachträgerAb MFK Neue Sommerpneu Neue Doppelkupplung EDC WartungAusstattung:AlufelgenElektrische SitzverstellungParkhilfeEingebautes NavigationssystemSitzh...
",Essence,58800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-espace-16-tce-intens-edc--28908735.aspx?view=2&pi=3901&fcid=113&pr=1,Klingnau,RENAULT Espace 1.6 TCe Intens EDC,23950.0,2015
28908733,03.05.2019,"
[77G] Datenträger für EU, integriert, [PX3] LED-Top-Scheinwerfer für ''Dynamic Light Assist'', [TW] Titanschwarz, [YOZ] Security & Service inkl. Car-Net Ganz schön sportlicher, der Golf ...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-20-tsi-gti-performance-dsg--28908733.aspx?view=2&pi=3901&fcid=113&pr=1,Schinznach-Bad,VW Golf 2.0 TSI GTI Performance DSG,43880.0,2019
28908732,03.05.2019,"
[5K] Uranograu Uni, [6XR] Beifahrerspiegelabsenkung, [TW] Titanschwarz, [W4B] 4 Türen, Fensterheber vorne und hinten elektrisch Vereinbaren Sie Ihren Vorführtermin unter 056 463 94 03 - ...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-10-tsi-trendline--28908732.aspx?view=2&pi=3901&fcid=113&pr=1,Schinznach-Bad,VW Golf 1.0 TSI Trendline,22990.0,2019
28908727,03.05.2019,"
Gerne erstellen wir Ihnen eine persönliche Leasingofferte Für weitere Auskünfte kontaktieren Sie unser Verkaufsteam Remo Simeone und Davide Pontillo unter der Nummer 041 444 44 00. Wir f...
",Diesel,27340,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-touran-20-tdi-bluemotion-technology-highline-dsg--28908727.aspx?view=2&pi=3901&fcid=113&pr=1,Perlen,VW Touran 2.0 TDI BlueMotion Technology Highline DSG,34650.0,2018
28908726,03.05.2019,"
[#G2] Volkswagen Garantie+ für das 3. + 4. Jahr, max. 100'000 km (netto), [7RE] SD - Karte Europa, [8E] Reflexsilber Metallic, [9WX] ''Volkswagen Media Control'' und App-Connect, [GF] Ti...
",Essence,2500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-polo-10-tsi-bmt-comfortline-dsg--28908726.aspx?view=2&pi=3901&fcid=113&pr=1,Perlen,VW Polo 1.0 TSI BMT Comfortline DSG,24950.0,2019
28908725,03.05.2019,"
Das Fahrzeug befindet sich in einem Top Zustand -Top Zustand-CH Fahrzeug-Frisch ab MFK-Frisch ab Service-Lückenlose Servicehistory-8-Stufen-Sportautomat Steptronic -Active...
",Diesel,76000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x5-xdrive-40d-steptronic--28908725.aspx?view=2&pi=3901&fcid=113&pr=1,Wil,BMW X5 xDrive 40d Steptronic,47990.0,2014
28908722,03.05.2019,"
17 Zoll Alu-Winterräder Sehr schönes Fahrzeug mit Alu-Winterräder und TOP-Ausstattung mit 245 PS Turbo BenzinerAusstattung:AlufelgenElektrische SitzverstellungPa...
",Essence,26692,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-optima-20-t-gdi-style-gt--28908722.aspx?view=2&pi=3901&fcid=113&pr=1,Wädenswil,KIA Optima 2.0 T-GDI Style GT,30850.0,2017
28908715,03.05.2019,"
NEW Volvo XC60 Inscription D5 Automat mit Allrad und 235 Turbodiesel PS und 480NM  Top Ausstattung wie z.B VOLL-LED-Scheinwerfer und Fernlichtassistent, Tempomat mit Geschwindigkeitsb...
",Diesel,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc60-d5-awd-inscription--28908715.aspx?view=2&pi=3901&fcid=113&pr=1,Wil SG,VOLVO XC60 D5 AWD Inscription,56480.0,2019
28908712,03.05.2019,"
HERZLICH WILLKOMMEN: Autokauf ist vor allem Vertrauenssache. Wir versprechen Ihnen, dass Sie bei uns in guten Händen sind!Als Familien Garage bürgen wir mit unserem Namen!  Besuc...
",Essence,20,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-15-tsi-soleil--28908712.aspx?view=2&pi=3901&fcid=113&pr=1,Plaffeien,SKODA Octavia Combi 1.5 TSI Soleil,29220.0,2019
