item_id,date,description,engine,km,link,location,name,price,year
27190490,28.12.2018,"
Dimab Riviera Votre garage BMW sur la Riviera vaudoise. Le garage BMW Dimab à Saint-Légier est l’unique représentant de la marque bavaroise sur la Riviera vaudoise. Chez Dimab Riviera, v...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-m40d-steptronic--27190490.aspx?view=2&pi=6601&fcid=113&pr=1,St-Légier VD,BMW X3 M40d Steptronic,89200.0,2018
27190486,28.12.2018,"
Ausstattung:AlufelgenParkhilfeManuelle KlimaanlageEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixKurvenlichtSportsitzeStart-/Stop-System...
",Essence,990,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-10-scti-st-line--27190486.aspx?view=2&pi=6601&fcid=113&pr=1,Riggisberg,FORD Focus 1.0 SCTi ST Line,33500.0,2018
27190485,28.12.2018,"
Sehr geehrte Damen und Herren Vielen Dank, dass Sie uns Ihr Vertrauen schenken und sich für unser Angebot entschieden haben. Unsere Fahrzeuge werden von ausgebildeten Facharbeitern...
",Essence,133100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-corolla-16-linea-sol--27190485.aspx?view=2&pi=6601&fcid=113&pr=1,Riggisberg,TOYOTA Corolla 1.6 Linea Sol,4300.0,2005
27190483,28.12.2018,"
Sehr geehrte Damen und Herren Vielen Dank, dass Sie uns Ihr Vertrauen schenken und sich für unser Angebot entschieden haben. Für eine unverbindliche Beratung und Probefahrt stehen ...
",Diesel,83000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-44-tdv8-vogue-automatic--27190483.aspx?view=2&pi=6601&fcid=113&pr=1,Wetzikon,LAND ROVER Range Rover 4.4 TDV8 Vogue Automatic,34800.0,2011
27190478,28.12.2018,"
Garantie de fabricant, 36 Mois, ou max. 100'000 km   Véhicule neuf disponible de suite.Equipement:Jantes en aluAide au parcageClima...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-x-klass-x250d-4mat-progr--27190478.aspx?view=2&pi=6601&fcid=113&pr=1,Bulle,MERCEDES-BENZ X-Klass X250d 4MAT Progr.,46900.0,2018
27190476,28.12.2018,"
Mit Winterräder 17"" Alufelgen schwarz wie auf Fotos 1750.- Aufpreis.Der All-New KONA 4x4 vereint echte SUV-Qualitäten mit kompakten Abmessungen und Top Ausstattung! CH Fahrzeug Ausst...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-kona-16-t-gdi-vertex-4wd-dct--27190476.aspx?view=2&pi=6601&fcid=113&pr=1,Kallnach,HYUNDAI Kona 1.6 T-GDi Vertex 4WD DCT,34500.0,2019
27190463,28.12.2018,"
fortlaufende Werksgarantie               Red Package beinhaltet:, Nappaleder / Alcantara in Jet Black, Competition Sport Sitze, Sicherheitsgurte in rot, Carbon Interieur...
",Essence,6900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-corvette-grand-sport-3lt--27190463.aspx?view=2&pi=6601&fcid=113&pr=1,Bonstetten,CHEVROLET Corvette Grand Sport 3LT,92500.0,2018
27190462,28.12.2018,"
Excellent état....Service suivi...Expertise du jour...Garantie 12 mois Q1....Excellent état.... Service suivi... Expertise du jour... Garantie 12 mois Q1....Equipement:Jantes...
",Essence,134000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-sportback-14-tfsi-ambiente-s-tronic--27190462.aspx?view=2&pi=6601&fcid=113&pr=1,Bussigny,AUDI A3 Sportback 1.4 TFSI Ambiente S-tronic,16500.0,2015
27190453,28.12.2018,"
Ausstattung:AlufelgenManuelle KlimaanlageSitzbezug LederEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatFreisprechanlageIsofix...
",Diesel,91500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-218d-active-tourer-luxury-line--27190453.aspx?view=2&pi=6601&fcid=113&pr=1,Ringgenberg,BMW 218d Active Tourer Luxury Line,15900.0,2014
27190436,28.12.2018,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeManuelle KlimaanlageEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatXenon-Sche...
",Diesel,123300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-glk-250-cdi-blueefficiency-4matic-7g-tronic--27190436.aspx?view=2&pi=6601&fcid=113&pr=1,Bâle,MERCEDES-BENZ GLK 250 CDI BlueEfficiency 4Matic 7G-Tronic,17750.0,2010
