item_id,date,description,engine,km,link,location,name,price,year
19906005,27.05.2019,"
Haflinger Puch zugelassen für 4 Plätze  Zivil 5 Gang.Restauriert neu Bodengruppe neu lackiert neue Pneu Neues Verdeck, neue Sitze und neue Chromstahbügel. Alles wie neu.Privat aus 1Han...
",Essence,34000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/puch-700ap,-1974,-34'000-km--19906005.aspx?view=2&pi=2701&fcid=113&pr=1",Saanen,"Puch 700AP, 1974, 34'000 km",21000.0,1974
29227799,27.05.2019,"
A louer voiture de tourisme Mazda 3 2014, automatique et climatisée.Full options + jantes aluminium 19 pouces + aileron (homologués Suisse).Services maintenus.Location: 50.- chf par j...
",Essence,93000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-3,-2014,-93'000-km--29227799.aspx?view=2&pi=2701&fcid=113&pr=1",Lausanne,"Mazda 3, 2014, 93'000 km",50.0,2014
29227731,27.05.2019,"
BMW X6M Steptronic
",Essence,23000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x6m,-2016,-23'000-km--29227731.aspx?view=2&pi=2701&fcid=113&pr=1",Cheseaux-sur-Lausanne,"BMW X6M, 2016, 23'000 km",75000.0,2016
29227673,27.05.2019,"
Golf VR6 KompressorMotor revidiert (280PS)Zubehör gemäss BeiblattAccessoire selon annexe carte grise
",Essence,200000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-vr6,-1996,-200'000-km--29227673.aspx?view=2&pi=2701&fcid=113&pr=1",Domdidier,"VW VR6, 1996, 200'000 km",8000.0,1996
29227532,27.05.2019,"
très propre  édition AMG. expertiser siège massant full option garantie 6 mois réponds pas au SMS merci
",Diesel,170000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-s-320-cdi,-2008,-170'000-km--29227532.aspx?view=2&pi=2701&fcid=113&pr=1",Genève,"Mercedes S 320 CDI, 2008, 170'000 km",21900.0,2008
29227152,27.05.2019,"
Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirSystème de navigation intégréToit ouvrantSièges chauffantsVerrouillage du différentielRégulateur de vite...
",Essence,116600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-46-anniversary--29227152.aspx?view=2&pi=2701&fcid=113&pr=1,Genève,LAND ROVER Range Rover 4.6 Anniversary,14200.0,1998
29227147,27.05.2019,"
BREMSEN VORNE UND HINTEN ERSETZT.....FRISCH AB MFK..........12 Monate garantie/20.000km......Neue sommerreiffenAusstattung:AlufelgenSitzheizungDifferenzialsperreStabilitätskont...
",Essence,130000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a4-avant-18-tfsi-quattro--29227147.aspx?view=2&pi=2701&fcid=113&pr=1,Oberbipp,AUDI A4 Avant 1.8 TFSI quattro,9800.0,2010
29227145,27.05.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemStabilitätskontrolleTempomatIsofixBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren hintenSchlüsselloser Zug...
",Essence,133000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-sc%c3%a9nic-20-16v-privil%c3%a8ge-x-tronic-cvt--29227145.aspx?view=2&pi=2701&fcid=113&pr=1,Nottwil,RENAULT Scénic 2.0 16V Privilège X-Tronic CVT,4900.0,2009
29227138,27.05.2019,"
ABSOLUTE VOLLAUSTSTTUNG!!!RÜCKFAHRKAMERANAVIGATIONSSYSTEMPDC VORNE UND HITENKLIMAAUTOMATIKELKT. SITZE VORNE3 ZONEN KLIMACARBON LEISTEN INTERIEURSITZHEIZUNGHARMAN/ KARDO...
",Essence,137000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-63-amg-avantgarde-7g-tronic--29227138.aspx?view=2&pi=2701&fcid=113&pr=1,CHUR,MERCEDES-BENZ C 63 AMG Avantgarde 7G-Tronic,30900.0,2010
29227137,27.05.2019,"
TERMIN nach Absprache, es sind alle Fahrzeuge eingestellt ! Heute schon legendär, morgen ein Klassiker ! Werterhalt ! Top gepflegter, sehr seltenener ALPINA B5 ! Mit Vollausstattun...
",Essence,89780,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-alpina-b5-44-v8--29227137.aspx?view=2&pi=2701&fcid=113&pr=1,Tägerschen,BMW-ALPINA B5 4.4 V8,32950.0,2006
29227135,27.05.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferIsofixKurvenlichtAutomatische KlimaanlageExt...
",Diesel,149000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-ml-320-cdi-4matic-edition7g-tronic--29227135.aspx?view=2&pi=2701&fcid=113&pr=1,Oberbipp,MERCEDES-BENZ ML 320 CDI 4Matic Edition7G-Tronic,15900.0,2008
29227133,27.05.2019,"
SUPER ZUSTAND. GEPFLEGT. BESICHTIGUNG JEDERZEIT MÖGLICH.Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeManuelle KlimaanlageSitzbezug LederEingebautes Navigationss...
",Diesel,139700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-350-cdi-blueefficiency-el%c3%a9gance-4matic-7g-tr--29227133.aspx?view=2&pi=2701&fcid=113&pr=1,Glarus,MERCEDES-BENZ E 350 CDI BlueEfficiency Elégance 4Matic 7G-Tr,16900.0,2010
29227129,27.05.2019,"
Zuverkaufen Sehr Gepflegter Peugeot 208 Aus 2.HandJahrgang 2014Km.440005 gang SchaltgetriebeBei Verkauf wird der Wagen Frisch vorgeführt 8Fachbereift Finanzierung: Möglich...
",Essence,44000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-208-12-vti-style--29227129.aspx?view=2&pi=2701&fcid=113&pr=1,Wohlen AG,PEUGEOT 208 1.2 VTI Style,8500.0,2014
29227125,27.05.2019,"
Besten Dank für Ihr Interesse an einem unserer Fahrzeuge.  Gerne stehen wir Ihnen für eine unverbindliche Beratung oder eine Probefahrt zur Verfügung. Änderungen und irrtümer vorbe...
",Essence,95456,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-a-250-amg-line-4matic-7g-dct--29227125.aspx?view=2&pi=2701&fcid=113&pr=1,Siebnen,MERCEDES-BENZ A 250 AMG Line 4Matic 7G-DCT,23990.0,2015
29227120,27.05.2019,"
Verkaufe einen sehr gepflegten Ferrari 458 Spider aus privater Autosammlung. Der Ferrari ist Service gepflegt *Ferrari Historie zu 100% vorhanden* , neu bereift, unfallfrei und stammt au...
",Essence,19000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-458-spider-italia-45-v8--29227120.aspx?view=2&pi=2701&fcid=113&pr=1,Vaduz ,FERRARI 458 Spider Italia 4.5 V8,215000.0,2013
29227117,27.05.2019,"
Fahrzeugstandort: PW-Nutzfahrzeug-Center Gewerbestrasse 7, 8162 SteinmaurAusstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes Navigationssystem...
",Diesel,39599,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-grand-cherokee-30-crd-summit-automatic--29227117.aspx?view=2&pi=2701&fcid=113&pr=1,Bassersdorf,JEEP Grand Cherokee 3.0 CRD Summit Automatic,36500.0,2013
29227116,27.05.2019,"
Ab MFK 8/2018, Zahnriemen und Wasserpumpe sowie Rollen in 12/2018 gewechselt, grosser Service ebenfalls in 12/2018 neu, Ausgeführt wurde: ÖlwechselZündkerzenPollenfilterLuftf...
",Essence,139000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-punto-14-easy--29227116.aspx?view=2&pi=2701&fcid=113&pr=1,Niederwangen,FIAT Punto 1.4 Easy,4990.0,2012
29227114,27.05.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixStart-/Stop-SystemAutomatische KlimaanlageRückfahrkameraDAB-RadioSchl...
",Hybride,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-ignis-12i-compact-top-hybrid-4x4--29227114.aspx?view=2&pi=2702&fcid=113&pr=1,Escholzmatt,SUZUKI Ignis 1.2i Compact Top Hybrid 4x4,18950.0,2019
29227104,27.05.2019,"
Dotazione:Cerchi in alluminioImpianto di climatizzazione manualeSedili in pelleRiscaldamento dei sediliRegolatore di velocitàRegolatore di distanzaInterfaccia bluetoothIm...
",Diesel,29900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-220-d-amg-line--29227104.aspx?view=2&pi=2702&fcid=113&pr=1,Pazzallo ( Lugano -Pambio Noranco) ,MERCEDES-BENZ C 220 d AMG Line,41900.0,2017
29227098,27.05.2019,"
Rally Legende GT-4 an Liebhaber zu verkaufen. Wegen Zeitmangel habe ich mich entschlossen nach 15 Jahren mein Celica zu verkaufen. Das Fahrzeug wurde mit sehr viel Leidenschaft gepfleg...
",Essence,128500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-celica-20-turbo-4x4--29227098.aspx?view=2&pi=2702&fcid=113&pr=1,S-chanf,TOYOTA Celica 2.0 Turbo 4x4,29900.0,1996
29227097,27.05.2019,"
Herzlich Willkommen bei VORSTADT GARAGE Presicce in Dietikon Herzlichen Dank für Ihr Interesse an unserem Fahrzeug: Unsere Dienstleistung:- Leasing möglich bis 60 Monate- Einta...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/dodge-ram-1500-57-crew-cab-rebel--29227097.aspx?view=2&pi=2702&fcid=113&pr=1,Dietikon ,DODGE Ram 1500 5.7 Crew Cab Rebel,73800.0,2019
29227095,27.05.2019,"
Frischer Service, ab MFK, neuer Auspuff, Komplette Bremsen neu, zahnriemen wurden schon mal ersetzt, mit Anhängerkupplung Ausstattung:IsofixAnhängerkupplungSitzbezug StoffEigen...
",Essence,148259,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-legacy-20-swiss--29227095.aspx?view=2&pi=2702&fcid=113&pr=1,Räterschen (Elsau),SUBARU Legacy 2.0 Swiss,3500.0,2001
