item_id,date,description,engine,km,link,location,name,price,year
29529863,18.06.2019,"
Dieser opel manta hat noch keine 100000km auf der Uhr und wurde sein Leben lang top gepflegt.Er ist komplett original, bis auf lenkrad und musikanlage. Die jedoch so verbaut ist, das ke...
",Essence,84109,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-manta,-1978,-84'109-km--29529863.aspx?view=2&pi=1201&fcid=113&pr=1",Balsthal,"Opel Manta, 1978, 84'109 km",7800.0,1978
29529860,18.06.2019,"
Renault Megane 1.9 diesel Expertise le 18 juin 2019plaques av ar et disque 90% newpneus d'hier newservice fait le 160'000kmsi non très bon état
",Diesel,162000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-megane,-2004,-162'000-km--29529860.aspx?view=2&pi=1201&fcid=113&pr=1",Fribourg,"Renault Megane, 2004, 162'000 km",3000.0,2004
29529838,18.06.2019,"
Nissan Navara année 2006 230'000 km non expertiséeSans garantieCause retrait de permisEtat général bonEmbrayage et alternateur neufs (fin 2018)Chassis refait 2018Carrosserie OK Do...
",Diesel,230000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-navara,-2006,-230'000-km--29529838.aspx?view=2&pi=1201&fcid=113&pr=1",Les Giettes,"Nissan Navara, 2006, 230'000 km",6500.0,2006
29529680,18.06.2019,"
Voiture en bonne états. Achetée l'année passée à 150 000kmVoiture rabaissée et tout est homologuerHard top compris
",Essence,156000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-mx-5-18,-2005,-156'000-km--29529680.aspx?view=2&pi=1201&fcid=113&pr=1",Goumoens-la-Ville,"Mazda Mx 5 1.8, 2005, 156'000 km",4600.0,2005
29529712,18.06.2019,"
70000km. Expertisée 11.18.Pas de pneus d'été. GPS intégré. Essuie-glace neuf. Vidange huile faite en mai 2019. Avec vignette.
",Diesel,70000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus,-2011,-70'000-km--29529712.aspx?view=2&pi=1201&fcid=113&pr=1",Gland,"Ford Focus, 2011, 70'000 km",7500.0,2011
29529699,18.06.2019,"
À vendre à regret, golf cabriolet GLI qui marche très fort Moteur refait à neuf Pneus été neuf Tiges filetée neuve KW V2 Batterie neuve Volant en bois Capote neuve avec vitre et n...
",Essence,254000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-,-1986,-254'000-km--29529699.aspx?view=2&pi=1201&fcid=113&pr=1",Gland,"VW golf , 1986, 254'000 km",5400.0,1986
29529585,18.06.2019,"
L'ultima vera Alfa RomeoSchöner und sehr gepflegter Alfa 75 Twin Sparkganz frisch ab MFKneue Kupplungneue Reifenalle Felgen neu lackiertneuer Bremslichtschalteralle Hardyscheiben ...
",Essence,203000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/alfa-romeo-75,-1992,-203'000-km--29529585.aspx?view=2&pi=1201&fcid=113&pr=1",Bülach,"Alfa Romeo 75, 1992, 203'000 km",10900.0,1992
29529633,18.06.2019,"
Toyota Aygo expertise du jour mécanique ok grand service fait bougies filtre à huile et courroie ace disque et plaquettes avant 0768048966 Avec climatisation vitre électrique 
",Essence,124000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-aygo,-2008,-124'000-km--29529633.aspx?view=2&pi=1201&fcid=113&pr=1",Lausanne,"Toyota Aygo, 2008, 124'000 km",3800.0,2008
29529651,18.06.2019,"
dans le etat temoin moteur allume et srs pour expertise : effacer lumiere moteur et srs , change 4 pneus. plus info par email.
",Essence,196000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-a140,-2002,-196'000-km--29529651.aspx?view=2&pi=1201&fcid=113&pr=1",Cousset,"Mercedes A140, 2002, 196'000 km",499.0,2002
29529600,18.06.2019,"
Mai 19 kleiner Service-Bremsflüssigkeit ersetzt-Ölwechsel-Öl/Luft und Pollenfilter ersetzt8fach Bereift, 4 neue SommerreifenAnhängerkuplung -1600 kg Anhängelast
",Essence,160000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-tucson-20-4wd-style,-2008,-160'000-km--29529600.aspx?view=2&pi=1201&fcid=113&pr=1",Hirschthal,"Hyundai Tucson 2.0 4WD Style, 2008, 160'000 km",5900.0,2008
