item_id,date,description,engine,km,link,location,name,price,year
29609579,25.06.2019,"
La voiture roule tip top. Dernière expertise 13.09.2017.Equipement:Jantes en aluClimatisation manuelleSellerie cuirSièges chauffantsRégulateur de vitessePhares xénonClima...
",Essence,300000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-280-avantgarde-4-matic-automatic--29609579.aspx?view=2&pi=601&fcid=113&pr=1,Monthey ,MERCEDES-BENZ E 280 Avantgarde 4-Matic Automatic,2500.0,1997
29609578,25.06.2019,"
-Ab Service-Getriebe frisch revidiert-Neue Kupplung-8-Fach Bereift auf Alufelgen-wird bei Verkauf frisch vorgeführtAb Service, Getriebe frisch revidiert, Neue Kupplung, 8-Fach ...
",Essence,110000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-swift-13i-16v-gl-top-piz-sulai-le-4x4--29609578.aspx?view=2&pi=601&fcid=113&pr=1,Coire,SUZUKI Swift 1.3i 16V GL Top Piz Sulai LE 4x4,6250.0,2009
29609576,25.06.2019,"
Top CH Fahrzeug mit Regelmässiger Service!!Bremsscheiben Neu Ers!!Sehr Guter Zustand!!Frisch AB MFK!!Frisch AB Service!!Navi&DVD&R-Kamera!!Ausstattung:AlufelgenElektrische Sitzve...
",Essence,181000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-42-v8-sc-automatic--29609576.aspx?view=2&pi=601&fcid=113&pr=1,Urdorf,LAND ROVER Range Rover 4.2 V8 SC Automatic,11900.0,2005
29609575,25.06.2019,"
AUTO CH - FREE SERVICEDotazione:Cerchi in alluminioSedili in pelleSistema di navigazione integratoRiscaldamento dei sediliControllo della stabilitàRegolatore di velocitàV...
",Essence,33000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/smart-fortwo-prime-twinmatic--29609575.aspx?view=2&pi=601&fcid=113&pr=1,Pregassona,SMART fortwo prime twinmatic,13999.0,2016
29609573,25.06.2019,"
Véhicule propre mais elle tourne a trois cylindre B5a Equipement:Jantes en aluContrôle de la stabilitéRégulateur de vitesseIsofixPhares directionnelsSièges sportClimatisa...
",Essence,180000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-leon-20-tsi-cupra-r--29609573.aspx?view=2&pi=601&fcid=113&pr=1,Bussigny-près -Lausanne ,SEAT Leon 2.0 TSI Cupra R,5900.0,2011
29609572,25.06.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferIsofixKurvenlichtSportsitzeAut...
",Diesel,156637,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-avensis-22d-4-d-cleanp-linea-sol-prem--29609572.aspx?view=2&pi=601&fcid=113&pr=1,Küssnacht am Rigi,TOYOTA Avensis 2.2D-4 D CleanP. Linea Sol Prem.,6500.0,2008
29609571,25.06.2019,"
véhicule propre clim services suivis roule très bien pneus et services vient de le faire ..B5aEquipement:Climatisation manuelleContrôle de la stabilitéIsofixSystème start/stop...
",Essence,264000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-asx-16-inform-2wd--29609571.aspx?view=2&pi=601&fcid=113&pr=1,Bussigny-près -Lausanne ,MITSUBISHI ASX 1.6 Inform 2WD,5300.0,2010
29609570,25.06.2019,"
* FRISCH AB MFK* AB SERVICE* LEDER* SITZHEIZUNG* Ausstattung:AlufelgenManuelle KlimaanlageSitzbezug LederSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferSports...
",Essence,149852,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-astra-cabriolet-22i-16v--29609570.aspx?view=2&pi=601&fcid=113&pr=1,Oberohringen,OPEL Astra Cabriolet 2.2i 16V,2900.0,2002
29609569,25.06.2019,"
Für den Kenner gepflegter MG MGF Cabrio, ab MFK,  ab Service, Das Auto kann in 4805 Brittnau besichtigt und Probe gefahren werden. Gerne unterbreite ich Ihnen eine Eintausch - Offerte ...
",Essence,115733,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mg-mgf-18i-vvc-trophy-160-se--29609569.aspx?view=2&pi=601&fcid=113&pr=1,Brittnau,MG MGF 1.8i VVC Trophy 160 SE,9900.0,2002
29609568,25.06.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixBluetooth-SchnittstelleAutomatische KlimaanlageLED-ScheinwerferRückfahr...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-ignis-12-compact-top-4x4--29609568.aspx?view=2&pi=601&fcid=113&pr=1,Alt St. Johann,SUZUKI IGNIS 1.2 Compact Top 4x4,21580.0,2019
