item_id,date,description,engine,km,link,location,name,price,year
26294869,18.10.2018,"
1.Inv. 10.20181. Inv 10.2018Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskont...
",Hybride,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-outlander-24-phev-diamond-s-edition--26294869.aspx?view=2&pi=7201&fcid=113&pr=1,Besenbüren,MITSUBISHI OUTLANDER 2.4 PHEV Diamond S-Edition,39800.0,2019
26294831,18.10.2018,"
Im Kundenauftrag zu verkaufen.Leasing, Finanzierung, Eintausch möglich.Werksgarantie bis 03.2020Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeHardtopSitzbezug ...
",Essence,42000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-428i-cabriolet-xdrive-luxury-line-steptronic--26294831.aspx?view=2&pi=7201&fcid=113&pr=1,Wädenswil,BMW 428i Cabriolet xDrive Luxury Line Steptronic,34900.0,2015
26294812,18.10.2018,"
Très belle Un investissement pour collectionneur !! Keine Rennstrecke  Schweizer Zulassung Fahrzeug befindet sich in Top-Zustand !Official Dealer Ferrari & Maserati Equipe...
",Essence,34800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ferrari-f355-berlinetta--26294812.aspx?view=2&pi=7201&fcid=113&pr=1,Lutry,FERRARI F355 Berlinetta,89900.0,1999
26294793,18.10.2018,"
Conthey Centre Automobile vous propose cette magnifique BMW 850 I Véhicule en superbe état .Service BMW okDeux clefs Toutes les pièces sont d'origine Garantie non accidentée ...
",Essence,96900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-850i-boite-manuelle--26294793.aspx?view=2&pi=7201&fcid=113&pr=1,Conthey,BMW 850i boite Manuelle,38900.0,1991
26294693,18.10.2018,"
Standheizung / 7Plätze / Leder / AHK 3500Kg / MFK 10.2018 / TopzustandAusstattung:AlufelgenManuelle KlimaanlageSitzbezug LederSitzheizungDifferenzialsperreStabilitätskontro...
",Diesel,21200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-defender-110-22-td4-station-wagon-se--26294693.aspx?view=2&pi=7201&fcid=113&pr=1,Wolfenschiessen,LAND ROVER Defender 110 2.2 TD4 Station Wagon SE,59800.0,2014
26294681,18.10.2018,"
Seilwinde vorne / Dachträger / MFK 10.2018 / Teil-Leder / TopzustandAusstattung:AlufelgenManuelle KlimaanlageSitzheizungDifferenzialsperreAnhängerkupplungSitzbezug Teil-Led...
",Diesel,72100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-defender-110-22-td4-station-wagon--26294681.aspx?view=2&pi=7201&fcid=113&pr=1,Wolfenschiessen,LAND ROVER Defender 110 2.2 TD4 Station Wagon,47800.0,2013
26294657,18.10.2018,"
Nous vous proposons ce magnifique Classe SLC 300 à un prix très attractif ! De 1ère main et peu kilométrée, cette Mercedes-Benz a été achetée neuve et régulièrement entretenue auprès de ...
",Essence,11100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-slc-300-amg-line--26294657.aspx?view=2&pi=7201&fcid=113&pr=1,Genève-Carouge,MERCEDES-BENZ SLC 300 AMG Line,44900.0,2017
26294630,18.10.2018,"
Ausstattung:AlufelgenParkhilfeManuelle KlimaanlageTempomatXenon-ScheinwerferParksensoren hintenParksensoren vorneTotwinkelassistentSitzbezug Stoff
",Essence,95500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-cascada-16i-16v-automat--26294630.aspx?view=2&pi=7201&fcid=113&pr=1,Fahrwangen,OPEL Cascada 1.6i 16V Automat,16500.0,2015
26294620,18.10.2018,"
Ausstattung:Eingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixKurvenlichtBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren hintenPar...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-berlingo-15-bluehdi-feel--26294620.aspx?view=2&pi=7201&fcid=113&pr=1,Root / 041 455 08 18,CITROEN Berlingo 1.5 BlueHDi Feel,32450.0,2019
26294616,18.10.2018,"
ISO-ZERTIFIZIERTER BETRIEB / ABLIEFERUNGSPAUSCHALE FR. 300.- / TOP ANGEBOT NAVIGATION/DIGITALER RADIOEMPFANG/COMFORT-PAKET/PARK DISTANCE CONTROL/TECHNIK-PAKET/8-FACH BEREIFT/BLUETOOTH/...
",Diesel,66500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-16-tdi-ambition-dsg-105-ps--26294616.aspx?view=2&pi=7201&fcid=113&pr=1,Winterthur,SKODA OCTAVIA COMBI 1.6 TDI AMBITION DSG 105 PS,15200.0,2015
