item_id,date,description,engine,km,link,location,name,price,year
29589399,23.06.2019,"
Blue clair Ausstattung:AlufelgenManuelle KlimaanlageSitzheizungTempomatIsofixKurvenlichtExtras:8-fach bereiftEigenschaften:Ab MFK
",Essence,216000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-c-max-20-ghia--29589399.aspx?view=2&pi=701&fcid=113&pr=1,Recherswil,FORD Focus C-Max 2.0 Ghia,1900.0,2005
29589398,23.06.2019,"
Equipement:Jantes en aluSièges chauffantsContrôle de la stabilitéRégulateur de la distanceDispositif mains libresIsofixPhares directionnelsSystème start/stopInterface b...
",Essence,3600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-impreza-20-swiss-awd-lineartronic--29589398.aspx?view=2&pi=701&fcid=113&pr=1, Chénens FR,SUBARU Impreza 2.0 Swiss AWD Lineartronic,24900.0,2018
29589397,23.06.2019,"
Superbe Mazda 6 2.0 Break 147CV-Climatisation-Jantes Aluminium-Régulateur de Vitesse-Verrouillage à distance-Euro4Equipement:Jantes en aluContrôle de la stabilitéRégulateur de vi...
",Essence,143500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-6-20-16v-exclusive--29589397.aspx?view=2&pi=701&fcid=113&pr=1,St-Sulpice VD,MAZDA 6 2.0 16V Exclusive,3400.0,2008
29589396,23.06.2019,"
Top Gepflegter Tiguan, 8 Fach Bereift, Leder, Rückfahrkamera, etc.Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSitzheizungDif...
",Essence,189300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20-tsi-sport~style--29589396.aspx?view=2&pi=701&fcid=113&pr=1,Ebikon,VW Tiguan 2.0 TSI Sport&Style,8900.0,2009
29589395,23.06.2019,"
Nouveau modèle avec FACELIFT ! 7 places, Sièges chauffants et ventilés électriques, jantes 21, Keyless entry, Régulateur de vitesse adaptatif, Toit panoramique, DAB+, Volant chauffant, C...
",Diesel,7,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-sport-30-sdv6-hse-dynamic-automatic--29589395.aspx?view=2&pi=701&fcid=113&pr=1,Prangins (Nyon),LAND ROVER Range Rover Sport 3.0 SDV6 HSE Dynamic Automatic,96990.0,2019
29589394,23.06.2019,"
Ne démarre pas. Voiture vendue dans l'état, sans expertise. Pour les pièces ou pour bricoleur.Equipement:Climatisation automatique
",Essence,207700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-306-18-16v-xt--29589394.aspx?view=2&pi=701&fcid=113&pr=1,Courrendlin,PEUGEOT 306 1.8 16V XT,400.0,2000
29589393,23.06.2019,"
Servicegepflegt, frisch ab Service, neue SommerreifenAusstattung:AlufelgenStabilitätskontrolleTempomatIsofixAutomatische KlimaanlageParksensoren hintenEigenschaften:Ab ...
",Essence,129600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-mx-5-roadster-coup%c3%a9-20i-16v-sport-activematic--29589393.aspx?view=2&pi=701&fcid=113&pr=1,Winterthur,MAZDA MX-5 Roadster-Coupé 2.0i 16V Sport Activematic,12500.0,2011
29589392,23.06.2019,"
Frisch MFK gegen Aufpreis (350 Fr)Sehr schönes Fahrzeug. Navi. Leder. Ausstattung:AlufelgenElektrische SitzverstellungDifferenzialsperreStabilitätskontrolleIsofixSportsit...
",Essence,149000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-variant-20t-fsi-sportline--29589392.aspx?view=2&pi=701&fcid=113&pr=1,Kreuzlingen,VW Passat Variant 2.0T FSI Sportline,3666.0,2006
29589390,23.06.2019,"
Gepflegter Punto, Ab MFK Und Service Ausstattung:AlufelgenManuelle KlimaanlageIsofixExtras:8-fach bereiftEigenschaften:Ab MFK
",Essence,81040,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-punto-14-16v-dynamic--29589390.aspx?view=2&pi=701&fcid=113&pr=1,Ebikon,FIAT Punto 1.4 16V Dynamic,4900.0,2009
29589389,23.06.2019,"
Frisch ab Service, lauft einwandfrei.Mit Aufwand von 500.— Sfr, Auto wird Frisch vorgeführt.Frisch ab mfk .Ausstattung:AlufelgenSitzheizungDifferenzialsperreStabilitätskont...
",Diesel,202600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t5-multivan-highline-25-tdi--29589389.aspx?view=2&pi=701&fcid=113&pr=1,Recherswil,VW T5 Multivan Highline 2.5 TDI,10900.0,2006
29589388,23.06.2019,"
Hat keine Mängel ausser die beiden Felgen rechts haben KratzerSoundmodul per Handyapp steuerbarTieferlegung elektronischAusstattung:AlufelgenElektrische SitzverstellungSitzbezu...
",Diesel,196000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-q7-30-tdi-quattro-tiptronic--29589388.aspx?view=2&pi=701&fcid=113&pr=1,Guntershausen,AUDI Q7 3.0 TDI quattro tiptronic,25000.0,2008
29589386,23.06.2019,"
Gute Zustand Service immer eingeführt, Fahrbar einwandfrei ,Klimaanlage Besichtigung erwünscht während Öffnungszeiten Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug ...
",Essence,249636,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-x-type-estate-30-v6-traction4-executive--29589386.aspx?view=2&pi=701&fcid=113&pr=1,Winterthur,JAGUAR X-Type Estate 3.0 V6 Traction4 Executive,1999.0,2005
29589385,23.06.2019,"
Export Fahrzeug oder zum Ausschlachten, Fahrzeug hat Diverse Schäden sieh Bilder, Fahrzeug war bis letzte Woche im Verkehr , Motor läuft, Fahrzeug wird ab Platz Verkauftohne Garantie und...
",Essence,275560,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-legacy-station-20--29589385.aspx?view=2&pi=701&fcid=113&pr=1,Rüegsbach,SUBARU LEGACY Station 2.0,900.0,2004
29589384,23.06.2019,"
Eintausch und Finanzierung möglichProbefahrten Montag - Freitag 8.30 Uhr - 18.30 Uhr, Samstag 8.00 Uhr - 16.00Uhrüber 60 weitere gepflegte  Occasionen auf PlatzFrisch ab Service un...
",Essence,201700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-wrx-sti-hb-25-t-sport--29589384.aspx?view=2&pi=701&fcid=113&pr=1,Rüegsbach,SUBARU WRX STI HB 2.5 T Sport,15500.0,2011
29589383,23.06.2019,"
BMW M4 Coupé  95700.00  P  0C1H  Sakhir Orange II  1290.00  F  X3A9  Vollleder Merino Silverstone  4850.00  R  0Z99   Swiss-Premium  0.00  S  0493        +           Ablagenpaket...
",Essence,1500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m4-coup%c3%a9--29589383.aspx?view=2&pi=701&fcid=113&pr=1,Hägendorf,BMW M4 Coupé,77500.0,2018
29589382,23.06.2019,"
Caméra de recul, GPS, Sièges chauffant, DSG, 4 motionEquipement:Jantes en aluAide au parcageSystème de navigation intégréSièges chauffantsVerrouillage du différentielContrô...
",Diesel,136900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-variant-20-tdi-bmt-comfortline-dsg-4motion--29589382.aspx?view=2&pi=701&fcid=113&pr=1,Carrouge,VW Passat Variant 2.0 TDI BMT Comfortline DSG 4Motion,18400.0,2015
29589381,23.06.2019,"
Frisch ab MFK,Ausstattung:AlufelgenSitzbezug StoffEigenschaften:Ab MFK
",Essence,172200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-lupo-75-trendline-abs--29589381.aspx?view=2&pi=701&fcid=113&pr=1,Bellach,VW Lupo 75 Trendline ABS,2900.0,2001
29589379,23.06.2019,"
Top-Fahrzeug. Praktisch wie neu. Stets gehegt und gepflegt. Alle Servicearbeiten wurden stets ausgeführt. Klimaanlage. Abgedunkelte Seitenscheiben. Komfortpaket 2. Aussenspiegel rechts u...
",Diesel,113300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t5-25-tdi-pd--29589379.aspx?view=2&pi=701&fcid=113&pr=1,Berne,VW T5 2.5 TDI PD,15900.0,2006
29589378,23.06.2019,"
Official Dealer Lotus - Premium & Sport Cars - Représentant officiel Komo-tec & Akrapovic""Life is too short to drive a boring car"" Voiture suisse en excellent état. Modèle 2017. ...
",Essence,21400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-macan-pdk--29589378.aspx?view=2&pi=701&fcid=113&pr=1,Plan-les-Ouates,PORSCHE Macan PDK,59985.0,2016
29589377,23.06.2019,"
Official Dealer Lotus - Premium & Sport Cars - Représentant officiel Komo-tec & Akrapovic""Life is too short to drive a boring car"" Superbe Mercedes de 1ère main, voiture suisse avec...
",Essence,15300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-gle-coup%c3%a9-63-s-amg-4matic-speedshift--29589377.aspx?view=2&pi=701&fcid=113&pr=1,Plan-les-Ouates,MERCEDES-BENZ GLE Coupé 63 S AMG 4Matic Speedshift,119985.0,2017
29589376,23.06.2019,"
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-supra--29589376.aspx?view=2&pi=702&fcid=113&pr=1,Weesen,TOYOTA SUPRA,80350.0,2019
29589374,23.06.2019,"
BMW 750Ld xDrive Limousine  144700.00  P  0X03  Rubinschwarz Metallic  3130.00  F  ZBTQ  Indiv.Vollleder Tartufo  11160.00  R  0337   M Sportpaket  8040.00  R  021H        +     ...
",Diesel,5500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-750ld-xdrive--29589374.aspx?view=2&pi=702&fcid=113&pr=1,Hägendorf,BMW 750Ld xDrive,89800.0,2018
29589373,23.06.2019,"
Verkauf im Kundenauftrag Audi A6 2.5TDI Avant Quattro Motor läuft jedoch keine Volle Leistung(Problem unbekannt) Bei Interesse „eifach alüte, Termin veribare, verbi cho und Pr...
",Diesel,297300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a6-avant-25-tdi-quattro--29589373.aspx?view=2&pi=702&fcid=113&pr=1,Aarburg,AUDI A6 Avant 2.5 TDI quattro,1500.0,2003
29589371,23.06.2019,"
Bei Verkauf frisch ab mfkAusstattung:AlufelgenSchiebedachSitzheizungTempomatIsofixAutomatische KlimaanlageSitzbezug StoffExtras:8-fach bereift
",Essence,169000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-legacy-20r-awd-classic--29589371.aspx?view=2&pi=702&fcid=113&pr=1,Niederurnen,SUBARU Legacy 2.0R AWD Classic,4900.0,2006
