item_id,date,description,engine,km,link,location,name,price,year
28802870,25.04.2019,"
Sehr geehrte Damen und HerrenVielen Dank für Ihr Interesse an unserem Fahrzeug. Wir freuen uns auf Sie zu einer unverbindlichen Beratung und Probefahrt IhrAuto Züri-Oberland Team ...
",Essence,74600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-350-7g-tronic--28802870.aspx?view=2&pi=4201&fcid=113&pr=1,Hinwil,MERCEDES-BENZ E 350 7G-Tronic,24900.0,2013
28802869,25.04.2019,"
Vorführwagen   Ausstattung:AlufelgenManuelle KlimaanlageSitzheizungTempomatFreisprechanlageIsofixStart-/Stop-SystemBluetoot...
",Essence,1000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-adam-10-turbo-jam--28802869.aspx?view=2&pi=4201&fcid=113&pr=1,Wattwil,OPEL Adam 1.0 Turbo JAM,16500.0,2019
28802866,25.04.2019,"
Dotazione:Impianto di climatizzazione manualeBloccaggio del differenziale Proprietà veicolo:Collaudata
",Essence,71000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/daihatsu-terios-15-16v-4wd--28802866.aspx?view=2&pi=4201&fcid=113&pr=1,Bellinzone,DAIHATSU Terios 1.5 16V 4WD,7900.0,2011
28802863,25.04.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatDistanzreglerFreisprechanlageIsofixSpor...
",Diesel,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-xdrive30d-modell-x-line--28802863.aspx?view=2&pi=4201&fcid=113&pr=1,Wohlen,BMW X3 xDrive30d Modell X Line,76100.0,2019
28802861,25.04.2019,"
Sauber und gepflegt8-fach bereift (Sommer und Winterräder auf Alufelgen)Servicegepflegt (immer in Audi Vertretung)Tolle Ausstattung  ab MFK1 Jahr GarantieFinanzierung und Ei...
",Diesel,131000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a4-avant-30-tdi-quattro-s-tronic--28802861.aspx?view=2&pi=4201&fcid=113&pr=1,Kölliken,AUDI A4 Avant 3.0 TDI quattro S-tronic,16800.0,2011
28802858,25.04.2019,"
Herstellergarantie  60 Monate  bzw. max. 150'000 km   Ausstattung:AlufelgenElektrische SitzverstellungManuelle KlimaanlageSitzbezug...
",Diesel,15000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc40-d4-awd-r-design--28802858.aspx?view=2&pi=4201&fcid=113&pr=1,Biberist,VOLVO XC40 D4 AWD R-Design,53900.0,2018
28802857,25.04.2019,"
Ausstattung:AlufelgenEingebautes NavigationssystemStabilitätskontrolleTempomatFreisprechanlageIsofixKurvenlichtPanoramadachStart-/Stop-SystemBluetooth-Schnittstelle...
",Diesel,87500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-qashqai-16-dci-istop-4wd-360--28802857.aspx?view=2&pi=4201&fcid=113&pr=1,REUTIGEN,NISSAN Qashqai 1.6 dCi iStop 4WD 360,14800.0,2013
28802852,25.04.2019,"
Ausstattung:AlufelgenSitzbezug LederStabilitätskontrolleTempomatAutomatische Klimaanlage
",Essence,235000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/cadillac-seville-sls-46-32v-a--28802852.aspx?view=2&pi=4201&fcid=113&pr=1,Berne,CADILLAC Seville SLS 4.6 32V A,1500.0,1998
28802851,25.04.2019,"
Liebe Lotus-Freunde Mit unserer Auswahl an Neu- und Occasionsfahrzeugen sind wir in Europa einer der Grössten! Wer noch nie einen Lotus Sportwagen gefahren hat, hat etwas verpasst....
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lotus-evora-gt-410-sport--28802851.aspx?view=2&pi=4201&fcid=113&pr=1,St-Gall,LOTUS EVORA GT 410 Sport,127500.0,2019
28802850,25.04.2019,"
Liebe Lotus-Freunde Mit unserer Auswahl an Neu- und Occasionsfahrzeugen sind wir in Europa einer der Grössten! Wer noch nie einen Lotus Sportwagen gefahren hat, hat etwas verpasst....
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lotus-exige-sport-410--28802850.aspx?view=2&pi=4201&fcid=113&pr=1,St-Gall,LOTUS EXIGE Sport 410,117375.0,2019
