item_id,date,description,engine,km,link,location,name,price,year
26081648,02.10.2018,"
Forfait de livraison en supplément. Tous nos véhicules d'occasion sont sélectionnés avec rigueur et sérieux.Un contrôle en nos ateliers est systématiquement effectué sur la voiture ...
",Essence,9900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-sportage-16-t-gdi-style-gt-line--26081648.aspx?view=2&pi=7301&fcid=113&pr=1,Nyon,KIA SPORTAGE 1.6 T-GDi Style GT-Line,38900.0,2018
26081599,02.10.2018,"
auto züri westSCHWEIZWEIT GÜNSTIGSTE - OCCASION Schön, dass Sie sich für unser Angebot interes-sieren, dieses Fahrzeug steht bei uns in der Ausstellung und Sie können JEDERZEIT unv...
",Essence,7306,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-63-amg-4matic-speedshift-mct--26081599.aspx?view=2&pi=7301&fcid=113&pr=1,Schlieren,MERCEDES-BENZ E 63 AMG 4Matic Speedshift MCT,92500.0,2017
26081567,02.10.2018,"
Top Angebot ! CH-Fahrzeug Voll Ausstattung .Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrol...
",Diesel,15000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-a-180-d-amg-line--26081567.aspx?view=2&pi=7301&fcid=113&pr=1,Birsfelden,MERCEDES-BENZ A 180 d AMG Line,38999.0,2018
26081558,02.10.2018,"
Frisch ab MFK ist gegen bescheidenen Aufpreis möglich...8 fach bereiftFrisch ab MFK ist gegen bescheidenen Aufpreis möglich...8 fach bereiftAusstattung:Manuelle Klimaanlage
",Essence,173000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-laguna-20-rt-business-automatic--26081558.aspx?view=2&pi=7301&fcid=113&pr=1,Balterswil,RENAULT Laguna 2.0 RT Business Automatic,1500.0,1999
26081508,02.10.2018,"
New Focus!!! Jetzt Probefahren bei der Garage Stahel AG!!! Das Fahrzeug kann frühestens am 30.07. übergeben werden!!!Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeEi...
",Essence,2166,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-10i-ecob-125-st-line--26081508.aspx?view=2&pi=7301&fcid=113&pr=1,Oberaach,FORD FOCUS 1.0i EcoB 125 ST-Line,24500.0,2019
26081409,02.10.2018,"
Jantes alu. Radio-CD. En état de marche. Voiture vendue dans l'état, sans garantie et sans expertise.Equipement:Isofix
",Essence,213400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-106-14-color-line--26081409.aspx?view=2&pi=7301&fcid=113&pr=1,Courrendlin,PEUGEOT 106 1.4 Color Line,500.0,2000
26081391,02.10.2018,"
Tous nos véhicules sont vendus avec minimum 12 mois de garantie et après un contrôle technique Financement intéressantReprise de votre véhicule actuelReprise de leasing en cours p...
",Essence,7000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-civic-15-vtec-sport-plus--26081391.aspx?view=2&pi=7301&fcid=113&pr=1,Boudry,HONDA Civic 1.5 VTEC Sport Plus,25950.0,2018
26081377,02.10.2018,"
Ausstattung:Eingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatStart-/Stop-SystemBluetooth-SchnittstelleAutomatische KlimaanlageParksensoren hintenPark...
",Diesel,2000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-traveller-std20-bhdi-150-acts-s--26081377.aspx?view=2&pi=7301&fcid=113&pr=1,Muttenz,PEUGEOT TRAVELLER Std.2.0 BHDi 150 Act.S/S,39900.0,2019
26081370,02.10.2018,"
Aktionspreis nicht kumulierbar mit 0% Leasing, gültig bis 30.06.2019!Mit Irmscher Felgen 20""Ausstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilität...
",Essence,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-astra-16-t-etec-opc-line-s-s--26081370.aspx?view=2&pi=7301&fcid=113&pr=1,Frauenfeld,OPEL ASTRA 1.6 T eTEC OPC Line S/S,33900.0,2019
26081322,02.10.2018,"
Neupreis: 28210.- -3500 Bonus/Eintausch=24'710.- , 0% LeasingAusstattung:AlufelgenStabilitätskontrolleIsofixKurvenlichtStart-/Stop-SystemAutomatische KlimaanlageParksenso...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-500x-10-gse-city-cross--26081322.aspx?view=2&pi=7301&fcid=113&pr=1,Embrach,FIAT 500X 1.0 GSE City Cross,24710.0,2018
26081305,02.10.2018,"
Ab PlatzAusstattung:Manuelle KlimaanlageSitzbezug Stoff
",Essence,180000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-focus-20i-16v-ghia--26081305.aspx?view=2&pi=7301&fcid=113&pr=1,Reinach,FORD Focus 2.0i 16V Ghia,500.0,1999
26081271,02.10.2018,"
Für Probefahrten und Besichtigungen Herr Meier kontaktieren 079 482 06 34Top gepflegter Wagen mit Vollaustattung!Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeManu...
",Diesel,25000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x1-xdrive-25d-m-sport-steptronic--26081271.aspx?view=2&pi=7301&fcid=113&pr=1,Wila,BMW X1 xDrive 25d M Sport Steptronic,39000.0,2017
