item_id,date,description,engine,km,link,location,name,price,year
29635710,27.06.2019,"
- ACC (ABSTANDSREGELTEMPOMAT)- SPUR-HALTE/WECHSEL-ASSISTENT- TOT-WINKEL-SENSOR- PANORAMADACH- AMDIENTEBELEUCHTUNG- LEDER- EL.HECKKLAPPE- NAVI- LEDER-LENKRAD- 18""ZOLL AL...
",Diesel,62000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a4-avant-20-tdi-sport-quattrovoll--29635710.aspx?view=2&pi=301&fcid=113&pr=1,Felben - Wellhausen,AUDI A4 Avant 2.0 TDI Sport quattro*VOLL*,26799.0,2016
29635709,27.06.2019,"
Topzustand, nur bei Porsche serviciert, neue Stossdämpfer vorne, neue Wasserpumpe.Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes Navigationssystem...
",Essence,86000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-911-targa-4s--29635709.aspx?view=2&pi=301&fcid=113&pr=1,Neuenhof,PORSCHE 911 Targa 4S,57900.0,2008
29635707,27.06.2019,"
Ausstattung:AlufelgenSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferPanoramadachStart-/Stop-SystemB...
",Diesel,56500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-f-pace-20d-prestige-awd--29635707.aspx?view=2&pi=301&fcid=113&pr=1,Bremgarten,JAGUAR F-Pace 2.0d Prestige AWD,35000.0,2016
29635705,27.06.2019,"
- Top Zustand- 4X4- 7 Sitze vorhanden- Ab MFK- Lückenlos Servicebuch- Alle Dokumente sind vorhandenMODEL 2005**1.9TDI**ALLRAD**7 PLÄTZER**AB MFK**CHF 4'999.-Ausstattung:S...
",Diesel,150000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-sharan-19-tdi-comfortline-4motion--29635705.aspx?view=2&pi=301&fcid=113&pr=1,Marbach SG,VW Sharan 1.9 TDI Comfortline 4Motion,4999.0,2004
29635704,27.06.2019,"
Equipement:Climatisation manuelleIsofixPropriétés véhicule:Expertisée
",Essence,56000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-matiz-1000-sx--29635704.aspx?view=2&pi=301&fcid=113&pr=1,Bussigny,CHEVROLET Matiz 1000 SX,2300.0,2006
29635703,27.06.2019,"
Suisse,service inclus, comme neuve, full optionsEquipement:Jantes en aluRéglage électrique des siègesSellerie cuirSystème de navigation intégréToit ouvrantSièges chauffants...
",Essence,29700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/alfa-romeo-stelvio-29v6-quadrifq4--29635703.aspx?view=2&pi=301&fcid=113&pr=1,Hauterive/Neuchâtel,ALFA ROMEO Stelvio 2.9V6 Quadrif.Q4,79800.0,2018
29635702,27.06.2019,"
Mechanisch sehr gute zustandAussen kratzer (Pakschaden)nicht shlimes  von alte herr gefahrenKlima,ParksensorenB04Ab Mfk 01.2018Ausstattung:AlufelgenDifferenzialsperreStab...
",Diesel,147800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-variant-20-tdi-comfortline-4motion--29635702.aspx?view=2&pi=301&fcid=113&pr=1,Kirchberg,VW Passat Variant 2.0 TDI Comfortline 4Motion,5300.0,2008
29635700,27.06.2019,"
8 Fach Bereift 4x4 das Fahrzeug hat etwas Rost sehen Foto Motor und Getriebe funktioniert einwandfrei Ausstattung:AlufelgenManuelle KlimaanlageDifferenzialsperreStabilitätsko...
",Essence,180000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-20-fsi-comfortline-4motion--29635700.aspx?view=2&pi=301&fcid=113&pr=1,Buchs SG,VW Golf 2.0 FSI Comfortline 4Motion,2900.0,2006
29635699,27.06.2019,"
Wegen Nicht-Gebrauch zu verkaufen: Gepflegter und originaler Audi S4 Avant (B5-Plattform) 8-fach bereift (Sommer/Winter, alle Reifen haben genügend Profil und können mindestens für je...
",Essence,207000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-s4-avant-quattro--29635699.aspx?view=2&pi=301&fcid=113&pr=1,Zurich,AUDI S4 Avant quattro,7900.0,2000
29635698,27.06.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungDifferenzialsperreStabilitätskontrolleTempomatXenon-...
",Diesel,329000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-q7-30-tdi-quattro-tiptronic--29635698.aspx?view=2&pi=301&fcid=113&pr=1,Brugg AG,AUDI Q7 3.0 TDI quattro tiptronic,7990.0,2008
29635697,27.06.2019,"
Leasing Rate Fr. 595.00*** Autobiography / TV / Multmedia hinten / Hi-End Musikanlage ***Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes Navigation...
",Essence,88900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/land-rover-range-rover-sport-50-v8-sc-autobiograph--29635697.aspx?view=2&pi=301&fcid=113&pr=1,Sattel,LAND ROVER RANGE ROVER SPORT 5.0 V8 SC Autobiograph,53680.0,2014
29635696,27.06.2019,"
AUSSTATTUNG *Neustes Modell* Navigation, Alcantara/Stoff, Touchscreen, LED-Scheinwerfer, Klimatronic, el. Panoramadach, 360°-Monitor, Carplay, el. Heckklappe, LED-Tagfahrlicht, Parktro...
",Essence,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-ateca-15-tsi-evo-xcellence--29635696.aspx?view=2&pi=301&fcid=113&pr=1,Uster (ZH),SEAT Ateca 1.5 TSI EVO Xcellence,27800.0,2019
29635695,27.06.2019,"
8 Alu-Felgen (Sommer u. Winter)Ausstattung:AlufelgenElektrische SitzverstellungEingebautes NavigationssystemDifferenzialsperreStabilitätskontrolleXenon-ScheinwerferFreisp...
",Diesel,142000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-320d-xdrive-touring--29635695.aspx?view=2&pi=301&fcid=113&pr=1,Gondiswil,BMW 320d xDrive Touring,15500.0,2013
