item_id,date,description,engine,km,link,location,name,price,year
25128896,16.07.2018,"
- MB S-500 ""YOUNGTIMER"" 25 JAHRE ALT !!----------------------------------------------------------------------------- GARANTIERT ERST 82`600 KM.-------------------------------------...
",Essence,82600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-500-se-automatic--25128896.aspx?view=2&pi=7601&fcid=113&pr=1,PIETERLEN,MERCEDES-BENZ 500 SE Automatic,20900.0,1993
25128861,16.07.2018,"
* Vw Caravelle * - Schiebedach- 8 Plätzer- Diesel- Ab MFK- Motor läuft nicht. Transport möglich*Caravelle*Diesel*8 Plätzer*Schiebedach*Eigenschaften:Ab MFK
",Diesel,150000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-t3-caravelle-td--25128861.aspx?view=2&pi=7601&fcid=113&pr=1,Alpnach Dorf,VW T3 Caravelle TD,9500.0,1985
25128846,16.07.2018,"
BMW X5 50i xDrive, Neupreis CHF 141'240, 12 Monate Garantie, sehr gepflegt, frisch ab grossem Service und MFK - Exterieur: saphirschwarz metallic- Interieur: Leder Dakota schwarz...
",Essence,89700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x5-xdrive-50i-steptronic--25128846.aspx?view=2&pi=7601&fcid=113&pr=1,Baar,BMW X5 xDrive 50i Steptronic,44500.0,2014
25128805,16.07.2018,"
Audi R8 plus 5.2 FSI quattro, Modell 2017 mit 5 Jahren Audi-Garantie, Neuwagenzustand, 1. Hand, unfallfrei, sehr schöne Ausstattung mit Bang & Olufsen, 20 Zoll Schmiederädern im 10-Speic...
",Essence,4800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-r8-coup%c3%a9-52-plus-s-tronic--25128805.aspx?view=2&pi=7601&fcid=113&pr=1,Baar,AUDI R8 Coupé 5.2 plus S-Tronic,168900.0,2017
25128756,16.07.2018,"
KOMPLETT NEU RESTAURIERTES FAHRZEUG - NEUES LEDERINTERIEUR - NEU AB VETERANENPRÜFUNG -Extras:DachträgerEigenschaften:Ab MFK
",Essence,800,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/zastava-750-m--25128756.aspx?view=2&pi=7601&fcid=113&pr=1,Eglisau,ZASTAVA 750 M,18990.0,1969
25128526,16.07.2018,"
Ausstattung:AlufelgenManuelle KlimaanlageSitzheizungStabilitätskontrolleIsofixBluetooth-SchnittstelleSitzbezug StoffEigenschaften:Ab MFK
",Diesel,73000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-urbancruiser-14-d-4d-linea-luna-4wd--25128526.aspx?view=2&pi=7601&fcid=113&pr=1,Lustmühle / Teufen,TOYOTA UrbanCruiser 1.4 D-4D Linea Luna 4WD,9900.0,2012
25126406,15.07.2018,"
Zu verkaufen ist ein englischer Roadster Panther Lima Mk1 mit 2.3 Vauxhall Magnum Motor. Vorgeführt als Veteran 24.7.2017, frisch bereift, technisch in top Zustand, 37500km. Optisch dem ...
",Essence,37500,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/panther-lima-mk1,-veteran-mfk-072017,-1980,-37'500-km--25126406.aspx?view=2&pi=7601&fcid=113&pr=1",Merenschwand,"Panther Lima MK1, Veteran MFK 07.2017, 1980, 37'500 km",27900.0,1980
25125444,15.07.2018,"
VW Golf II GTI 8V Jahrgang 19841,8L GZ ohne Kat! KM 149‘000Diverses TuningMüsste neu lackiert werdenWeitere Infos 079 565 16 73
",Essence,146000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-2,-1984,-146'000-km--25125444.aspx?view=2&pi=7601&fcid=113&pr=1",Rüschegg Heubach,"VW Golf 2, 1984, 146'000 km",5980.0,1984
25121567,15.07.2018,"
Winterreifen/-Räder Automat¨!!!!!!!Ausstattung:AlufelgenManuelle KlimaanlageStabilitätskontrolleTempomatIsofixAutomatische KlimaanlageParksensoren hinten...
",Diesel,82400,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-308-16-hdi-sport--25121567.aspx?view=2&pi=7601&fcid=113&pr=1,Schaanwald FL,PEUGEOT 308 1.6 HDI Sport,8500.0,2011
25120996,15.07.2018,"
[2T] Deepblack Perleffekt, [77G] Datenträger für EU, integriert, [79D] Emergency-, Stau-, Ausparkassistent inkl. ''Side Assist Plus'' und ''Lane Assist'', [AF1] Kundenvorteil Fleetline, ...
",Diesel,20000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-variant-20-tdi-bmt-highline-dsg-4motion--25120996.aspx?view=2&pi=7601&fcid=113&pr=1,Dulliken,VW Passat Variant 2.0 TDI BMT Highline DSG 4Motion,47900.0,2018
