item_id,date,description,engine,km,link,location,name,price,year
29550684,20.06.2019,"
VP inkl. Ablieferungspauschale !- Neues Modell 2019- EyeSight Sicherheitssystem- CH Auto ! Ab Lager Napf-Garage GmbHMY 2019, Navi, LED-Licht usw.Ausstattung:AlufelgenPar...
",Essence,15,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-xv-16-swiss-plus-awd-cvt--29550684.aspx?view=2&pi=1001&fcid=113&pr=1,Hergiswil bei Willisau / LU,SUBARU XV 1.6 Swiss Plus AWD CVT,30900.0,2019
29550682,20.06.2019,"
Swedish Luxury. Highlights (Auszug):- 8-fach Bereift Alu - Sondermodell Ocean Race mit Gratis Ausstattung  - 1. Hand, bei uns als Neuwagen verkauft und jeweils gewartet - Schö...
",Diesel,65000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v60-d4-oceanrace--29550682.aspx?view=2&pi=1001&fcid=113&pr=1,Baar,VOLVO V60 D4 OceanRace,22850.0,2014
29550678,20.06.2019,"
AUS 1. HAND I AB MFK UND SERVICEAusstattung:DifferenzialsperreStabilitätskontrolleIsofixAutomatische KlimaanlageEigenschaften:Ab MFK
",Diesel,255000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-bora-variant-19-tdi-pd-comfortline--29550678.aspx?view=2&pi=1001&fcid=113&pr=1,Füllinsdorf,VW Bora Variant 1.9 TDI PD Comfortline,1999.0,2004
29550677,20.06.2019,"
Sprechen Sie mit uns, wir informieren Sie gerne über weitere Finanzierungsmöglichkeiten.  40 Jahre Offizielle FIAT Vertretung - Abarth Vertretung - FIAT Professional Vertretung -  A...
",Essence,3500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-500x-14t-lounge-dct--29550677.aspx?view=2&pi=1001&fcid=113&pr=1,Teufenthal ,FIAT 500X 1.4T Lounge DCT,21900.0,2018
29550676,20.06.2019,"
Geschätzte Kundin, geschätzter Kunde.Danke dass Sie sich für unser Fahrzeug Interessieren.Unsere Fahrzeuge sind frisch ab MFK / Service ausgeführt / mindestens 12 Monaten Garantie / ...
",Essence,105500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a6-30-tfsi-v6-quattro-s-tronic--29550676.aspx?view=2&pi=1001&fcid=113&pr=1,St-Gall,AUDI A6 3.0 TFSI V6 quattro S-tronic,25500.0,2011
29550675,20.06.2019,"
""I nostri prezzi sono NETTI, rispondono alle esigenze del mercato.Di regola i nostri veicoli sono dotati soltanto di pneumatici estivi.Informatevi presso i nostri consulenti sull'eve...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-renegade-20-crd-140-limited-awd--29550675.aspx?view=2&pi=1001&fcid=113&pr=1,Noranco - Lugano,JEEP RENEGADE 2.0 CRD 140 Limited AWD,33900.0,2019
29550674,20.06.2019,"
I nostri prezzi sono NETTI, rispondono alle esigenze del mercato.Di regola i nostri veicoli sono dotati soltanto di pneumatici estivi.Informatevi presso i nostri consulenti sull'even...
",Hybride,8077,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/lexus-ct-200h-comfort--29550674.aspx?view=2&pi=1001&fcid=113&pr=1,Noranco - Lugano,LEXUS CT 200h Comfort,32900.0,2018
29550673,20.06.2019,"
Vielen Dank für das Interesse an unserem Fahrzeug. Gerne vereinbaren wir mit Ihnen einen Termin für eine Besichtigung oder Probefahrt. Eintausch / in Zahlungnahme und Finanzierung möglic...
",Diesel,142000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v40-d4-momentum-r-design-geartronic--29550673.aspx?view=2&pi=1001&fcid=113&pr=1,Oberbuchsiten (SO),VOLVO V40 D4 Momentum R-Design Geartronic,13900.0,2015
29550672,20.06.2019,"
Moteur Cassé , la voiture des démarre pas !Equipement:Jantes en aluVerrouillage du différentielContrôle de la stabilitéSièges sportClimatisation automatiqueSellerie partiel...
",Essence,263459,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a3-sportback-20-turbo-fsi-ambition-s-tronic--29550672.aspx?view=2&pi=1001&fcid=113&pr=1,Romanel-sur-Lausanne,AUDI A3 Sportback 2.0 Turbo FSI Ambition S-tronic,1700.0,2005
29550671,20.06.2019,"
Läuft Tip TopAusstattung:AlufelgenManuelle KlimaanlageTempomatXenon-ScheinwerferSitzbezug Stoff
",Essence,319450,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-e-280-avantgarde-4-matic-automatic--29550671.aspx?view=2&pi=1001&fcid=113&pr=1,Urdorf,MERCEDES-BENZ E 280 Avantgarde 4-Matic Automatic,1250.0,1997
