item_id,date,description,engine,km,link,location,name,price,year
28977094,08.05.2019,"
VW Tiguan R-Line 2.0 Turbo DSG Automat Allrad mit starken 180PS Top Ausstattung wie z.B Touchscreen Navigationssystem mit DAB Radioempfang/USB/AUX/APP-Connect/Wireless Charging und Bl...
",Essence,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-20-tsi-r-line-4motion--28977094.aspx?view=2&pi=3701&fcid=113&pr=1,Wil SG,VW Tiguan 2.0 TSI R-Line 4Motion,46990.0,2019
28977093,08.05.2019,"
Vielen Dank für Ihr Interesse an unseren * Fahrzeugen Wir freuen uns auf Ihren Besuch. * Bitte Telefonische Voranmeldung für Besichtigung und Probefahrt. * Garantiert kein Unfallwa...
",Diesel,132000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-q3-20-tdi-quattro--28977093.aspx?view=2&pi=3701&fcid=113&pr=1,Grenchen (SO),AUDI Q3 2.0 TDI quattro,16500.0,2014
28977092,08.05.2019,"
Sehr schönes und gepflegtes Fahrzeug Neue Reifen, neuer Service, neue Bremsen, frisch ab MFK - alles im 2019 gemacht Einsteigen und den kommenden Sommer geniessen Tausch / Teilz...
",Essence,61500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-350-z-roadster-pack--28977092.aspx?view=2&pi=3701&fcid=113&pr=1,Safenwil,NISSAN 350 Z Roadster Pack,11550.0,2006
28977091,08.05.2019,"
*** GARANTIE 5 ANS KILOMETRAGE ILLIMITÉ DEPUIS LA DATE DE 1ERE IMMATRICULATION ****** LEASING ****** REPRISE ***WIR SPRECHEN DEUTSCH, WE SPEAK ENGLISH,PARLIAMO ITALIANO, FALAMOS PO...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i30-n-20-t-gdi--28977091.aspx?view=2&pi=3701&fcid=113&pr=1,Cortaillod,HYUNDAI i30 N 2.0 T-GDi,41900.0,2019
28977088,08.05.2019,"
Quality1 Garantie, 12 Monate, bzw. max. 20 000 km               Aus 1. Hand, TOP-Zustand, Nichtraucherfahrzeug, CH-Fahrzeug, Servicegepflegt, garantiert unfallfrei, Gara...
",Electrique,51500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-i3-60ah--28977088.aspx?view=2&pi=3701&fcid=113&pr=1,Zürich-Letzigrund,BMW i3 (60Ah),19900.0,2014
28977087,08.05.2019,"
Herzlich willkommen und vielen Dank für Ihr Interesse am Fahrzeug.*** Vereinbaren Sie für einen Besichtigungstermin oder eine Probefahrt bitte einen Termin.Weitere Interessante Angebot...
",Diesel,41000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-m%c3%a9gane-15-dci-bose-edc--28977087.aspx?view=2&pi=3701&fcid=113&pr=1,Bellach,RENAULT Mégane 1.5 dCi Bose EDC,15900.0,2016
28977083,08.05.2019,"
Der Preis versteht sich inkl. aller Prämien                 ab 1. Inverkehrssetzung               Citroën Connect NAV mit DAB+ & Citroën Connect Box  ...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-12i-puretech-shine--28977083.aspx?view=2&pi=3701&fcid=113&pr=1,Berne,CITROEN C3 1.2i PureTech Shine,19900.0,2018
28977082,08.05.2019,"
Der Preis versteht sich inkl. aller Prämien                 ab 1. Inverkehrssetzung               Citroën Connect NAV mit DAB+ & Citroën Connect Box  ...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-12i-puretech-shine--28977082.aspx?view=2&pi=3701&fcid=113&pr=1,Berne,CITROEN C3 1.2i PureTech Shine,22500.0,2018
28977081,08.05.2019,"
Der Preis versteht sich inkl. aller Prämien               Rückfahrkamera + Park Assist + Totwinkelüberwachung citroen-bern.chAusstattung:Alufelgen...
",Essence,4990,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-aircross-12i-pt-shine--28977081.aspx?view=2&pi=3701&fcid=113&pr=1,Berne,CITROEN C3 Aircross 1.2i PT Shine,25500.0,2018
28977080,08.05.2019,"
Der Preis versteht sich inkl. aller Prämien                 ab 1. Inverkehrssetzung               Citroen Connect NAV mit DAB+ & Citroen Connect Box  ...
",Essence,6600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/citroen-c3-12i-puretech-shine--28977080.aspx?view=2&pi=3701&fcid=113&pr=1,Berne,CITROEN C3 1.2i PureTech Shine,22500.0,2018
