item_id,date,description,engine,km,link,location,name,price,year
29565006,21.06.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzheizungStabilitätskontrolleTempomatXenon-ScheinwerferIsofixAutomatische KlimaanlageParksensoren hintenParksensoren...
",Essence,168000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-807-30-v6-24v-sv-pullmann--29565006.aspx?view=2&pi=901&fcid=113&pr=1,Buchs Zürich,PEUGEOT 807 3.0 V6 24V SV Pullmann,1300.0,2003
29565005,21.06.2019,"
Innen wie Aussen in Top Zustand.Einziger Fehler auf Bild 4, Vorgänger hat mit Heissluftföhn dem Beifahrersitz ein kleine Verbrennung gemacht. Ausstattung:AlufelgenManuelle Klimaanl...
",Diesel,245000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-crosstouran-20-tdi-dsg--29565005.aspx?view=2&pi=901&fcid=113&pr=1,Uttigen,VW CrossTouran 2.0 TDI DSG,6000.0,2007
29565004,21.06.2019,"
Top Zustand, *Sparsam*, Neu Ab MFK, Neu Ab Service, Service Sehr Gepflegt, Klima, AS&G, Radio CD, 12 Monate Garantie*Ausstattung:IsofixAutomatische KlimaanlageEigenschaften:Ab ...
",Essence,143000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-colt-13-16v-city-star-cleartec--29565004.aspx?view=2&pi=901&fcid=113&pr=1,Dietikon,MITSUBISHI Colt 1.3 16V City Star ClearTec,3750.0,2010
29565003,21.06.2019,"
Ankauf ihres Fahrzeugs, Wohnmobils, VW Californiaauch ohne EintauschRufen sie uns an für eine unverbindliche Offerte:Tel: 052/645`46`01 - Eintausch von Wohnwagen- Eintausch vo...
",Essence,98260,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-corvette-57-ls1-a--29565003.aspx?view=2&pi=901&fcid=113&pr=1,Thayngen(SH),CHEVROLET Corvette 5.7 LS1 A,18997.0,1999
29565001,21.06.2019,"
Ausstattung:Manuelle KlimaanlageIsofixExtras:8-fach bereiftEigenschaften:Ab MFK
",Essence,96500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/daihatsu-sirion-13-eco-4wd--29565001.aspx?view=2&pi=901&fcid=113&pr=1,SCHANGNAU,DAIHATSU Sirion 1.3 eco-4WD,7200.0,2010
29565000,21.06.2019,"
Equipement:Jantes en aluRéglage électrique des siègesSellerie cuirSièges chauffantsContrôle de la stabilitéRégulateur de vitesseIsofixClimatisation automatique
",Essence,226000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-mondeo-25i-v6-executive--29565000.aspx?view=2&pi=901&fcid=113&pr=1,satigny,FORD Mondeo 2.5i V6 Executive,590.0,2002
29564999,21.06.2019,"
***VEHICULE VISIBLE UNIQUEMENT SOUS RENDEZ-VOUS***    ***MAGNIFIQUE CABRIOLET, REPRISE ET LEASING POSSIBLE*** INTER-AUTO AIGLEEquipement:Jantes en aluRéglage électrique des siège...
",Essence,81000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-sl-500--29564999.aspx?view=2&pi=901&fcid=113&pr=1,Aigle,MERCEDES-BENZ SL 500,24700.0,2007
29564998,21.06.2019,"
Ab Mfk. top zustand 8fach b Ausstattung:Manuelle KlimaanlageSitzbezug StoffExtras:8-fach bereiftEigenschaften:Ab MFK
",Essence,111000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/daewoo-kalos-14-16v-sx--29564998.aspx?view=2&pi=901&fcid=113&pr=1,Regensdorf,DAEWOO Kalos 1.4 16V SX,2490.0,2004
29564997,21.06.2019,"
Courroie de distribution et batterie neuves le 14 décembre 2018.Equipement:Climatisation manuelleDispositif mains libresIsofixInterface bluetoothSellerie tissuEquipement su...
",Essence,85500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-twingo-12-16v-expression--29564997.aspx?view=2&pi=901&fcid=113&pr=1,Glovelier,RENAULT Twingo 1.2 16V Expression,4600.0,2011
29564996,21.06.2019,"
Ablieferpauschale plus Fr. 500.00alle Service, WRAusstattung:StabilitätskontrolleIsofixAutomatische KlimaanlageSitzbezug StoffExtras:8-fach bereiftEigenschaften:Ab MF...
",Essence,63000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-forester-20x-advantage--29564996.aspx?view=2&pi=901&fcid=113&pr=1,Wangen,SUBARU Forester 2.0X Advantage,12900.0,2010
