item_id,date,description,engine,km,link,location,name,price,year
29518310,17.06.2019,"
Wegen Platzmangel zu verkaufen, Opel Manta B, 1982, aus 2. Hand, garantiert erst 18'500km war 30 Jahre im Dornröschenschlaf, Instandsetzungsauslagen von über 6'000.- vorhanden, neue Ausp...
",Essence,18500,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-manta-b,-1982,-18'500-km--29518310.aspx?view=2&pi=1301&fcid=113&pr=1",Lätti,"Opel Manta B, 1982, 18'500 km",19400.0,1982
29518192,17.06.2019,"
Verkaufe frisch ab MFK Juni 2019 ein Saab 900 2.0 16V Vollturbo Cabriolet. Es wurde laufend Geld in den schönen Oldi investiert, unter anderem folgendes:-Rostbehandlung für die MFK-ne...
",Essence,329000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/saab-900-20-16v-turbo,-1987,-329'000-km--29518192.aspx?view=2&pi=1301&fcid=113&pr=1",Hüttwilen,"Saab 900 2.0 16V Turbo, 1987, 329'000 km",8500.0,1987
29518280,17.06.2019,"
Chevrolet Cruze 1.8 lT. On excellent etat.
",Essence,175000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chevrolet-cruze,-2010,-175'000-km--29518280.aspx?view=2&pi=1301&fcid=113&pr=1",Versoix,"Chevrolet Cruze, 2010, 175'000 km",4000.0,2010
29518287,17.06.2019,"
Je vend avec regret ma Mitsubishi evolution 8 156’000km expertiser toujours bien entretenue grand service à jour : courroie de distribution,pompe à eau,courroie accessoire,radiateur ...
",Essence,156000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mitsubishi-%c3%89volution-8,-2005,-156'000-km--29518287.aspx?view=2&pi=1301&fcid=113&pr=1",Martigny,"Mitsubishi Évolution 8, 2005, 156'000 km",20900.0,2005
29518296,17.06.2019,"
Urgent très belle X5 35D 7 places, toute option, expertisé décembre 2018. 
",Diesel,85000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x5,-2008,-85'000-km--29518296.aspx?view=2&pi=1301&fcid=113&pr=1",Le Lignon,"BMW x5, 2008, 85'000 km",18000.0,2008
29518169,17.06.2019,"
A vendre,Opel Meriva A 16T OPC Turbo, bleue de 2007.Dans un très bon état, avec climatisation.Expertisée et service à jour chez Agence Opel.2 jeux de jantes.N’hésitez pas à m’é...
",Essence,182000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-meriva,-2007,-182'000-km--29518169.aspx?view=2&pi=1301&fcid=113&pr=1",Fully,"Opel Meriva, 2007, 182'000 km",4150.0,2007
28969516,17.06.2019,"
BMW X3 Xdrive 2.0 D117 000 km2 jeux de jantes et pneustoit ouvrant panoramicManuelaffichage tête hauteGPSPhares XénonSans-CléGPS, Capteurs AV / AR
",Diesel,117000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3,-2013,-117'000-km--28969516.aspx?view=2&pi=1301&fcid=113&pr=1",Lausanne,"BMW X3, 2013, 117'000 km",19900.0,2013
29518077,17.06.2019,"
Je vends mon AUDI TT 2.0 de 2007 200cv expertisé avril 2019avec les pneu d'hiver et d'été.le grand service a été effectué.Voiture en très bonne état.Possibilité de venir la voir sur ...
",Essence,185000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-tt,-2007,-185'000-km--29518077.aspx?view=2&pi=1301&fcid=113&pr=1",Echallens,"Audi TT, 2007, 185'000 km",6900.0,2007
29518068,17.06.2019,"
À vendre Mercedes Gla 200 Amg Line Km: 55000Année: 2015Expertise 11.2018Garantie Mercedes 01.2020Phare xénon Bluetooth régulateur de vitesse sièges chauffants climatisation caméra ...
",Essence,55000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-gla,-2015,-55'000-km--29518068.aspx?view=2&pi=1301&fcid=113&pr=1",Neuchâtel,"Mercedes gla, 2015, 55'000 km",23500.0,2015
29518039,17.06.2019,"
Jeep Compass Sport Black Edition 2.2 TDCe model possède un moteur mercedesUn jeux de jantes avec 4 pneux été neuf et 4 pneux hiver en bon étatCrochet d'attelageSiège électriqueExper...
",Diesel,110000,"https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-compass-sport,-2013,-110'000-km--29518039.aspx?view=2&pi=1301&fcid=113&pr=1",La Chaux-de-Fonds,"Jeep Compass sport, 2013, 110'000 km",10000.0,2013
