item_id,date,description,engine,km,link,location,name,price,year
29060640,14.05.2019,"
Frisch ab MFK und Service, mit Garantie!Ausstattung:AlufelgenStabilitätskontrolleTempomatIsofixSportsitzeAutomatische KlimaanlageParksensoren hintenParksensoren vorne...
",Diesel,204300,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-kuga-20-tdci-individual-4wd-powershift--29060640.aspx?view=2&pi=3401&fcid=113&pr=1,Huttwil,FORD Kuga 2.0 TDCi Individual 4WD PowerShift,10400.0,2012
29060639,14.05.2019,"
herzlich willkommen Besten dank für ihr interesse an einem unserer auto.CH autoAlle service würden regälmessig ausgefürt M Sport  PAKETFrisch ab service und MFKgarantie 12 mo...
",Diesel,84000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x4-xdrive-20d-steptronic--29060639.aspx?view=2&pi=3401&fcid=113&pr=1,Gordola,BMW X4 xDrive 20d Steptronic,32900.0,2015
29060631,14.05.2019,"
Magnifique MG Midget Mark II, moteur révisé en hiver 2017 et 2'500 km depuis. Toute documentation disponible, porte bagage de coffre arrière, hard top (très rare) compris. Voiture en par...
",Essence,40000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mg-midget-mark-ii--29060631.aspx?view=2&pi=3401&fcid=113&pr=1,La Neuveville,MG Midget Mark II,21600.0,1964
29060626,14.05.2019,"
 Véhicule SuisseExpertisé du jour avec une garantie occasion de 12 mois +++Garanti sans accident et kilométrage certifiéReprise de votre ancien véhicule possibleFinancement à tau...
",Essence,15000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-espace-18-tce-initiale-edc--29060626.aspx?view=2&pi=3401&fcid=113&pr=1,Conthey,RENAULT Espace 1.8 TCe Initiale EDC,42500.0,2018
29060623,14.05.2019,"
IHR Toyota und Lexus Center im Züri-Oberland.40 Jahre Gruss Ehrler AG, seit 1977!QUALITÄT * KOMPETENZ * ZUFRIEDENHEIT *Ausstattung:Manuelle KlimaanlageEingebautes Navigationssystem...
",Diesel,35000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/skoda-octavia-combi-20-tdi-ambition-dsg--29060623.aspx?view=2&pi=3401&fcid=113&pr=1,Wetzikon,SKODA Octavia Combi 2.0 TDI Ambition DSG,18980.0,2016
29060614,14.05.2019,"
LED Scheinwerfer, Grip Control System, Denon Soundsystem, NaviAusstattung:AlufelgenParkhilfeEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatIsofixSt...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-grandland-x-16-t-ultimate--29060614.aspx?view=2&pi=3401&fcid=113&pr=1,Frick,OPEL GRANDLAND X 1.6 T Ultimate,39900.0,2019
29060612,14.05.2019,"
Super Kombi Automat 1. Hand fahrzeug Servicegepflgt läuft und schaltet sehr schön für nur Fr.3400.- ab MFK 10.2018 Hat ein paar Lackschäden Was nicht zu geeichten ist. Wer die gepflegt...
",Essence,150100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/saab-9-5-23t-linear--29060612.aspx?view=2&pi=3401&fcid=113&pr=1,Tägerschen,SAAB 9-5 2.3t Linear,3400.0,2003
29060611,14.05.2019,"
Equipement:Jantes en aluSièges chauffantsContrôle de la stabilitéRégulateur de vitesseDispositif mains libresIsofixSystème start/stopInterface bluetoothClimatisation au...
",Diesel,50000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-hr-v-16i-dtec-elegance--29060611.aspx?view=2&pi=3401&fcid=113&pr=1,Aigle,HONDA HR-V 1.6i-DTEC Elegance,19900.0,2017
29060606,14.05.2019,"
 Véhicule SuisseExpertisé du jour avec une garantie occasion de 12 mois +++Garanti sans accident et kilométrage certifiéReprise de votre ancien véhicule possibleFinancement à tau...
",Essence,27000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-captur-12-t-16v-90th-anniversary--29060606.aspx?view=2&pi=3401&fcid=113&pr=1,Conthey,RENAULT Captur 1.2 T 16V 90th Anniversary,20900.0,2018
29060605,14.05.2019,"
FORFAIT DE LIVRAISON 350.-  -Vignette Autoroutière -Plein de Carburant -Démarches d’immatriculation auprès du service des Automobiles-Proposition D’assurance  ---------------...
",Diesel,93000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/toyota-yaris-14-d-4d-linea-luna-multimode--29060605.aspx?view=2&pi=3401&fcid=113&pr=1,Vernier,TOYOTA Yaris 1.4 D-4D Linea Luna Multimode,7499.0,2012
29060598,14.05.2019,"
Ausstattung:AlufelgenStabilitätskontrollePanoramadachAutomatische KlimaanlageExtras:8-fach bereiftEigenschaften:Für Export
",Essence,238600,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/smart-forfour-13-passion--29060598.aspx?view=2&pi=3401&fcid=113&pr=1,Oensingen,SMART forfour 1.3 passion,1200.0,2004
29060594,14.05.2019,"
Ausstattung:DifferenzialsperreStabilitätskontrolleTempomatIsofixAutomatische KlimaanlageSitzbezug Stoff
",Diesel,349483,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-passat-variant-20-tdi-comfortline-4motion--29060594.aspx?view=2&pi=3401&fcid=113&pr=1, Schötz beim LANDI und ALDI (Kanton Luzern),VW Passat Variant 2.0 TDI Comfortline 4Motion,2499.0,2007
