item_id,date,description,engine,km,link,location,name,price,year
28336090,22.03.2019,"
vendue avec jantes d'origine, jantes GK noires en supplément l   voiture de 1ère main, vendue expertisée, garantie 4 ans ou 120'000kmEqui...
",Essence,39500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-rs3-25-tsi-quattro--28336090.aspx?view=2&pi=5201&fcid=113&pr=1,Bassecourt,AUDI RS3 2.5 TSI quattro,46750.0,2016
28336081,22.03.2019,"
Sehr originaler Jaguar 420 G mit Automatikgetriebe, rechts gelenkt. sehr schönes originales Leder, Fahrzeug aus dritter Hand! In den letzten 4 Jahren viel investiert: Vergaser komplett r...
",Essence,88000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jaguar-420-rhd--28336081.aspx?view=2&pi=5201&fcid=113&pr=1,Gümligen,JAGUAR 420 RHD,26500.0,1967
28336080,22.03.2019,"
NEU MFK - NEU Service - 4xNEU-Sommerreifen- Navi-Xenon-Tempomat-PDC-Bluetooth-ISOFIX-Soundsystem-Multifunktionslenkrad usw.Besichtigung gegen TerminvereinbarungExcl. Ablieferungspaus...
",Diesel,114500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a4-avant-20-tdi-multitronic--28336080.aspx?view=2&pi=5201&fcid=113&pr=1,Döttingen,AUDI A4 Avant 2.0 TDI multitronic,15900.0,2012
28336076,22.03.2019,"
Standort / EmplacementAuto-Center KlopfsteinNeueneggstrasse 103177 Laupen BETel. 031 740 80 90*****Prix net pas avec Leasing 0%  Nettopreis nicht mit Leasing 0%*****Equipemen...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/opel-crossland-x-12-t-130-ultimate-s-s--28336076.aspx?view=2&pi=5201&fcid=113&pr=1,Fribourg,OPEL CROSSLAND X 1.2 T 130 Ultimate S/S,27359.0,2019
28336074,22.03.2019,"
12 Mois   *véhicule visible sur rendez-vousEquipement:Jantes en aluSièges chauffantsContrôle de la stabilitéRégulateur de vitesse...
",Diesel,79000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-v60-d3-r-design--28336074.aspx?view=2&pi=5201&fcid=113&pr=1,Villars sur Glâne,VOLVO V60 D3 R-Design,14900.0,2011
28336064,22.03.2019,"
48Mt Werksgarantie Administrationspauschale 380.-Werksgarantie° 8x Alu 18"" & 20""° Performance Auspuff° AMG Exklusive Pack° Harman/Kardon° Asisstenz Pack° Pano° uvm..Ausstattung:...
",Essence,65000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-gla-45-amg-4matic-7g-dct--28336064.aspx?view=2&pi=5201&fcid=113&pr=1,Kaltbrunn,MERCEDES-BENZ GLA 45 AMG 4Matic 7G-DCT,39990.0,2015
28336061,22.03.2019,"
Porsche Zentrum WinterthurEigenschaften:Ab MFK
",Essence,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-911-carrera-s-pdk--28336061.aspx?view=2&pi=5201&fcid=113&pr=1,Winterthur-Töss,PORSCHE 911 Carrera S PDK,175100.0,2019
28336059,22.03.2019,"
Herzlich Wilkommen bei der Garage Galliker ! Bei Interesse an diesem tollen Wagen, können Sie sich gerne auf 031 850 20 50 melden um eine unverbindliche Probefahrt zu absolvieren. ...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-renegade-10-turbo-night-eagle-my19--28336059.aspx?view=2&pi=5201&fcid=113&pr=1,Schönbühl,JEEP RENEGADE 1.0 Turbo Night Eagle MY19,20590.0,2019
28336058,22.03.2019,"
Herzlich Wilkommen bei der Garage Galliker ! Bei Interesse an diesem tollen Wagen, können Sie sich gerne auf 031 850 20 50 melden um eine unverbindliche Probefahrt zu absolvieren. ...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-renegade-10-turbo-night-eagle-my19--28336058.aspx?view=2&pi=5201&fcid=113&pr=1,Schönbühl,JEEP RENEGADE 1.0 Turbo Night Eagle MY19,21390.0,2019
28336055,22.03.2019,"
Herzlich Wilkommen bei der Garage Galliker ! Bei Interesse an diesem tollen Wagen, können Sie sich gerne auf 031 850 20 50 melden um eine unverbindliche Probefahrt zu absolvieren. ...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-renegade-10-turbo-night-eagle-my19--28336055.aspx?view=2&pi=5201&fcid=113&pr=1,Schönbühl,JEEP RENEGADE 1.0 Turbo Night Eagle MY19,20590.0,2019
