item_id,date,description,engine,km,link,location,name,price,year
29089693,16.05.2019,"
ACTION SPÉCIALE GROUPE LEUBA -31% SOIT -21'340CHF + LEASING 1.9% CUMULABLE. DISPONIBLE DE SUITE. Niveau d'équipements exceptionnel :Finition exclusive AMG Line, Combiné d’instrument...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-200-swiss-star-amg-line-4m-9g-tronic--29089693.aspx?view=2&pi=3001&fcid=113&pr=1,La Tour-de-Peilz,MERCEDES-BENZ C 200 Swiss Star AMG Line 4M 9G-Tronic,47500.0,2019
29089689,16.05.2019,"
ACTION SPÉCIALE GROUPE LEUBA -31% SOIT -21'340CHF + LEASING 1.9% CUMULABLE. DISPONIBLE DE SUITE. Niveau d'équipements exceptionnel :Finition exclusive AMG Line, Combiné d’instrument...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-200-swiss-star-amg-line-4m-9g-tronic--29089689.aspx?view=2&pi=3001&fcid=113&pr=1,La Tour-de-Peilz,MERCEDES-BENZ C 200 Swiss Star AMG Line 4M 9G-Tronic,47500.0,2019
29089683,16.05.2019,"
**Sehr Gepflegtes Fahrzeug**Frisch-AB-MFK-und-Service**12 Monate Garantie**oder 20000KM**Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederSitzheizungStabilitäts...
",Essence,47083,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/chrysler-sebring-27-v6-limited-automatic--29089683.aspx?view=2&pi=3001&fcid=113&pr=1,Schötz,CHRYSLER Sebring 2.7 V6 Limited Automatic,9900.0,2009
29089682,16.05.2019,"
Dotazione:Cerchi in alluminioAiuti al parcheggioSistema di navigazione integratoRiscaldamento dei sediliControllo della stabilitàRegolatore di velocitàVivavoceIsofixSis...
",Diesel,36000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/honda-civic-16-i-dtec-sport--29089682.aspx?view=2&pi=3001&fcid=113&pr=1,Osogna,HONDA Civic 1.6 i-DTEC Sport,15900.0,2017
29089679,16.05.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeManuelle KlimaanlageEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatDistanzreglerBluetoot...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-43-cabriolet-amg-4matic-9g-tronic--29089679.aspx?view=2&pi=3001&fcid=113&pr=1,Immensee,MERCEDES-BENZ C 43 Cabriolet AMG 4Matic 9G-Tronic,92500.0,2019
29089667,16.05.2019,"
AB PLATZAusstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSitzheizungDifferenzialsperreStabilitätskontrolleTempomatXenon-Sch...
",Essence,168000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/cadillac-sts-36-v6-sport-luxury--29089667.aspx?view=2&pi=3001&fcid=113&pr=1,Zurich,CADILLAC STS 3.6 V6 Sport Luxury,2900.0,2006
29089663,16.05.2019,"
Ausstattung:DifferenzialsperreAutomatische Klimaanlage
",Essence,350477,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-a6-28-advance--29089663.aspx?view=2&pi=3001&fcid=113&pr=1, Schötz beim LANDI und ALDI (Kanton Luzern),AUDI A6 2.8 Advance,1399.0,1998
29089649,16.05.2019,"
Vielen Dank für Ihr Interesse an unserem Fahrzeug. Wir freuen uns über Ihren Besuch. Gerne beantworten wir Fragen telefonisch oder bei der Besichtigung. Für eine Besichtigung und oder ei...
",Essence,44000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-qashqai-12-dig-t-360%c2%b0-xtronic-cvt--29089649.aspx?view=2&pi=3001&fcid=113&pr=1,Hegnau,NISSAN Qashqai 1.2 DIG-T 360° Xtronic CVT,16900.0,2015
29089646,16.05.2019,"
Beim Verkauf wird noch kleine Service durchgeführt, Sehr gepflegtes Auto, Im Fahrzeug wurde nicht geraucht und es hat auch keine Hundehaare!!  Ausstattung:AlufelgenStabilitätskon...
",Essence,151220,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-6-20-16v-exclusive-activematic--29089646.aspx?view=2&pi=3001&fcid=113&pr=1,wöschnau,MAZDA 6 2.0 16V Exclusive Activematic,6500.0,2008
29089644,16.05.2019,"
Herzlich Willkommen bei Auto Birrer AG Als bester Hyundai-Dealer 2014 (Europa) und 2015 (Schweiz) sind wir Ihr idealer Ansprechpartner. Bei uns finden Sie nebst den neusten Hyundai-Mo...
",Electrique,4000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-kona-electric-vertex--29089644.aspx?view=2&pi=3001&fcid=113&pr=1,Sursee,HYUNDAI KONA Electric Vertex,48400.0,2018
