item_id,date,description,engine,km,link,location,name,price,year
27840121,15.02.2019,"
Ausstattung:AlufelgenSitzbezug Teil-Leder
",Essence,73000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-boxster-25--27840121.aspx?view=2&pi=5901&fcid=113&pr=1,Glattfelden,PORSCHE Boxster 2.5,9900.0,1997
27840103,15.02.2019,"
Statt CHF 65'700.-- jetzt Hammerpreis vom CH-Händler.Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSitzheizungStabilitätskontr...
",Diesel,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-grand-cherokee-30-crd-250-limited--27840103.aspx?view=2&pi=5901&fcid=113&pr=1,Frenkendorf,JEEP Grand Cherokee 3.0 CRD 250 Limited,54400.0,2019
27840102,15.02.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederSchiebedachSitzheizungStabilitätskontrolleTempomatDistanzreglerIsofixPanoramadachStart-/Stop-System...
",Essence,10,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-espace-18-tce-225-initiale-edc--27840102.aspx?view=2&pi=5901&fcid=113&pr=1,Frenkendorf,RENAULT ESPACE 1.8 TCe 225 Initiale EDC,49760.0,2019
27840087,15.02.2019,"
Vielen Dank für Ihr Interesse an unseren * Fahrzeugen Wir freuen uns auf Ihren Besuch. * Bitte Telefonische Voranmeldung für Besichtigung und Probefahrt. * Garantiert kein Unfallwa...
",Diesel,137000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-m%c3%a9gane-grandtour-15-dci-expression--27840087.aspx?view=2&pi=5901&fcid=113&pr=1,Grenchen (Kanton Solothurn),RENAULT Mégane Grandtour 1.5 dCi Expression,7500.0,2014
27840064,15.02.2019,"
Ausstattung:Sitzbezug Stoff
",Essence,103000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-idea-14-16v-active--27840064.aspx?view=2&pi=5901&fcid=113&pr=1,Dietikon,FIAT Idea 1.4 16V Active,999.0,2004
27840048,15.02.2019,"
Fahrzeug befindet sich in einem sehr gutem Zustand-Wurde bei uns in der Werkstatt instadgesetz und geprüft-Frisch ab MFK-Frisch ab grossem Service-Neue Bremsen vorne und hinten...
",Essence,172145,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-sc%c3%a9nic-20-16v-dynamique--27840048.aspx?view=2&pi=5901&fcid=113&pr=1,St.Gallen,RENAULT Scénic 2.0 16V Dynamique,5200.0,2004
27840039,15.02.2019,"
Vielen Dank für Ihr Interesse. Wir sind ihr offizieller Hyundai-Vertriebspartner. Auf ihre persönliche Kontaktaufnahme freuen wir uns und beraten Sie gerne kompetent. Freundliche Grüs...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/hyundai-i30-wagon-14-t-gdi-amplia--27840039.aspx?view=2&pi=5901&fcid=113&pr=1,Thun,HYUNDAI i30 Wagon 1.4 T-GDi Amplia,27650.0,2019
27840032,15.02.2019,"
Petit voiture économique Equipement:Jantes en aluClimatisation manuelleSièges sportSellerie tissu
",Essence,141238,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-seicento-sporting--27840032.aspx?view=2&pi=5901&fcid=113&pr=1,Romanel-sur-Lausanne,FIAT Seicento Sporting,500.0,2003
27840028,15.02.2019,"
KIA Werksgarantie bis 25.03.2026KIA Werksgarantie bis 25.03.2026Ausstattung:AlufelgenEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatFreisprechanlage...
",Essence,2000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-rio-10-t-gdi-trend--27840028.aspx?view=2&pi=5901&fcid=113&pr=1,Würenlingen,KIA RIO 1.0 T-GDi Trend,21900.0,2019
27840026,15.02.2019,"
Herzlich willkommen.Es freut uns, dass Sie sich für ein Auto von uns interessieren.Alle unsere Autos werden fast immer frisch ab MFK und ab Service verkauft.Besichtigungen und Prob...
",Essence,141700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-335xi-touring-steptronic--27840026.aspx?view=2&pi=5901&fcid=113&pr=1,Siebnen,BMW 335xi Touring Steptronic,12500.0,2007
27840020,15.02.2019,"
° Kredit/ Leasing möglich  ° Für einen Kredit/ Leasing-Antrag benötigen wir ;- ID Original ( Identität )- Letzte drei Lohnabrechnungen________________________________________...
",Essence,13000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-q2-20-tfsi-sport-quattro-s-tronic-s-line-sportpaket--27840020.aspx?view=2&pi=5901&fcid=113&pr=1,Mühlau,AUDI Q2 2.0 TFSI sport quattro S-tronic S Line Sportpaket,35900.0,2017
27840017,15.02.2019,"
starker Kleinwagen Navy  DAB Radio, Bluetoothschnittstelle Einparkhilfe vorn und hinten + Rückfahrkamera inkl. 4 WinterräderTop Vorführwagen, Navy & DAB, Rückfahrkamera und Ei...
",Essence,1500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-clio-12-16v-t-intens--27840017.aspx?view=2&pi=5901&fcid=113&pr=1,Einsiedeln,RENAULT Clio 1.2 16V T Intens,19990.0,2018
27840006,15.02.2019,"
** Profitieren Sie von einer Eintauschprämie **** Profitieren Sie von einer Eintauschprämie **Ausstattung:Eingebautes NavigationssystemParksensoren hintenEigenschaften:Ab MFK...
",Essence,1500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/renault-clio-zen-tce-90-e6c--27840006.aspx?view=2&pi=5901&fcid=113&pr=1,Elgg,RENAULT CLIO Zen TCe 90 E6C,14190.0,2019
27840004,15.02.2019,"
Voiture très bien entretenu, expertisée le 12.02.2019, voiture vendu avec garantie de 12 moisfinancement ou leasing possible.Reprise voiture possible, uniquement voiture avec carnet ...
",Essence,82000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/kia-carens--27840004.aspx?view=2&pi=5901&fcid=113&pr=1,Bussigny-près-Lausanne,KIA CARENS,10800.0,2013
27839994,15.02.2019,"
forlaufende Werksgarantie und Gratisservice / Full Option inkl. AnhängerkupplungAusstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes Navigation...
",Diesel,132000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/volvo-xc90-d5-awd-inscription--27839994.aspx?view=2&pi=5901&fcid=113&pr=1,Kerns,VOLVO XC90 D5 AWD Inscription,36900.0,2016
27839986,15.02.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederEingebautes NavigationssystemSchiebedachSitzheizungStabilitätskontrolleTempomatDistanzreglerFreisprecha...
",Essence,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/subaru-forester-station-20-executive--27839986.aspx?view=2&pi=5901&fcid=113&pr=1,Sevelen,SUBARU FORESTER Station 2.0 Executive,35900.0,2019
27839985,15.02.2019,"
Inklusive xDrive und Barkaufsprämie                 Herstellergarantie, 36 Monate, bzw. max. 100'000 km   «more4you»Auss...
",Diesel,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-335d-xdrive-touringedmspo--27839985.aspx?view=2&pi=5901&fcid=113&pr=1,Winterthur,BMW 335d xDrive TouringEdMSpo,75900.0,2019
27839984,15.02.2019,"
Herstellergarantie, 60 Monate, bzw. max. 200'000 km   «more4you»  Inklusive BarprämieAusstattung:AlufelgenElektrische Sitzverstellung...
",Diesel,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-520d-xdrive-touring--27839984.aspx?view=2&pi=5901&fcid=113&pr=1,Winterthur,BMW 520d xDrive Touring,75900.0,2018
27839983,15.02.2019,"
Herstellergarantie, 60 Monate, bzw. max. 200'000 km   Inklusive Barkaufsprämie GIMS2019Ausstattung:AlufelgenParkhilfeSitzbezug Lede...
",Essence,5,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-540i-xdrive--27839983.aspx?view=2&pi=5901&fcid=113&pr=1,Winterthur,BMW 540i xDrive,93900.0,2019
27839978,15.02.2019,"
Herstellergarantie, 48 Monate, bzw. max. 200'000 km   Inklusive BarkaufsprämieAusstattung:AlufelgenElektrische SitzverstellungParkh...
",Essence,3500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m850i-xdrive--27839978.aspx?view=2&pi=5901&fcid=113&pr=1,Winterthur,BMW M850i xDrive,166900.0,2019
