item_id,date,description,engine,km,link,location,name,price,year
27560389,26.01.2019,"
Entrez dans le monde fantastique de NISSAN Electrique cars...Equipement:Jantes en aluAide au parcageSystème de navigation intégréContrôle de la stabilitéRégulateur de vitesse...
",Electrique,6900,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-leaf-acenta--27560389.aspx?view=2&pi=6201&fcid=113&pr=1,Nyon,NISSAN Leaf Acenta,33900.0,2018
27560385,26.01.2019,"
Farbe Havanna MetallicPolsterung Leder Boston /TerraInterieurleisten Silber Motor wurde bei km 146000 ersetzt (Motor jetzt 120000km)Stossdämpfer vorne wurden erneuern mit 155000k...
",Essence,157000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-116i--27560385.aspx?view=2&pi=6201&fcid=113&pr=1,Coire,BMW 116i,6600.0,2009
27560305,26.01.2019,"
* Sehr gepflegtes Fahrzeug ** frish mfk und Service ** 12 monate garantie ** Alles Service gemacht bei Mercedes garage * ---------- * Voiture très soignée ** Expertise et S...
",Essence,80000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/smart-fortwo-pulse-mhd-softouch--27560305.aspx?view=2&pi=6201&fcid=113&pr=1,Lamone (Ticino),SMART fortwo pulse mhd softouch,6300.0,2011
27560304,26.01.2019,"
***** FÜNF STERNE FÜR SIERRA COSWORTH 4X4,TOP ZUSTAND ***** EINTAUSCH,FINANZIERUNG MÖGLICH.Ausstattung:AlufelgenSchiebedachDifferenzialsperreSportsitzeEigenschaften:Tuning
",Essence,75000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ford-sierra-20i-cosworth-4x4--27560304.aspx?view=2&pi=6201&fcid=113&pr=1,Langnau am Albis,FORD Sierra 2.0i Cosworth 4x4,25000.0,1990
27560294,26.01.2019,"
Expertisé du jour garantie jantes hiver jantes été avec de pneus limite caméra crochet attelage aide parking 2 clé carnet service toit panoramiqueEquipement:Jantes en aluSièges cha...
",Diesel,81000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/nissan-qashqai-16-dci-acenta-all-mode-4x4--27560294.aspx?view=2&pi=6201&fcid=113&pr=1,Crissier,NISSAN Qashqai 1.6 dCi acenta ALL-MODE 4x4,16900.0,2014
27560292,26.01.2019,"
** Prix net du véhicule mentionné, inclus la remise PME (petite flotte avec attestation fournie), pour remise grande flotte merci de nous contacter ** ** Net price of vehicle listed, i...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-m140i-xdrive-steptronic--27560292.aspx?view=2&pi=6201&fcid=113&pr=1,Vionnaz,BMW M140i xDrive Steptronic,58800.0,2018
27560291,26.01.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungManuelle KlimaanlageStabilitätskontrolleTempomatFreisprechanlageIsofixSportsitzeStart-/Stop-SystemAutomatische Klimaan...
",Diesel,72604,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mercedes-benz-c-220-bluetec-amg-line-7g-tronic--27560291.aspx?view=2&pi=6201&fcid=113&pr=1,St.Gallen,MERCEDES-BENZ C 220 BlueTEC AMG Line 7G-Tronic,26900.0,2014
27560273,26.01.2019,"
** Prix net du véhicule mentionné, inclus la remise PME (petite flotte avec attestation fournie), pour remise grande flotte merci de nous contacter **  ** Net price of vehicle listed,...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x3-xdrive-m40i-steptronic--27560273.aspx?view=2&pi=6201&fcid=113&pr=1,Vionnaz,BMW X3 xDrive M40i Steptronic,90900.0,2018
27560255,26.01.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungParkhilfeSitzbezug LederEingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatDistanzreglerFreisprechanl...
",Essence,47500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-540i-xdrive-touring--27560255.aspx?view=2&pi=6201&fcid=113&pr=1,Aesch,BMW 540i xDrive Touring,68900.0,2017
27560250,26.01.2019,"
Wunderschönes Audi S4 3.0 TFSI 333 PS mit seltenem 6-Gang man. Getriebe, CH-Amag Lieferung + Service, wenig Km, SD, B+O Sound, belüftete Sitze, viele Optionen, Sehr gepflegt, neue Bremse...
",Essence,148000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/audi-s4-avant-30-tfsi-quattro--27560250.aspx?view=2&pi=6201&fcid=113&pr=1,Fribourg,AUDI S4 Avant 3.0 TFSI quattro,16900.0,2009
27560245,26.01.2019,"
Ausstattung:AlufelgenElektrische SitzverstellungSitzbezug LederSitzheizungAnhängerkupplungAutomatische KlimaanlageEigenschaften:Ab MFK
",Essence,79500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/ssang-yong-rexton-rx320-automatic--27560245.aspx?view=2&pi=6201&fcid=113&pr=1,Untersiggenthal,SSANG YONG Rexton RX320 Automatic,8118.0,2003
27560238,26.01.2019,"
** Prix net du véhicule mentionné, inclus la remise PME (petite flotte avec attestation fournie), pour remise grande flotte merci de nous contacter **  ** Net price of vehicle listed,...
",Diesel,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-x5-xdrive-m50d-steptronic--27560238.aspx?view=2&pi=6201&fcid=113&pr=1,Vionnaz,BMW X5 xDrive M50d Steptronic,125000.0,2018
27560234,26.01.2019,"
Ausstattung:AlufelgenManuelle KlimaanlageStabilitätskontrolleTempomatIsofixStart-/Stop-SystemBluetooth-SchnittstelleLED-ScheinwerferParksensoren hintenParksensoren vo...
",Essence,50,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/fiat-500x-10-gse-mirror--27560234.aspx?view=2&pi=6201&fcid=113&pr=1,Zofingen,FIAT 500X 1.0 GSE Mirror,19990.0,2019
27560226,26.01.2019,"
Für weitere Informationen oder einen Besichtigungstermin,steht Ihnen Herr Alireza Tahmasebi unter 052/ 208 34 36 gerne zur Verfügung.Standort: Weiachstrasse 90Bitte vor Besichtigung ei...
",Essence,100,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-ateca-20-tsi-cupra-4drive-dsg--27560226.aspx?view=2&pi=6201&fcid=113&pr=1,Neftenbach,SEAT Ateca 2.0 TSI Cupra 4Drive DSG,52200.0,2019
