item_id,date,description,engine,km,link,location,name,price,year
29311123,02.06.2019,"
8-fach Alubereift,- Lückenloser Mazda -  Service Nachweis ( letzte Wartung am 20.05.2019 ) Sommerreifen 19 "" neu !!Garantie Quality 1 gegen Aufpreis möglichVerkaufspreis ist inkl. 7....
",Essence,141000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/mazda-cx-7-23t-sport--29311123.aspx?view=2&pi=1901&fcid=113&pr=1,Schwyz,MAZDA CX-7 2.3T Sport,8300.0,2011
29311121,02.06.2019,"
BMW 320d Sport Line- Eintausch willkommen - Leasing/Finanzierung- Unfallfrei- Service gepflegt - Nichtraucherfahrzeug! Services:-Alle Services wurden gemäss BMW Hersteller...
",Diesel,25244,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-320d-sport-line--29311121.aspx?view=2&pi=1901&fcid=113&pr=1,Schinznach-Bad,BMW 320d Sport Line,20988.0,2014
29311120,02.06.2019,"
Frisch ab Service, lauft Einwandfrei , Auto ist Frisch vorgeführt.Frisch ab mfk Ausstattung:AlufelgenDifferenzialsperreStabilitätskontrolleIsofixAutomatische KlimaanlageS...
",Essence,152700,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-tiguan-14-tsi-bluemotion-trend~fun-4x2--29311120.aspx?view=2&pi=1901&fcid=113&pr=1,Recherswil,VW Tiguan 1.4 TSI BlueMotion Trend&Fun 4x2,12900.0,2015
29311119,02.06.2019,"
Sehr geehrte Interessenten / innen Vielen Dank für Ihre Interesse  Unser Betrieb hat seit über 20 Jahren Erfahrung in der Autobranche, Occasionfahrzeuge werdenin unsere eigene We...
",Diesel,57500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-leon-16-tdi-reference-dsg--29311119.aspx?view=2&pi=1901&fcid=113&pr=1,Bellach,SEAT Leon 1.6 TDI Reference DSG,12990.0,2015
29311118,02.06.2019,"
Die Chassi hat 117499km alles wurde bei Seat ersetzt inkl Rechnung und Belege.Frisch ab MFK mit 500Fr.- aufpreis möglich.Willkommen bei Auto Rontal AGDanke für ihre Interesse an unse...
",Essence,3000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/seat-ibiza-sc-14-tsi-cupra-dsg--29311118.aspx?view=2&pi=1901&fcid=113&pr=1,Buchrain,SEAT Ibiza SC 1.4 TSI Cupra DSG,8588.0,2011
29311117,02.06.2019,"
Ausstattung:Eingebautes NavigationssystemSitzheizungStabilitätskontrolleTempomatFreisprechanlageSportsitzeAutomatische KlimaanlageParksensoren hintenEigenschaften:Ab ...
",Essence,2000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/peugeot-208-12-puretech-allure-s-s--29311117.aspx?view=2&pi=1901&fcid=113&pr=1,Thürnen,PEUGEOT 208 1.2 PureTech Allure S/S,22000.0,2019
29311116,02.06.2019,"
Willkommen bei AutoPark Leo zum Verkauf steht ein zuverlässiger und sehr sparsamer Golf 1.6TDI. Daten: - Ab MFK- Ab Service- 8-Fach bereift- Tempomat- uvm.  Für weitere...
",Diesel,214500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-golf-16-tdi-bluemotion-trendline--29311116.aspx?view=2&pi=1901&fcid=113&pr=1,Willisau (bei Coop Tankstelle),VW Golf 1.6 TDI BlueMotion Trendline,6900.0,2012
29311115,02.06.2019,"
TOP ANGEBOT,1 HAND,ALLE SERVICE BEI BMW VERTRETUNG,SEHR GEPFLEGT,TOP AUSTATTUNGLeder, Navigation, ParksensorenAusstattung:AlufelgenSitzbezug LederEingebautes Navigationssystem...
",Diesel,154000,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/bmw-330xd-touring--29311115.aspx?view=2&pi=1901&fcid=113&pr=1,Oftringen,BMW 330xd Touring,8900.0,2008
29311114,02.06.2019,"
***MY '19, NEU mit Totwinkelassistent und adaptiver Tempomat!!!, Emil Frey Leasing 1,95% bei Abschluss mit MultiAssurance***Ausstattung:AlufelgenElektrische SitzverstellungParkhi...
",Diesel,200,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/jeep-grand-cherokee-30-crd-limited-automatic--29311114.aspx?view=2&pi=1901&fcid=113&pr=1,Erlenbach,JEEP Grand Cherokee 3.0 CRD Limited Automatic,52900.0,2019
29311110,02.06.2019,"
GUT AUTO AG  - PREISWERTE NEUWAGEN MIT  ALL-INCLUSIVE SERVICE DE / FR / IT______________________ Auf der Suche nach dem richtigen Neuwagen? Wir bieten preiswerte Neuwagen direkt ...
",Essence,1,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/suzuki-new-sx4-s-cross-14-16v-compact-4x4-allgrip--29311110.aspx?view=2&pi=1901&fcid=113&pr=1,Oftringen,SUZUKI NEW SX4 S-CROSS 1.4 16V COMPACT+ 4X4 ALLGRIP,23890.0,2019
29311109,02.06.2019,"
Equipement:Jantes en aluClimatisation manuelleSystème de navigation intégréVerrouillage du différentielContrôle de la stabilitéRégulateur de vitesseIsofixSellerie tissu...
",Diesel,190684,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/vw-touran-20-tdi-trendline-traveller--29311109.aspx?view=2&pi=1901&fcid=113&pr=1,Granges-Marnand,VW Touran 2.0 TDI Trendline Traveller,2600.0,2006
29311105,02.06.2019,"
Porsche 911 mit 930/10 Motor 204PS frisch ab Mfk und Service läuft und schaltet einwandfrei. Das Orginal Lenkrad hab ich dazu und wurde frisch überzogen. Aussen altersentsprechend gebrau...
",Essence,201500,https://www.anibis.ch//fr/d-automobiles-voitures-de-tourisme--113/porsche-911-sc--29311105.aspx?view=2&pi=1901&fcid=113&pr=1,Oey,PORSCHE 911 SC,43500.0,1982
